"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"2839",108,"LHH6-LHH7",0.365268208994949,0.617817740494949,0.597322236494949,0.50143546499495,0.326754764994949,0.658315694994949,1.22326212299495,1.41345013449495,1.75181498449495,1.59075003449495,0.98412239949495,0.65891310949495,0.573456209494949,0.500058149494949,0.679617099494949,1.15471684949495,0.845931099494949,0.482727734494949,0.39999390349495,0.157910533494949,3188,"DG_s15",392.149,392.855,394.093,394.095,10,10,3,12,1.238,"Left",3,12,9,0,9,9,9,0,0,0,-9,0,"10-10",7,-2,10,3,10,12
"2840",108,"LAM4-LAM5",-0.519253947020202,-0.324864182020202,-0.146398587020202,-0.423774137020202,-0.559276172020202,-0.535713485520202,-0.476017130520202,-0.236171685020202,-0.398750400020202,-0.474031971520202,-0.802621821020202,-0.812542071520202,-0.755777436020202,-0.520356181020202,-0.238945386520202,-0.235299410020202,-0.063313360520202,-0.274307305020202,-0.456432879920202,-0.661145146420202,3188,"DG_s15",392.149,392.855,394.093,394.095,10,10,3,12,1.238,"Left",3,12,9,0,9,9,9,0,0,0,-9,0,"10-10",7,-2,10,3,10,12
"2841",108,"LAM3-LAM4",0.341453515727273,0.434622665727273,0.375249421227273,0.379110226727273,0.491376268227273,0.768828038227273,0.847543013227273,0.727364598727273,0.649676368227273,0.661291413227273,0.561227191727273,0.554617201227273,0.550476261227273,0.339824251227273,0.257231562727273,0.261857791227273,0.154022616227273,0.104240521227273,0.0760391972272728,-0.0862317862727273,3188,"DG_s15",392.149,392.855,394.093,394.095,10,10,3,12,1.238,"Left",3,12,9,0,9,9,9,0,0,0,-9,0,"10-10",7,-2,10,3,10,12
"2842",108,"LHH7-LHH8",0.934630614106061,1.22417654560606,1.32297825160606,1.27198994060606,0.879917990606061,0.871130420606061,1.56870885960606,1.89044781060606,2.81924611060606,2.77851836060606,2.05533791560606,1.69522337560606,1.03739002560606,0.741567075606061,0.764976860606061,0.816571664106061,0.197871164106061,0.0607554491060606,0.100327296106061,0.0563990426060606,3188,"DG_s15",392.149,392.855,394.093,394.095,10,10,3,12,1.238,"Left",3,12,9,0,9,9,9,0,0,0,-9,0,"10-10",7,-2,10,3,10,12
"2843",109,"LIP7-LIP8",0.931879096747475,0.772452546747475,-0.0258710032525253,-0.0165251632525253,0.0207924147474747,-0.300860537152525,-0.381341905652525,-0.568078481652525,-0.861407501652525,-1.00544904975253,-0.938371321252525,-0.706387740252525,-0.604828475252525,-0.384845456252525,-0.376440676752525,-0.672892251752525,-0.814651566752525,-0.994197485752525,-1.01787037525253,-0.795515945252525,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2844",109,"LHH4-LHH5",0.51060825540404,0.59693747040404,0.46123078190404,0.44067593690404,0.42115702840404,0.20246747340404,0.14431678190404,0.28329206690404,0.40243447040404,0.56817353040404,0.41636622540404,0.27913147390404,-0.0365718519959596,-0.16389396199596,0.15754002300404,0.0629818895040404,0.18032790640404,0.20375955270404,0.0391328677040404,0.11795029680404,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2845",109,"LHB8-LHB9",0.129207144035354,-0.0426957950646465,-0.237969435064646,-0.332803485064646,-0.685994250064646,-0.696871991464646,-0.580741891464646,-0.154912171464646,-0.303747456464646,-0.233122590964646,-0.116018960964646,-0.387808195964646,-0.147879080964646,-0.141378478464646,0.0370544590353535,0.630272274035354,0.678316414535354,0.617335456535354,0.474877919535354,-0.125962809464646,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2846",109,"LIP8-LIP9",0.847177360105495,0.817125760105495,0.408392400105495,0.383759444949495,0.161630569949495,-0.204823738050505,-0.161778888050505,-0.0201036230505051,-0.038622858550505,-0.134221700550505,-0.133250665550505,-0.243645711550505,-0.408654451050505,-0.316407171050505,-0.342362006050505,-0.321892296050505,0.050247348949495,0.0129398189494949,-0.128063937550505,-0.270362546550505,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2847",109,"LAM8-LAM9",0.0630285377121212,0.159323936212121,0.143795847712121,0.121405691412121,-0.0799685355878788,-0.401906100587879,-0.438086671087879,-0.552826008787879,-0.533649930787879,-0.495984370787879,-0.477896755287879,-0.185906071287879,-0.0955401242878788,0.0453725557121212,0.763747941212121,0.906384741212121,0.920733071212121,0.749902131212121,0.113260153712121,0.0293085877121212,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2848",109,"LAM5-LAM6",-0.669683922474748,-0.891185882474747,-0.681425277474747,-0.803983777974747,-0.453139242474747,-0.179040217474747,-0.335490562474747,-0.135049497474747,-0.399057250974747,-0.617489555974747,-0.514014979474748,-0.591337739474747,-0.619145235974747,-0.506806445974747,-0.565013544474747,-0.594882074474747,-0.729781639474747,-0.898266371474747,-0.893346509474747,-0.628951479474747,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2849",109,"LHB6-LHB7",-0.110092930081313,-0.0950287110813131,-0.0697973525813131,0.0672540959186869,-0.217069669131313,-0.248555243131313,0.0144088068686868,0.0804171543686869,0.112193047868687,0.0843902878686869,-0.356805412131313,-0.570471343131313,-0.260717398131313,-0.0601221911313131,0.0106252658686869,0.117938755868687,-0.253800094131313,-0.573305461131313,-0.773360318131313,-0.867940608131313,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2850",109,"LAM6-LAM7",-0.1575804805,-0.2488509055,-0.363885547,-0.47508388,-0.425645665,-0.307681345,-0.290749705,-0.34095808,-0.483646884,-0.573922344,-0.482202223,0.124748527,0.080858401,0.1739846845,0.4713110735,0.3769081235,0.7810018635,0.8434669535,0.4118592735,0.0576937035,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2851",109,"LIP3-LIP4",-0.522690235237374,-0.457585317737374,-0.224185241237374,-0.276303056237374,-0.0878869732373737,0.311935827762626,-0.154417703737374,-0.149659734737374,-0.375272603737374,-0.851633464737374,-0.713736764737374,-0.594760829737374,-0.319355430737374,-0.218822927237374,-0.0122331122373737,0.223643034762626,0.280993094762626,0.276921339262626,0.0906547707626263,-0.210033322737374,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2852",109,"LHB5-LHB6",-0.250301676247475,-0.544844759247475,-0.354434460247475,-0.257625120247475,-0.263005402747475,0.0844366272525253,0.402346328252525,0.184891587252525,0.123526369252525,0.201212094252525,-0.116482653747475,0.276644842252525,0.321853451252525,0.120459701752525,0.0721219647525253,-0.188444590247475,-0.0517772492474747,0.131691400252525,0.428124980252525,0.406120595252525,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2853",109,"LHB4-LHB5",0.311847058252525,0.270908425252525,0.0727914902525253,-0.216918859747475,-0.217882764747475,-0.000515756747474727,0.322502163252525,0.422899448252525,0.496607553252525,0.280411928752525,0.110554467552525,0.269006362552525,0.135352661552525,0.170014023052525,0.165658959252525,-0.0772724552474747,0.00196980575252526,0.376901250752525,0.475787045752525,0.665917715252525,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2854",109,"LTT9-LTT10",0.707621250242424,0.146534594242424,-0.0184179207575758,-0.150212626757576,-0.459227226757576,-0.434924415757576,-0.255487784757576,0.0121454727424242,0.0708998977424242,0.00838191274242424,-0.162098888257576,-0.0296775957575758,0.0905262842424242,0.147465659242424,0.261125699242424,0.00576253424242423,0.134260016742424,0.300235456242424,0.462767536242424,0.622585369242424,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2855",109,"LIP4-LIP5",-0.502143577070707,-0.402129003070707,-0.375915853570707,-0.301716359570707,-0.533066930070707,-0.528025564570707,-0.704869068570707,-0.734373352570707,-0.688040714570707,-0.806633739070707,-0.670831979070707,-0.651379989070707,-0.631478942070707,-0.486805042820707,-0.499408994320707,-0.672917159320707,-0.712565814820707,-0.884164254070707,-0.961533877570707,-0.568768722570707,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2856",109,"LTT8-LTT9",0.256995064161616,0.182301173161616,0.356285544161616,0.459959828311616,0.226621831311616,0.381870902311616,0.544531106311616,0.580777441161616,0.714520521161616,0.928139521161616,0.776775806161616,0.617196291161616,0.496103666161616,0.0806223816616162,0.268673636661616,0.316175166661616,0.340778197311616,0.411377571811616,0.145002526311616,0.183400396311616,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2857",109,"LHB7-LHB8",0.0738943678070707,-0.154487436192929,-0.194541932292929,-0.132072812292929,-0.514122662292929,-0.516465823292929,-0.320806309292929,-0.138792391292929,-0.0964579977929293,-0.107567081292929,-0.297936683792929,-0.465859776792929,-0.447873476497929,-0.313574927997929,-0.135999010497929,0.410533564502071,0.432646935707071,0.240737465707071,-0.106222029542929,-0.722333079542929,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2858",109,"LHB9-LHB10",0.979590985375252,0.958869688375253,0.457918752875253,0.404775930525253,0.260981923525253,0.107207815525252,0.0853683405252525,0.184351563025253,0.258108010025253,0.243561745025253,0.200833420025253,0.229482245175253,0.408764085175253,0.675205230175252,1.40272109017525,1.58123593952525,1.58044373952525,1.54690545652525,0.943611695025252,0.629057708025253,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2859",109,"LAM2-LAM3",-0.0413680786363636,-0.0433588816363636,-0.323981411636364,-0.440628718136364,-0.0557748604863636,-0.290612117986364,-0.364362152986364,-0.530104245986364,-0.679545677136364,-0.338905377136364,-0.273128035636364,-0.272244445636364,-0.407299522136364,-0.564057107136364,-0.588278839136364,-0.664459184136364,-0.496397694236364,-0.462898169236364,-0.527111785236364,-0.467648765236364,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2860",109,"LHH6-LHH7",-0.464141631419192,-0.427720221419192,-0.269060281419192,-0.216714541919192,0.00701271308080806,0.0526093470808081,-0.0618090294191919,0.119447880580808,0.375134815580808,0.348569204580808,0.393754836080808,0.445033686080808,0.191557666080808,0.256757022080808,0.284733082300808,0.266485277300808,0.350672997300808,0.417229913300808,0.263821613080808,-0.0171448109191919,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2861",109,"LAM9-LAM10",0.203683708025253,0.0862842370252525,0.0321403135252525,0.161239703525253,0.0838038185252525,-0.0409496464747475,-0.0681518864247475,0.0325893735752525,0.215168843575253,0.377239748575253,0.372616678875253,0.544494898375253,0.315735813875253,0.149914107875253,0.464315491525253,0.430279607025253,0.410871067025253,0.553454481025253,0.243838593525253,0.0197398635252525,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2862",109,"LIP6-LIP7",0.184782775757576,0.316583275757576,0.0405789757575759,-0.172734084242424,-0.145988679242424,-0.421934292242424,-0.762626111742424,-0.911518731742424,-1.27034823674242,-1.41136532374242,-1.54915492924242,-1.42698438224242,-1.07777343224242,-0.930585327242424,-0.809292190242424,-0.878292077242424,-1.17951620374242,-1.18721003874242,-1.04285627724242,-0.948543962242424,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2863",109,"LIP1-LIP2",-0.112726729212121,-0.0803432242121213,-0.188506701212121,-0.307039151212121,-0.550065771212121,-0.752740190712121,-0.668619501212121,-0.618800796212121,-0.773251666712121,-0.524125797212121,-0.462255818712121,-0.452020437212121,-0.258705721712121,-0.623943571712121,-0.633781184212121,-0.511109919212121,-0.749273689962121,-0.669225489962121,-0.794969145462121,-1.07095524696212,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2864",109,"LAM3-LAM4",-0.261616962934343,-0.118901162934343,-0.0507733944343434,-0.146395977934343,-0.130257354934343,-0.168421994934343,-0.208524562434343,-0.253971327434343,-0.270281021934343,-0.356306796934343,-0.199515222934343,-0.0861367979343434,-0.0776363706343434,-0.139120655634343,-0.185235206234343,-0.0167661412343434,-0.00720374403434343,0.299394625965657,0.297228593065657,0.186538293065657,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2865",109,"LAM1-LAM2",-0.0341160177676768,-0.279607792767677,-0.190742747767677,-0.290264054767677,-0.336933364767677,-0.0665883837676768,-0.0662778207676767,-0.0153037707676767,0.0697445487323232,0.0152707677323232,0.177213514732323,0.329495348732323,0.391214518732323,0.256679954732323,0.242462118232323,0.410148647732323,0.270149907732323,0.171530571732323,0.123250871732323,-0.0230927467676768,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2866",109,"LAM7-LAM8",0.248688948328283,0.0999675243282828,-0.342363022671717,-0.594747960271717,-0.601944385271717,-0.402655655271717,-0.411675968271717,-0.497696607171717,-0.614730607171717,-0.747203172171717,-0.768563227171717,-0.508792726171717,-0.529656591171717,-0.617401036171717,-0.482243117671717,-0.380738668671717,-0.211334138671717,-0.148912217171717,-0.191947540671717,-0.419958850671717,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2867",109,"LIP5-LIP6",-0.295381525928308,-0.321047813080808,-0.275883768080808,-0.420681830080808,-0.376576135080808,-0.547589605080808,-0.736653976580808,-0.678258387080808,-0.802745471580808,-0.916127011580808,-1.09704419008081,-1.14678588108081,-1.21599027158081,-1.06906529108081,-0.874405354080808,-1.06975969058081,-1.00940498558081,-0.608314816080808,-0.443668889430808,-0.170870868430808,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2868",109,"LHH7-LHH8",-0.240185476919192,-0.165857687419192,-0.206592260919192,-0.297124258919192,-0.332403104919192,-0.303185061419192,-0.319061116419192,-0.111634231419192,0.00465412508080809,-0.0979690694191919,0.0844183355808081,0.154591203580808,0.0531146705808081,0.0462432765808081,-0.151214782419192,-0.360423447919192,-0.300397289419192,-0.428591145919192,-0.515125786919192,-0.614417332419192,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2869",109,"LIP2-LIP3",0.43932780430303,0.33037362430303,0.19505454530303,0.0163877603030303,-0.0899351196969697,0.23187524530303,0.30709024975323,0.59478636475323,0.62427582875323,0.31256495875323,0.19875007930303,0.0784398293030303,0.27795570530303,0.28533072730303,0.42230146730303,0.32058812230303,-0.0454998226969697,0.0124414253030303,-0.0211999916969697,0.24836640830303,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2870",109,"LAM4-LAM5",0.447574690050505,0.439603787550505,0.436125102550505,0.594198352550505,0.684876742550505,0.424065735050505,0.188334072050505,-0.0379321829494949,-0.115968572949495,-0.00817036294949494,0.320021115050505,0.358854595050505,0.315473140050505,0.327800555050505,0.598650100050505,1.06300807505051,1.44895827505051,1.4909714750505,1.0553835860505,0.510502151050505,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2871",109,"LHH5-LHH6",0.20952564609596,-0.21746789390404,-0.0358544864040404,0.26465600559596,0.56234253409596,0.64087555909596,0.56318933159596,0.34004673959596,-0.0380493604040404,0.00712746359595959,0.0336731315959596,0.0337779765959596,0.13011488984596,0.0943122608459596,0.32334657434596,0.79761242934596,1.37175461609596,1.66910487524596,1.42247513874596,0.99431112874596,3189,"DG_s15",395.096,395.801,397.633,397.635,18,12,10,10,1.832,"Right",18,12,6,6,0,0,0,-6,0,-6,6,6,"Advent",8,2,10,18,10,12
"2872",110,"LIP7-LIP8",0.506090874515152,0.0540562989151515,-0.0496192310848485,-0.125684911584848,0.0298220664151515,0.243013738015152,0.372305128015152,0.410193737515152,0.156390552515152,0.103846412165152,0.242567632165152,0.493817317165152,0.526125785165152,0.525159149515152,0.502002054515152,0.182687729515151,0.200788391015152,0.0941931610151515,0.00651933341515154,0.183649723415152,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2873",110,"LTT9-LTT10",0.962379582626263,1.56119320762626,1.75159326262626,1.85668961262626,1.39502638262626,0.576645732626263,0.233044917126263,-0.0834883928737374,0.195245272126263,0.310515852126263,0.290566807626263,0.277817327626263,0.239056327626263,0.641664347626263,1.21738160762626,1.27427405012626,0.807216450126263,0.416024463626263,-0.236290381373737,-0.575964733873737,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2874",110,"LIP3-LIP4",0.77625970579798,0.53811981579798,0.14497061829798,-0.14170562055202,-0.26563945655202,-0.38784866655202,-0.39790717155202,-0.31937213620202,-0.31950903020202,-0.25362363520202,-0.14725987520202,-0.0876876302020202,-0.0515290352020202,-0.0915568252020202,0.19238728979798,0.10763176479798,0.18330966129798,0.33394838629798,0.21743103629798,0.49865939129798,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2875",110,"LHB5-LHB6",0.0408045142121212,0.177195934212121,0.0665899167121212,-0.00921043628787882,-0.0859205062878788,-0.223238104287879,-0.432509996787879,-0.234925308787879,-0.275021230287879,-0.333724248287879,-0.400038569287879,-0.466891318287879,-0.464862721787879,-0.458177787787879,-0.516872921787879,-0.498079851287879,-0.433254726287879,-0.315126697287879,-0.288963726787879,-0.274423450787879,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2876",110,"LHB4-LHB5",0.321692798434343,0.565594343434343,0.319148418434343,0.0745542519343435,-0.220346548065657,-0.169263848065657,-0.351678105065657,-0.347759353565657,-0.364789410065657,-0.499357920065657,-0.275170438065657,0.179551366934343,0.159681228434343,0.209988358934343,-0.0513438010656566,-0.340818916065657,-0.509527771065656,-0.668851641565657,-0.619836836565657,-0.720407510565657,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2877",110,"LAM5-LAM6",1.11611632607071,1.04678468207071,0.617255932070707,0.232107086070707,-0.122308148929293,-0.210094629929293,-0.255844329929293,-0.234821920350293,-0.111718610350293,-0.116520135350293,0.0466191459497071,-0.0977495416292929,-0.142560111629293,-0.172279871629293,-0.0458002079292929,0.250161400570707,0.345063895570707,0.479458845570707,0.331685410570707,0.309623016070707,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2878",110,"LAM8-LAM9",-0.537208223015151,-0.511750480515151,-0.739491325515152,-1.14501397551515,-1.39475278701515,-1.43238720481515,-1.49663737331515,-1.19380061261515,-0.875437662615151,-0.818770005815151,-0.628828842315151,-0.313050803015152,-0.346653098015152,-0.289519651515151,-0.396209276715151,-0.900976486715152,-1.09365783171515,-1.24253938671515,-1.44882581151515,-1.45069092651515,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2879",110,"LHB7-LHB8",0.895965801656566,0.972138351656566,0.806181716656566,0.593017545656566,-0.00563670434343438,-0.190994744343434,-0.0899323643434344,0.309475800656566,0.452300705156566,0.364228842656566,0.495371247656566,0.116316812656566,0.185970653156566,0.505642170656566,0.361799025656566,0.452354797656566,0.428915507656566,0.327697132656566,0.288430471156566,0.440163174156566,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2880",110,"LIP8-LIP9",-0.0867036811262626,-0.282393422126263,-0.268454773126263,-0.371552678126263,-0.488681121626263,-0.453909710626263,-0.627364879626263,-0.418175889626263,-0.466404707626263,-0.517010187626263,-0.168923352626263,-0.145517142626263,-0.0509980116262626,-0.142236246626263,-0.422064446626263,-0.641962981626263,-0.566605704626263,-0.420714489626263,-0.447935288126263,-0.245357998126263,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2881",110,"LHH4-LHH5",0.206376862828283,0.216888358828283,0.272259008828283,0.156721139828283,0.000976779828282814,0.222225523828283,-0.203562626171717,0.102947017828283,0.486303662828283,0.282278907828283,0.443794632828283,0.694121687828283,0.686272957828283,0.742796207828283,0.739380812828283,0.145888002828283,-0.0362845021717172,0.172130253328283,0.741126898328283,1.12210651332828,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2882",110,"LIP6-LIP7",-0.0759438336717172,-0.251881907171717,-0.292453480936717,-0.174780730936717,-0.117293499636717,0.219021785363283,0.199150024128283,0.281339329128283,0.513897132828283,0.196077755828283,0.187391831828283,0.262261461828283,0.264202326828283,0.424717179828283,0.557438325478283,0.715299490478283,0.795729175978283,0.890797809978283,0.942500658328283,0.676345908028283,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2883",110,"LHB6-LHB7",0.522816583813131,0.721811681813131,0.646056826313131,0.253544771313131,0.0440584753131313,-0.165145882686869,-0.386477737686869,-0.341740677686869,-0.279738168186869,-0.411042870186869,-0.0957196251868687,-0.0948330601868687,-0.131767613686869,0.127006811313131,0.101343384813131,0.0854474948131313,-0.00339255668686869,-0.0906055666868687,-0.287519435186869,-0.159205350186869,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2884",110,"LHB8-LHB9",0.53469321859596,0.53186226159596,0.49230005759596,0.61966409159596,0.33014541609596,0.37022084809596,0.35868007309596,0.50342974409596,0.61411839959596,0.37419500959596,0.29951241709596,0.0411343420959596,-0.17752529790404,-0.0164940559040404,-0.11861086340404,-0.21760740840404,-0.11191511490404,-0.16539363190404,-0.12341898190404,0.31412728809596,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2885",110,"LIP4-LIP5",0.0224715418282828,-0.00459897667171719,0.112675223828283,-0.0513898166717172,-0.135883374671717,-0.187174860171717,-0.169648410671717,-0.161463125671717,-0.191259382671717,-0.274867297171717,-0.176633577171717,-0.0663819621717172,-0.194633932171717,0.0872020844132828,0.215862914413283,0.287596544413283,0.509310364413283,0.195798647828283,-0.00662702367171719,-0.233940153671717,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2886",110,"LHB9-LHB10",0.000508038585858586,0.144334210335859,-0.0999393646641414,-0.0337184646641414,-0.0444797296641414,-0.192075051414141,-0.0565337064141414,0.0921773135858586,0.197313748585859,0.382077043585859,0.410364279085859,0.365547795585859,0.320252285585859,0.193456200585859,0.458024665085859,0.391999699085859,0.367923571085859,0.337289811085859,0.0813368455858586,-0.0458876458641414,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
"2887",110,"LIP5-LIP6",-0.907728808065656,-1.00808436656566,-1.10406951656566,-1.05704631356566,-1.00610626456566,-0.852846354565657,-0.650135619565657,-0.661489195065657,-0.622846042565657,-0.667874412565657,-0.842837608565657,-0.601650376065657,-0.399428437565657,-0.343675207065657,-0.235636801065657,-0.332426351065657,-0.616178177065657,-0.823805897565657,-0.726081126065657,-0.895790080565657,3190,"DG_s15",398.636,399.342,401.031,401.033,10,18,10,10,1.689,"Right",10,18,8,8,0,0,8,0,8,0,-8,-8,"Disadvent",0,8,10,10,10,18
