"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"3771",197,"POL RIN1-Ref-POL RIN2-Ref",-0.21882386215,-0.03255178415,0.101254977183333,0.0805584345166667,-0.129330176816667,-0.125908909483333,-0.112767558816667,0.13993150785,0.16633480585,0.30807720985,0.211957774516667,0.169392989183333,0.00209893518333334,0.0163242505166667,0.08773423585,0.101112636516667,-0.02226491015,-0.114489420816667,-0.106998627483333,-0.08229883615,-0.0621770168166667,-0.0457548434833333,0.0396375231833333,0.0198496305166667,0.0123109631833333,-0.0974351348166667,-0.000295077483333329,0.16162506985,0.304243324516667,0.09437058025,-0.161756786416667,-0.18992164975,-0.0595354834833333,0.124794383183333,0.114899998516667,0.178309548516667,0.0267589091833333,0.04317778985,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3772",197,"POL LIN2-Ref-POL LIN3-Ref",-0.0769817601,-0.0636338884333333,-0.174424041166667,-0.0913207978333333,-0.130372731166667,-0.0657341231666667,-0.1654202365,-0.2082374565,-0.232795949166667,-0.233287997833333,-0.2598476085,-0.3087348237,-0.312282111433333,-0.232590819433333,-0.232491419466667,-0.216298303733333,-0.2496451538,-0.1279047819,-0.112532640566667,-0.114168979166667,-0.3015183185,-0.382677305833333,-0.352528005166667,-0.2577438585,-0.0925882125,0.00166613816666666,0.101647022166667,0.178039314166667,0.0880693635,-0.000577447166666675,-0.219379385166667,-0.198293041833333,-0.246871895166667,-0.101134799833333,0.0394533501666667,0.241675448833333,0.3318664335,0.294366100166667,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3773",197,"POL LIN1-Ref-POL LIN2-Ref",0.241345229466667,0.1897968448,0.0554697514666667,-0.0586825778666667,-0.0944867458666667,-0.113425662733333,-0.181876488066667,-0.134769138066667,-0.0891156518666667,-0.0860003318666667,-0.135959755866667,0.0178588948,0.134651738133333,0.170852190133333,0.0069830508,-0.106348072533333,-0.1948055492,-0.2268298632,-0.172202438066667,-0.0118750514,-0.0234090474,0.0114222028,-0.0007020332,0.000385077679999998,-0.02696688832,-0.0489551596533333,-0.0629561965333333,-0.0731988312,-0.1122480812,-0.0709820738666667,-0.0810709258666667,-0.0237043085333333,0.00466116613333333,0.0764346968,0.1617744588,0.1547620568,0.175347770133333,0.0840983321333333,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3774",197,"POL RIN11-Ref-POL RIN12-Ref",0.0576368955,-0.000262981833333328,-0.00558513716666666,-0.0461947418333333,0.0428107495,0.1102695975,0.0814924661666667,0.0215304948333333,-0.0126597745,0.0863222015,0.0544900375,-0.0298630011666667,-0.0838298178333333,-0.000565389166666666,0.138547092833333,0.2595757495,0.319731358166667,0.2903281335,0.2432994735,0.1869807475,0.2807455515,0.1345025915,0.188129804166667,-0.0271885818333333,0.0128673381666667,-0.0238461758333333,0.0852640295,0.2739526675,0.1986138575,0.215946178833333,0.0142398941666667,-0.0160396618333333,-0.0504949218333333,0.0148862981666667,0.0101473655,0.0544926788333333,0.0129289968333333,0.0683170508333333,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3775",197,"POL RIN9-Ref-POL RIN10-Ref",0.0799918848666667,0.0808960502,-0.0436755078,-0.0738731380666667,-0.0560309494,-0.0870176380666667,-0.147608174733333,-0.147614574066667,-0.0901606727333333,-0.0746600727333333,-0.0677328394,-0.0226708247333333,-0.00632936673333333,-0.0769888454,-0.0429962187333333,0.0309289726,-0.0176082207333333,-0.0978145440666667,-0.0847926727333333,0.0722714339333333,0.151979569066667,0.1344316684,0.284052841733333,0.276801917266667,0.339322977266667,0.192678523266667,0.2348455874,0.215367680733333,0.131312937433333,-0.0190762987,-0.0007685807,0.0252854106,0.0334158659333333,-0.0472390598666667,0.0160664157333333,0.0465935637333333,0.0198986782,-0.0355094314,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3776",197,"POL RIN12-Ref-POL RIN13-Ref",0.148701117066667,0.210864224,0.301195163333333,0.301895124,0.284204868666667,0.260356944666667,0.0982248423333333,0.017315661,-0.104130052333333,-0.010088428,-0.0276521988,-0.0504477601333333,-0.149509634133333,-0.06194241,0.02104372,0.156495632666667,0.156767276,0.137379845333333,0.1765236628,0.149241437466667,0.149135938466667,0.169786893,0.245859045266667,0.161973504933333,0.0186975727133333,-0.0895795955533333,0.0424597370466667,0.102700335933333,0.2106101066,0.178922865333333,0.121760858,0.0451391946666667,0.0360194135866667,0.04621479292,0.0112569015866667,0.03940485,-0.003758118,0.1126318278,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3777",197,"POL LAM8-Ref-POL LAM9-Ref",0.469528302,0.7058326,0.420106638,0.314530499333333,-0.0275679586666667,-0.0103995986666667,-0.104723972,-0.0141236673333333,0.0161334413333333,0.0843531107333333,0.151022412733333,0.144742614733333,0.123022425,0.0842663476666667,0.176824395533333,0.2435920412,0.2224425392,0.266216989333333,0.316429680666667,0.39453534,0.259821240666667,0.0830105946666667,0.0709033933333333,0.109643536,0.187541782,0.0361341033333333,0.0213997958666667,0.0462577092,0.139884538533333,0.227295234,0.370580482666667,0.578197113333333,0.507664,0.2670719,0.0186037686666667,-0.0721197073333333,-0.110208998466667,-0.0789619751333333,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3778",197,"POL RIN3-Ref-POL RIN4-Ref",-0.179967832833333,-0.0669792288333333,-0.0251852081666667,0.0247674451666667,-0.1468620815,-0.172809906766667,-0.1304087841,-0.0245661907666667,0.197704187166667,0.293904591166667,0.252491445166667,0.0369330298333333,-0.107818816833333,-0.116502944166667,-0.0918899288333333,-0.0366384441666667,-0.0626057108333333,-0.0502151935,0.0541200593666667,0.0483397806066667,0.02786022594,-0.0579205449266667,0.130642411833333,0.145910333166667,0.2579876065,0.231473070166667,0.1954111835,0.0728324575,0.0252552705,0.0769112271666667,0.0882115811666667,0.0174373338333333,-0.0221336817,-0.0100208123666667,-0.0899479530333333,-0.0789692504266667,-0.02163915576,0.04560801164,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3779",197,"POL LIN3-Ref-POL LIN4-Ref",-0.0815783501,0.0317643245666667,-0.0514364641,0.0213726792333333,-0.0441171514333333,0.144507051233333,0.159300455233333,0.114923208566667,-0.1073588501,-0.0931861321,-0.0922727931666667,-0.0291326151,-0.0829254424333333,-0.0599741887,-0.130813548766667,-0.112314036766667,-0.0358164269666667,0.0232221303666667,-0.0723734829666667,-0.1243806461,-0.0616000107666667,-0.0031433661,-0.0273214741,-0.147124368766667,-0.148966092766667,-0.0455972054333333,0.0924189005666667,0.0807728199,0.0308821499,-0.0594767014333333,0.000782360566666665,-0.00188656743333333,0.0265893065666667,0.0429532105666667,0.0623485581,0.2457515861,0.253113346766667,0.285442945233333,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3780",197,"POL RIN5-Ref-POL RIN6-Ref",0.0275470133333333,-0.02944286,0.0389347073333333,0.134445772666667,0.186845467933333,0.133805427933333,0.0692875906,0.0800700693333333,0.0105647293333333,-0.0113928241333333,0.0935061205333333,0.140747904533333,0.184035490666667,0.00875867133333333,0.0253108634962,-0.0777187225038,-0.0324126138371333,-0.0627756833333333,0.0409496036,0.0793500224666667,0.127952362466667,0.0354825908666667,0.00631957933333333,0.017700826,0.162531841333333,0.086423452,-0.0034234254,-0.0821111347333333,-0.0204853827333333,0.006970526,-0.0990610746666667,-0.188744185333333,-0.195348998666667,-0.056463684,0.111368866,0.120105728,0.0367743706666667,-0.0491217146666667,1681,"DG_s08",539.719,540.391,542.266,542.266,10,10,13,7,1.875,"Right",13,7,6,0,6,0,-6,6,"10-10",-3,3,13,10,7,10
"3781",198,"POL RIN2-Ref-POL RIN3-Ref",0.0645065933333333,0.148841973333333,0.130176302666667,0.054945766,-0.0435590660666667,-0.0965741056666667,-0.05444768,-0.0063026346,0.0391738736666667,0.0124997426666667,0.152499967333333,0.239696077333333,0.217684222666667,0.0408599353333333,-0.150720432666667,-0.104477082,-0.111937675333333,-0.0593221993333333,-0.09875109,-0.0715720261333333,0.0158572034,0.0332654047333333,-0.0107297831333333,-0.100558989333333,0.0371194173333333,0.202722704,0.251171716,0.0730798306666667,-0.0807921795333333,-0.0302155935333333,0.0432677978,0.109210802933333,0.0486387169333333,-0.0405413324,0.0555059546666667,0.0981539326666667,0.196416596,0.0962772466666667,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3782",198,"POL LIN4-Ref-POL LIN5-Ref",-0.12181524185,0.0212901088166667,-0.0968499811833333,-0.140124448983333,-0.37308611565,-0.432955134316667,-0.50496578911,-0.264458855776667,-0.183351189776667,0.0868090116833333,0.00694774101666668,0.05302816995,-0.11243336885,-0.11871658885,-0.194623396183333,-0.253984690716667,-0.29454531005,-0.289394166316667,-0.286189580316667,-0.302902848983333,-0.308976296983333,-0.348294412436667,-0.30549803377,-0.213901749036667,0.09932841375,0.125644066416667,0.104095065683333,-0.0934280809833333,-0.16423905365,-0.158018006316667,-0.205053028316667,-0.208969298916667,-0.256214699583333,-0.24058622025,-0.247912702983333,-0.170450810983333,-0.169837970883333,-0.12674315755,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3783",198,"POL RIN9-Ref-POL RIN10-Ref",0.2307353051,0.148587754433333,0.180907018433333,0.100374191766667,0.1442023691,0.140538488433333,0.0044785671,0.0407718871,-0.0244091022333333,0.0167306115,-0.1197645205,-0.126261115166667,-0.213563005633333,-0.154837433633333,-0.156774871633333,-0.0925373420333333,-0.151900160033333,-0.1875139509,-0.148091095766667,-0.140023869766667,-0.151308432233333,-0.1982226089,-0.2991822369,-0.207979874966667,-0.1824653523,-0.142031958966667,-0.198396361566667,-0.2272051029,-0.1510480429,-0.0631450051666667,-0.110168697166667,-0.103160267833333,-0.2190208409,-0.222621502233333,-0.1895207129,-0.215217485566667,-0.199670375566667,-0.280114514233333,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3784",198,"POL LAM8-Ref-POL LAM9-Ref",0.0099165164,-0.0612992402666667,-0.105279736666667,-0.0226754793333333,0.0796805192666667,0.109323701666667,0.0952806463333333,0.0613043783333333,0.108452387,0.091386207,-0.00595760233333333,-0.0509773116666667,0.009434386,0.0775617486666667,0.151120202,0.0816685643333333,0.162853949,0.232601725666667,0.177648558333333,0.1497411506,0.1262568966,0.225766733933333,0.085460007,-0.0218631464,-0.0816390774,-0.0982565040666667,-0.128599154,-0.146984587,-0.113915725,-0.167560557,-0.175748487666667,-0.0612189489333333,0.0171911124,0.0511949230666667,-0.00554518833333333,-0.016197563,-0.0395679303333333,-0.004048419,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3785",198,"POL LAM9-Ref-POL LAM10-Ref",-0.109760371533333,-0.00714384133333333,-0.0357225013333333,-0.098986416,0.00304896333333333,0.0899544073333333,0.028786014,-0.124209454666667,-0.150702565333333,0.00506500533333333,0.0162833473333333,0.051965046,-0.0957709566666667,-0.150595258,-0.271467683333333,-0.262489724666667,-0.315635743333333,-0.0761481766666667,-0.00206399666666666,0.113263638666667,-0.057237568,-0.147503974666667,-0.199763856,-0.057860016,0.191426677333333,0.249240405046667,0.14906943838,-0.0772994949533333,-0.121465112333333,-0.1813534734,-0.146355276733333,-0.154140593066667,-0.176690287333333,-0.174659955333333,-0.151400252133333,-0.108069518133333,-0.0784217008,-0.0920338886666667,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3786",198,"POL RIN10-Ref-POL RIN11-Ref",0.0340412300333333,0.0577015571,0.154347236433333,-0.0967990302333333,-0.1437361065,-0.327822833166667,-0.267227209166667,-0.170729559166667,-0.197243393833333,-0.108044731166667,-0.218167775166667,-0.0962181098333333,-0.1633273425,-0.143411881166667,-0.1985408805,-0.144615627833333,-0.1012648885,0.00101088016666667,-0.114358207166667,-0.154803379166667,-0.3054597435,-0.0860661764333333,-0.121625311766667,-0.0972168161,-0.235365741166667,-0.205588281166667,-0.165116087166667,-0.144829299433333,-0.0838767947666667,-0.168749891433333,-0.2627760757,-0.331295453033333,-0.3108234217,-0.286270993166667,-0.287616713833333,-0.2204315805,-0.1423874849,-0.152811018233333,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3787",198,"POL LIN1-Ref-POL LIN2-Ref",-0.375218096816667,-0.448418818083333,-0.436174689416667,-0.33106856175,-0.30748773715,-0.33075727115,-0.44838884115,-0.400872532483333,-0.363299463816667,-0.234454483883333,-0.24383134655,-0.297914429883333,-0.251854012483333,-0.304334516483333,-0.24456960115,-0.377051556483333,-0.262524029816667,-0.145382397816667,-0.0912803778166666,-0.166841390483333,-0.344089180483333,-0.27187167915,-0.31532708915,-0.210417015816667,-0.27573728635,-0.217633629416667,-0.22045483355,-0.24343800835,-0.294296752616667,-0.350474231816667,-0.33832016515,-0.394666828483333,-0.436126542483333,-0.460638722483333,-0.40018008915,-0.474712241816667,-0.492094020483333,-0.498837222483333,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3788",198,"POL RIN5-Ref-POL RIN6-Ref",-0.313916997666667,-0.319056957666667,-0.252076339,-0.208107873,-0.314729593,-0.375752736133333,-0.320580555466667,-0.306877337466667,-0.263375686733333,-0.260922002733333,-0.116359820733333,-0.126166807,-0.060396871,-0.186848611,-0.256397249666667,-0.320120336186667,-0.371384710853333,-0.36629904352,-0.272377157,-0.155764808333333,-0.132321425666667,-0.260007725666667,-0.234772168333333,-0.131615416333333,-0.00331921633333332,-0.102742979666667,-0.130855627,-0.275638313666667,-0.207497851666667,-0.317917575,-0.314978173,-0.327133036333333,-0.122226686333333,0.016475525,0.010156047,-0.217567849666667,-0.320479557,-0.2882652472,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3789",198,"POL LIN12-Ref-POL LIN13-Ref",0.127968507866667,0.172699197866667,0.144841493866667,0.0801937572,-0.0048569388,0.0340587758666667,0.131487041866667,0.113704385866667,0.160949921866667,0.143138335866667,0.1108026594,0.0993745067333333,0.1846627134,0.286095992533333,0.2606994352,0.196337728533333,0.180890965866667,0.1022271672,-0.0279776888,-0.119757839466667,-0.0749111934666667,0.117554442533333,0.121384376,0.140858806,0.050182382,0.0075093352,-0.0789997794,0.0214458312666667,0.1383206746,0.216279689646667,0.0883179160466667,-0.0126141310866667,-0.0845907628666667,0.112237650733333,0.3258059212,0.520968370533333,0.330702611866667,0.287574581866667,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3790",198,"POL RIN12-Ref-POL RIN13-Ref",0.114900452,0.206241099333333,0.373069009333333,0.321394158,0.161106103866667,0.0605779525333333,0.156784435333333,0.2420864328,0.244454637466667,0.344616929333333,0.401696812666667,0.2540009818,0.111701954333333,0.0361417176666667,0.160352001866667,0.124558102666667,0.158525536733333,0.0746832367333333,0.0995297107333333,0.043969942,0.069890722,0.147515901333333,0.174744933733333,0.304727087066667,0.391352215066667,0.255698960666667,0.202518954666667,0.0487055122666667,0.219172316266667,0.0909555669333333,0.137592488,0.155018684,0.156779655333333,0.115626626666667,-0.03884744,-0.0329662939533333,-0.0676679459533333,-0.0662399259533333,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3791",198,"POL LIN2-Ref-POL LIN3-Ref",-0.116867901,-0.0675468378,-0.0937142118,-0.0225785304666667,-0.115478268333333,-0.148794431,-0.100467677666667,0.0360180100666667,0.01056854564,-0.11341201036,-0.288224883426667,-0.132149334333333,0.0496708883333333,0.0757342836666667,-0.119773423666667,-0.156601337,-0.091510339,-0.088355665,-0.199261805,-0.221407562333333,-0.232886122333333,-0.297952314333333,-0.369894670333333,-0.297744384333333,-0.331477579,-0.212429329666667,-0.150791195666667,-0.0668361743333333,-0.116840247866667,-0.224809563866667,-0.126847591866667,-0.0707367476666667,-0.0210217316666667,-0.093499009,-0.157974918333333,-0.1970852906,-0.169354793266667,-0.113959026466667,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3792",198,"POL LIN10-Ref-POL LIN11-Ref",-0.076027592,0.0288319909333333,-0.00974941,0.018163522,0.0562060336666667,0.1119092258,0.113853600466667,0.1349377034,0.0589041980666667,0.00223213806666667,-0.142649191266667,-0.0752450912666667,0.0757973787333333,0.0793014994,0.0424267667333333,-0.140254203266667,-0.0775923972666667,0.0360886354,0.201675742066667,0.112301157333333,0.1258982498,0.1392261526,0.207052511333333,0.121017865533333,0.0580884434,0.0672246568666667,0.0479916868666667,-0.00637024646666667,-0.0880068512666667,-0.192823321266667,-0.253307281933333,-0.2083607866,-0.1170631666,-0.000574439933333334,0.0440918687333333,0.135824608733333,0.0335024554,-0.0471305239333333,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3793",198,"POL LIN3-Ref-POL LIN4-Ref",0.00396827433333333,0.116946739,-0.0571428169133333,0.07163734042,0.0712060870866666,0.0787657063333333,0.0631486596666667,0.091642953,0.0772205116666667,-0.050980579,-0.164893083133333,0.0461138595333333,0.1362979402,0.092317699,-0.123731325666667,-0.129711242333333,0.00630067233333333,0.088169699,0.0419028016666667,-0.0893069923333333,-0.051186721,0.0324516043333333,0.0601706956666667,-0.0538586566,-0.152279431933333,-0.0180339432666667,-0.041567651,0.00178914299999999,-0.070589559,0.038234721,0.016096161,-0.0422889092133333,-0.15347689588,-0.155429372546667,-0.147552722333333,-0.0818423223333333,-0.042608259,0.0350036978,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"3794",198,"POL RIN4-Ref-POL RIN5-Ref",-0.267734375666667,-0.177030033,-0.196698571,-0.107851597666667,-0.089852001,-0.0203155483333333,-0.041026603,-0.00231052899999999,0.0518120536666667,-0.00270322766666667,-0.059735735,-0.161031157,-0.093722221,-0.135420425666667,-0.177195417666667,-0.100793757666667,-0.103033895,0.103304097,-0.0293670876666667,-0.135984785,-0.274985601,-0.228837996333333,-0.0971632283333333,0.0102601178,-0.032869829,-0.0339706203333333,-0.199183377133333,-0.206667833666667,-0.304357630333333,-0.217394329,-0.092910799,0.156794981,0.0513819856666667,-0.131441061,-0.337103999333333,-0.282443085333333,-0.144094695333333,-0.0730564116666667,1682,"DG_s08",543.266,543.938,544.61,544.61,10,10,12,18,0.672,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
