"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"3140",165,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3141",165,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3142",165,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3143",165,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3144",165,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3145",165,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3146",165,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3147",165,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3148",165,"POL RAM7-Ref-POL RAM8-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3149",165,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3150",165,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,"DG_s08",453.375,454.047,455.5,455.516,10,10,8,11,1.453,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"3151",166,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3152",166,"POL LIN11-Ref-POL LIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3153",166,"POL RIN2-Ref-POL RIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3154",166,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3155",166,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3156",166,"POL RAM8-Ref-POL RAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3157",166,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3158",166,"POL LIN2-Ref-POL LIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3159",166,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3160",166,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3161",166,"POL RIN12-Ref-POL RIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3162",166,"POL LIN4-Ref-POL LIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3163",166,"POL RAM7-Ref-POL RAM8-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3164",166,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3165",166,"POL RIN9-Ref-POL RIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3166",166,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3167",166,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3168",166,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3169",166,"POL LAM9-Ref-POL LAM10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3170",166,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3171",166,"POL RIN5-Ref-POL RIN6-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,"DG_s08",456.516,457.188,458,458,18,18,10,10,0.812,"Left",18,18,0,0,0,0,0,0,"Equal",8,8,18,10,18,10
"3172",167,"POL RIN10-Ref-POL RIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3173",167,"POL RIN3-Ref-POL RIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3174",167,"POL RIN5-Ref-POL RIN6-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3175",167,"POL RAM8-Ref-POL RAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3176",167,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3177",167,"POL LAM8-Ref-POL LAM9-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3178",167,"POL RIN11-Ref-POL RIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3179",167,"POL RAM7-Ref-POL RAM8-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3180",167,"POL LIN9-Ref-POL LIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3181",167,"POL RIN2-Ref-POL RIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3182",167,"POL LAM9-Ref-POL LAM10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3183",167,"POL RIN4-Ref-POL RIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3184",167,"POL LIN2-Ref-POL LIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3185",167,"POL LIN11-Ref-POL LIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3186",167,"POL RIN9-Ref-POL RIN10-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3187",167,"POL RIN12-Ref-POL RIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3188",167,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3189",167,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3190",167,"POL LIN4-Ref-POL LIN5-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3191",167,"POL RIN1-Ref-POL RIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3192",167,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,"DG_s08",459,459.672,460.922,460.922,10,10,8,16,1.25,"Right",8,16,8,0,8,8,0,-8,"10-10",2,-6,8,10,16,10
"3193",168,"POL LIN11-Ref-POL LIN12-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
"3194",168,"POL LIN12-Ref-POL LIN13-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
"3195",168,"POL LIN1-Ref-POL LIN2-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
"3196",168,"POL LIN2-Ref-POL LIN3-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
"3197",168,"POL LIN3-Ref-POL LIN4-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
"3198",168,"POL LIN10-Ref-POL LIN11-Ref",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,"DG_s08",461.922,462.594,463.204,463.204,10,10,3,17,0.61,"Left",3,17,14,0,14,14,0,-14,"10-10",7,-7,10,3,10,17
