"","trial","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24","time_25","time_26","time_27","time_28","time_29","time_30","time_31","time_32","time_33","time_34","time_35","time_36","time_37","time_38","time_39","time_40","time_41","time_42","time_43","time_44","electrodes","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"1218",174,0.251833671482965,-0.11119567921935,-0.244043226297061,0.103405234033447,-0.00342359088564814,0.0347500017531077,-0.395844888874773,0.0567687646480297,-0.279377280410455,-1.00952491383431,-1.34333647410508,0.205156374473042,0.0385840949825411,-3.26909157726061,-0.333579310831355,0.163818859081186,-0.372707661154099,-0.603580328182132,-0.655015440440103,0.294343510695366,1.06831532660154,-0.217402913108734,-0.347300955693635,-0.238899105074346,-1.38977237525516,0.314543524225165,-0.124200900828715,-1.31894043056783,-0.706140222461744,-1.3788385721489,-0.322698520773617,-2.06262687032449,-0.342655186594463,0.31823259296757,0.333048645735565,-0.541107057038289,-1.52242817232814,-2.89664020788538,-1.13467151925224,-2.01717081703063,-1.1620892360019,-0.433488118647869,-0.611096478414674,-0.178327826188482,"RIN3-RIN4",2342,"DG_s11",488.812,489.422,490.797,490.797,11,7,10,10,1.375,"Left",11,7,4,4,0,0,-4,0,-4,4,"Advent",1,-3,11,10,7,10
"1219",175,-0.691274749112731,0.707385809814438,-1.14822439015179,1.13211332945009,0.863336843459359,0.449235252166518,-0.247586151755312,0.81497655167638,-0.375280101863786,1.14765144707202,-0.321524246880719,1.48089216113462,1.15461951317886,1.40120729923338,2.30696755222348,1.14760801507566,0.412867607995643,2.24256526529998,0.895200961903337,-0.258034941612571,1.08023945655782,0.579015731371983,1.37220984934682,0.13673976578929,0.212121447100397,1.56556141600593,0.124720577940222,0.44696232523292,1.39586782522502,-0.560054326414342,1.31207951933737,1.27858446140474,0.0469392352380726,0.492471375389361,0.397077566063767,0.811153151479353,0.722913864271555,1.61583474516698,-0.0191769092427583,1.48263350925337,1.05086786964674,0.58802480131435,0.737026469901694,1.0010365435903,"LIN4-LIN5",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1220",175,0.230045736342045,0.184955987284892,-0.47894959250871,0.0639478688817743,-0.984668458369357,-0.261175979155003,0.0853987817617501,-0.613200001549794,0.0196142206161967,0.707697668307607,-0.272935366594265,0.671603328682635,0.502323295311521,0.504521098394001,-0.0891476588651199,0.372623711348427,-0.252100927923022,-0.494414036011766,0.548393164641266,-0.288443818331942,-0.288016499979046,-0.71244675924914,0.606929165145401,0.540356555009424,-0.295375652414937,-0.0935107502976802,-0.0518981938291718,0.290561112539828,-0.543935440873602,0.364058476749628,0.656855573141143,-2.28765073626895,-0.71646172789769,-0.417312645215519,0.554328788223085,0.380820478552605,0.537932923426695,0.550192535347179,-0.38668315223415,-0.00496379752169407,0.134790579441017,0.372385119041897,-0.446783016261239,0.715008450221179,"LIN2-LIN3",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1221",175,-0.517135892511174,0.160665830994581,-0.0838195921247227,0.440289653641316,-0.251030797512307,-0.852167175233735,0.563991378265972,-1.61598854215893,-0.0189792141225511,0.101180377708401,-0.722039552985995,-0.845257686043828,-0.285680898907926,-0.521032484644026,-0.446905712376249,0.732407065386429,-0.584904444336791,-0.33607140690727,-0.937702438905057,0.256343024721323,0.342291977468438,-0.047186885687956,0.530991547968414,-0.272319358480313,-0.540008554177165,-0.422859078590423,-1.23729977381985,0.431951710023167,0.701240006665589,-0.767857469315209,-1.95200195794163,-1.22082567016855,-0.118745492700293,0.501609673773911,-0.446294900996167,-0.46035625551792,-0.60435783052753,0.0898615573332195,0.147894094213038,0.334397810631402,0.491859685712661,-0.890967695678507,-0.130832149141362,-0.808509863769557,"LIN1-LIN2",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1222",175,-0.240075629845744,-0.169911563809542,-0.563652215441217,0.973639409096501,0.361016086845368,-0.229149160483395,-0.512715279078463,0.61729680762127,-1.53396339871345,-0.0317919745599147,-0.371650967859497,-0.670453646312636,0.290524467018441,-0.794765139087308,1.53973438329698,-0.0839130643153663,-0.683180662314109,-1.7571267851974,-0.365441842047061,-0.204745781350269,-1.0835085413332,0.0679086750582218,0.167967769907686,0.218955058882413,-0.80050212790422,1.14994280686753,0.522210896556438,0.49201735736848,0.398298244510299,-0.262182175277514,0.31649601570845,0.397677590504972,-0.534261861246183,0.664881924520498,0.835666196909588,-1.00169369310355,-0.00843156592907768,0.491337088793155,-1.35129809480822,0.539888924927351,0.761455487961735,0.263321347153016,-1.26826023298045,-0.0268756217821018,"LIN3-LIN4",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1223",175,-0.266362188054513,-0.677200856307221,0.224723016549183,0.718840027812551,-1.06998846290161,-0.187428171693978,-0.535355141727653,-0.89064346451171,-0.192109478794566,0.293497722627038,-0.661274742577169,-0.670997521862474,-0.103073253802262,0.223467166966452,-0.325682970069185,0.443022869941135,-1.12353168388729,0.391487429723079,0.0446908182277093,0.550372829487001,-1.58201456700385,-0.0238460018516626,0.321391922644856,-2.0105250647208,0.928511283146635,0.107218222148435,0.676478562680075,0.345011373798215,-1.7188351664268,0.868108382627439,1.14802641032378,-0.0083533098548334,0.133782543238192,0.17085416162069,0.391297718399906,-0.210087182681494,-1.01673384944349,-0.0260899398479182,0.232921918209134,0.665673848876293,0.199117453168021,0.748832398907638,0.616503397063477,-0.634705679326599,"RIN3-RIN4",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1224",175,0.153935538016809,0.0987593049281306,0.297522300883906,-0.550217143828845,-2.19836311900242,0.476670351744566,0.812152539911493,-0.758047950016451,-0.441025652835074,-0.0435703621908128,-0.813098094051641,0.885653481529495,0.0814083514111403,-0.987593944480252,-0.503731405642479,1.03107790033849,0.547816841264066,0.328783293068613,0.330113070096726,-0.570633789623708,0.717748495108005,-0.816438471476082,-0.308234003701254,-0.683522334755891,0.799131269544972,1.28716388378241,-0.131294495376733,-0.488621546993042,-0.980843453296519,0.932271349309874,0.677246523504829,0.035837802738615,-0.37026750017855,0.781368813205132,0.458383473808584,0.826054302550432,0.827861675218409,0.542988806648832,0.332970014175165,-1.46554687166254,0.366314868036829,-0.659388882850492,0.5050647492202,0.170870994265476,"RIN1-RIN2",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1225",175,0.0168694539500569,-0.0855230825538893,0.553640775626723,-0.484987147022889,-1.62744881996162,-1.01646492010863,-0.40849035508085,-0.222637944951374,-0.607161049876334,-0.191691333046132,0.51316716990804,0.0612713923229857,0.256325276384263,-0.616348341289051,0.148522131853521,-0.0536006666202811,0.888977087519486,0.557353237376038,0.570727769452301,-0.690885823664561,0.733699665634119,-0.295792412905185,-0.808257957385427,0.281598765416711,0.566722757841083,0.158963481731883,-0.421452654327342,0.147343663033206,0.94327990718687,0.710984277781888,-0.109086933031318,-0.197207174526975,0.498384397374747,0.105486474726513,-1.53705894925437,0.264193722543884,-0.28461911230706,-0.254676598114403,-0.371863616701872,0.945842688893629,0.29709502098568,0.701265450043155,-0.40873223692275,-1.41557581018902,"RIN2-RIN3",2343,"DG_s11",491.797,492.406,493.39,493.39,10,10,6,11,0.984,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"1226",176,0.80299740473458,-0.969499964975189,-0.0350982211356854,0.201600781376294,-0.71174654914447,0.010329158116265,0.488852550936016,0.544675049804659,0.297316464444684,-0.0317524556443551,-0.190899027454155,0.0596391620838834,0.131856466741643,0.121932445936677,-1.86789673985276,-0.533657199212906,-0.393921269563752,-0.294933988267574,0.266975472902429,-0.222975032848874,-0.415364643269915,0.433299095665292,-0.047081222942039,-0.245792334188641,-2.09704053702587,-1.01299764018097,-0.457215791488337,0.0239718299544287,-0.606727659869879,1.0345099043114,0.0694705736189407,-0.436131590795114,-1.5469197312617,0.0722307990948132,0.0617304838638808,-0.732453549040199,-0.268887350180305,0.724230269587095,-0.958886911009903,0.510541886402774,-0.236267035200749,0.08670554142852,0.852869801200811,-0.284879463721866,"RIN2-RIN3",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1227",176,-0.356456391563404,-0.279839804050113,1.1132539067769,-0.476957711163379,-0.627330018980048,1.29103965825956,-0.17570076016154,1.06878654058789,-0.0127776668367794,0.448567439466313,-0.482614073594722,0.734630024290468,-0.527672511771322,-0.337634359024207,0.799312652543734,0.936402924273022,1.08776972767636,-0.539073518832916,-0.248484324573793,0.124970718014239,0.989147498200588,0.324769083881813,0.79747843686194,0.797337203897932,-0.449293475631,1.5807097529975,0.810573138306236,0.464586846044445,2.0480399401915,0.1124421331823,0.824140489934082,0.324240283114062,0.926811413054578,0.255511846964767,0.664289955557861,0.832675262537405,-0.250952600449314,1.14879611977258,0.24477043031932,-0.294448158863927,0.474193821216776,0.465308938831917,0.280451194025689,-0.531345822321127,"LIN4-LIN5",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1228",176,-0.527703245110565,0.690825211669317,-0.18774964299647,0.0246276764377198,-1.58441047013963,0.941104033763085,0.0192582092884148,-1.21639475217689,1.49582903654093,0.524411080098099,0.56673242650758,0.19411741232183,-0.893800228392323,0.41551162522387,-0.492266370380851,-0.924682577954864,0.390768296509744,-0.857405751909978,0.584755380715574,-0.697951506172143,-1.81847995473851,0.796794358914845,-1.15105076120783,0.188848072210535,-0.473526348088705,-0.725142973343897,0.0793658422660375,-0.325072308113873,-0.253791495072155,-1.37823978022467,-1.47269661611737,-0.299471934001912,-1.0180574338179,0.128486215020224,-0.395481382762894,0.552009055301776,-0.341041281954695,0.226214481741403,-0.131059305064016,-1.19474772186781,-0.317403558874573,0.209321691025737,-1.34449310822715,-0.601433428924295,"RIN1-RIN2",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1229",176,-0.670232243178687,0.243899881700117,0.545783980851489,-0.11945161937292,-1.62550413036031,-1.1354351475357,-0.347961755020299,-0.556477038113626,-1.3745654151972,-0.766122733028646,-1.53461165283865,-1.2151872288165,-1.45489082469432,-0.207769726206229,-1.28769826384595,0.642688432673976,0.41666320107619,-0.39442863503359,-1.143533908593,0.546645940595565,-0.414116711534354,-1.95305718665752,-0.303345050219299,-0.279790837862759,-1.17223788002072,-0.505851407074389,-1.41338194588705,-0.0953752090704416,-0.632862138589311,-0.87723203747381,-1.03060069877682,-1.02428983198262,-0.282342037149869,-0.458440833079744,-1.34809483842984,0.172316411455019,-0.406831185624306,-0.424114731328466,-0.575986767599268,0.270569934075941,-0.796218305098792,-1.26557381474184,-1.36649890932542,-0.363959296677506,"RIN3-RIN4",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1230",176,-0.148619543392953,-0.686892320676659,-0.458169022774837,1.29368088684445,0.00713035884483482,-0.507120080323034,-0.160829670350813,0.120108752629402,-0.180724857875147,0.852775901103267,-0.633571097837762,-1.02777946151919,-0.0309451233801701,-0.0237120837539959,-0.222245250348143,-0.302654936444229,-0.302111262775334,0.042195052059506,-1.08602735917741,-0.0631834122967987,-1.21350473956238,-0.582694312608746,-0.665660208811415,-2.21687822686277,0.0863015308173969,-0.621312621417266,-0.934727679542665,-0.485931267885629,-1.41207909462074,-0.620974913965195,-1.56596380992609,-1.23631371337418,-0.150486029973806,-0.375050595573313,0.404273070050981,0.0388842853193299,-0.473180506283741,1.26160532311465,0.00213747653913643,0.151897680944649,-0.0800869489527716,-0.287922923615509,-1.28641224345643,-0.768499099722561,"LIN1-LIN2",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1231",176,-0.570617613703292,-0.866720140401095,0.578109380777408,0.859228373326978,0.441357279155828,-0.632948005775517,-0.951026141974118,-1.66554971203416,-1.25545732363483,-0.418947966796282,-0.718134436656076,-0.834053852287752,-0.216721840711055,-0.566431149171605,-1.24066930050339,-0.729323496081115,0.456953952284123,0.377293732446002,-1.55498680785659,0.675264129501285,-1.52810438476468,-1.91243004626576,0.0962907817437344,-0.465854291255212,-1.14898208674577,-0.81630049049583,-0.195762821893025,-0.512173665528945,-0.188304017733838,-1.48326432749248,-1.27934335831302,-0.549937408465753,-1.12743578574179,0.26188803938571,-0.501501044071924,-0.586884747522562,-0.546938905469496,-0.929057498086448,-0.507163787128778,0.394928031508943,-0.141789006189789,-0.871799026135744,0.120793490356259,-1.66451333011905,"LIN2-LIN3",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1232",176,0.278239227088499,-0.25102505803185,0.677541317110407,-0.704755486167056,-0.0817533515140694,0.490606831863054,1.32302630414928,0.728905115020864,0.922660220958961,1.27071098074501,1.44116532164364,0.96111231845329,0.265360749030183,-0.0143804231589355,0.774203109400861,0.850651390992792,1.50979625734167,0.0228426798603603,0.516146966014294,0.482567507399795,0.00850239291821175,0.568819025599633,0.703861544926969,1.11355759283352,1.31999951152419,1.84532811876015,1.05337473005091,0.694240797273455,0.745481835291244,-0.810731364184125,0.28561530205489,1.71855751412497,1.34747082477862,0.218415932358209,0.391928004413238,1.37210782837266,-0.593671274678669,0.899965243906702,0.150709089172574,0.642456566160326,1.42745399892148,0.410169851002379,0.388195691089004,0.473786768484473,"LIN3-LIN4",2344,"DG_s11",494.406,495.015,497.078,497.078,10,10,15,30,2.063,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"1233",177,-0.0856516222505954,0.0774600717708283,-0.595794419086675,0.603985969566442,0.498441173064089,2.06570465946916,1.00464129814075,1.28317213381624,1.55998205284642,0.731429215235893,0.748739399393962,0.896630831360353,-0.347579704757208,0.770427543682934,0.972674693674045,-0.206705469189344,0.514891918758404,0.141176302111714,0.888828192564644,1.30249190066949,0.725161071342493,0.960767043859883,0.594722633192615,0.135988949282595,0.203186576975377,1.06557954049981,-0.126961242251092,-0.60122585520696,0.166942907673708,0.179393826793517,0.806662792521153,0.200508933683664,0.237741574611559,1.43257399553367,0.587263171836983,1.04167368247268,0.825602650998594,0.471695219014861,-0.338260610254948,-0.0553768580040033,0.213335947243419,-0.160103386968562,0.298703817552779,0.66278666780227,"LIN2-LIN3",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1234",177,0.199585289707392,0.0393403485029626,0.301283755758703,-0.540209393969056,0.240416538241742,-0.393835753086076,-0.281939656197746,-0.616979304400286,-0.405388923289284,-0.579621274365167,-0.637453709786604,-0.798792465172704,0.685751350540124,-0.285208070712863,0.309667430037591,0.563560749970828,-0.454954065398525,0.375041944817033,-1.00467399074382,0.66070450855126,0.0176932932815346,-1.22252823265354,-0.0614314348070666,-1.39854749722931,-0.162244585423468,-1.70393381517291,-0.302476478272598,-0.648583271649056,-0.780572168209604,-1.83782006940513,-1.20202220471271,-0.455208485957078,0.210596263910852,-0.27585996172037,-3.03795523064478,-0.0573207841613721,-0.392759455445701,-0.51207506990933,-2.02303082570761,-0.820737488011533,-0.0773473490158079,-1.21599993850385,-0.586053559036801,0.410592164424115,"LIN4-LIN5",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1235",177,-0.903080450029853,-0.029632522856037,0.69546706499351,0.237245907892381,-0.787741525115158,-0.103601141379947,-1.25862847937531,0.0399317579309599,-0.444183130966934,0.0630168393039199,-0.023077639761059,0.200609981207486,-0.137279722241372,-0.726710441808935,-0.499496359593567,-0.0697866377266667,-0.241661026218621,-0.975074858757211,-1.53015698686441,0.292020643354667,-0.0969719595264023,0.987853082434932,0.482718349771272,0.658881908522736,0.415835402414645,-0.324247850801673,-0.121627187641474,-0.324707629732741,-1.32332953606789,-0.102020234715551,-0.90983433688881,0.832687671725243,-0.68990199032968,-0.869185732012674,-0.901544062967875,-0.0756099159537555,-1.38894709602891,-0.336639726386513,-0.145302925575818,0.313455333596788,0.554834277221302,0.267841110761102,-0.393841487700965,-1.74220009182317,"RIN1-RIN2",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1236",177,0.0951491611258457,-0.85694849202662,-0.316695611247086,1.07849494214786,-1.92272562980558,0.0928032211365628,-0.49615129295226,-0.153474878301897,0.709889458934849,-1.04238755797746,-0.0599638151834387,0.512851917508382,-0.779039315583578,0.577748359759751,0.285741614147144,0.0922697510033674,-1.46648819632399,-0.534124817290337,1.0977142748491,-0.0172394157253577,-0.614942155532655,-0.626898284849426,0.189686971252415,-0.225436432529983,-1.51654238881197,0.261258281981678,-0.541195524628034,0.14708688099971,-0.266317176279172,-0.317329124096908,-0.501748772026933,-2.31493614309443,-0.809089249618998,0.147960794732078,0.443088629958671,-0.944102086524911,-1.093121652292,-0.368363760138967,0.144265730240044,-0.104482929745581,-0.29029365090365,-1.13222015554089,-0.0195778204865116,-1.1067112062987,"LIN1-LIN2",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1237",177,0.25888902986046,-0.93628662013174,0.594136766783145,0.0832608234881345,0.232727907125646,0.652991283938249,-0.479541778888814,0.555615233002879,-0.210014081186853,0.972820972019048,0.481261849240358,1.94181153728241,-0.424996150337623,-1.2936426215631,-0.0252870908870118,1.114203281221,-0.168116507764958,1.04852740998627,1.14040500893267,0.810205763697726,1.33770572714368,-0.253156900424266,0.382388031660882,0.384158740873016,-0.765421817129171,0.362969945803781,-0.0855655891017368,0.418480246359951,-0.36142751381623,0.274318795072923,-0.173739815994631,1.0264846136687,0.520965050024701,0.438242297581719,-0.865992723904433,-0.750300585775546,0.302816783837803,0.151672041104252,-0.466195815794778,0.200209490570917,0.482528491681781,0.766017479036808,-0.711818826868579,0.105406540668227,"RIN3-RIN4",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1238",177,-0.459596368663987,0.233511153749179,0.559561290224904,-0.333476075310095,-1.34873681963959,0.711808669400849,-1.96466569124619,-0.934370240696814,0.48623468418094,-1.63199027216436,0.367401890883624,-1.64527050859968,0.786960835623835,0.652370198548897,0.0659170209914777,-0.328506882733259,-0.0740647657054749,0.764244378830376,-0.228033410992862,-0.0245267699719074,-0.353443020173066,-1.01378887367359,-0.574738245032176,-0.627476388457051,0.315062812530951,-1.0221063709397,0.362969220986066,0.639306698366974,-0.219575111423237,-1.56835273315819,-0.672251218529944,-0.48148715179819,-0.484816563294693,-0.329742514324239,-0.014045577655585,0.466952482043819,-0.999193575527772,-0.380298276296792,-0.646226049982341,0.355449731152849,0.151150671886983,0.138725325839603,-0.631706910889591,0.149545267039504,"LIN3-LIN4",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1239",177,0.174023945563632,0.407723772229761,0.0161669826714781,-0.597914700464871,0.730132451449721,0.391474720173609,0.127262722075201,-1.56658330452545,-1.3055391033442,0.451293038942199,0.416964125631667,1.24098146538716,-0.472729923493536,-1.14139979716638,-0.862259593711391,0.506077231939069,0.59653144198235,-0.0242852332059953,0.105732512539655,0.459579280733472,-0.248652229187529,0.203002741691755,0.361690540423786,0.764842595682671,0.653449717877988,-1.0110034991287,0.141023352374174,-0.149473244873917,0.349016171402983,-0.178933404855628,-0.489616246593927,-0.687101701293937,0.516629819401922,0.710805706459408,0.553746114592964,-0.712264870899766,0.222265236972759,-0.199412603499994,0.516919352772666,-0.55536121576941,1.38744246368806,0.228368428598514,-0.641437408632568,-0.968024734883181,"RIN2-RIN3",2345,"DG_s11",498.078,498.687,500.406,500.406,18,10,10,10,1.719,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"1240",178,0.862641702558233,-0.930510436389123,-0.147284246257295,0.215152980088185,0.566595633140124,1.34168597761375,1.98559475956281,0.505867346506505,1.0797956922883,0.30530459808012,0.0945443625419971,0.20170668355761,1.45395761366955,0.507041585644229,1.15296136133274,1.56088405373941,0.861565719037227,1.92640965267286,0.78266752323833,0.699337307482841,1.24186077173913,0.872164159989,1.79187963307732,1.75213424127766,0.966752069697028,1.09197808319432,1.22399476847877,0.975534821830127,0.25007235585275,-0.176045780434152,1.04350724035663,1.40018218429536,1.28393275587576,1.06024682568494,0.59780728450868,-0.114525236579194,0.613004492610641,1.11558723632277,0.535738916953171,-0.236508433152819,0.530395720099004,0.320812607928905,0.396552466845303,0.162224994881248,"RIN3-RIN4",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"1241",178,0.626891644454961,-0.803175592583756,0.437265106926252,-0.260981158797456,0.217784420635482,-0.190769299636257,0.150861179851716,-0.573151978224007,-0.246821787814394,-1.42662475912399,-0.0416835587040438,-1.9114746505792,0.0638930096714851,0.494066537272897,1.04674549001522,-0.30208346165872,-0.174597781649037,0.552317948432992,-1.10747814415605,-0.347976229356645,0.216116085246851,0.908038048455932,0.875154416087612,0.428752129308404,-1.00279115737561,-0.699034316364253,-1.34097854713184,0.0356962088431692,0.368619534554949,-1.09416386175306,-0.640306599430965,0.449679915665214,0.67527045743543,-0.0603675379359006,0.530163171387639,-0.77885698802048,-0.602587629302858,-1.03817306536091,-0.889197518497816,-0.192275324017294,-0.0494927090182093,-0.18269231663637,-0.408462053448528,0.395818307637155,"LIN4-LIN5",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"1242",178,0.0895377414788601,-0.41144723010651,-0.0962253317753503,0.418134820402999,-0.425572797694937,0.654699807918196,-0.393740920176993,-0.768279586259517,0.156132320160972,-0.679025803317744,-0.0677308387349047,1.29735880648538,-0.567411124590143,-0.0892942990329781,-0.109043106464233,0.354708172129917,-0.435795125758986,0.217842084503674,0.29922380637606,0.0771592907215268,0.359358141758776,0.438184143381191,0.348416483505907,0.374816508230127,0.537710395620014,-0.604615120514961,-0.35694160076511,0.600708366110775,-0.614955537653942,0.0113998022337358,0.396130711300077,0.135713319353831,0.835286339531469,-0.0558622990338042,0.0342528995887799,-0.596017000988937,0.0673137618496678,0.376900957310258,-0.480809794230971,-0.0667656300432897,0.525416047961921,-0.177774608373115,-0.18515181194802,-0.326973827230858,"LIN2-LIN3",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"1243",178,0.977069313852209,-0.692855264991719,0.0484868366153002,-0.332700885475789,0.00575417796197364,0.649136262800162,0.52904196185334,-0.881978143795405,-1.01596984583362,-0.809634917155066,-0.844273753812324,-0.670805826783223,0.343713237548922,0.227673318271035,0.797923838900673,0.080762033328476,-0.436034201145788,0.0970933066961042,0.234101501875443,0.191560128293736,0.193561281943739,0.412629389560597,0.365029613151702,-0.123007609010022,-2.28828908872943,-1.03072267274768,-0.239889368402834,0.377432855749843,-0.0690015935711505,-1.14966608233234,-0.31359053927337,0.147072788244649,0.430703726155626,-0.039688506566943,-0.0316298548966278,-0.662388347684183,0.636378940287353,0.0877917316167292,-0.236525279395035,0.554556172359312,-0.424767033127043,-0.536563723005371,-0.880581874709236,0.108286371417519,"LIN3-LIN4",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"1244",178,0.0838556490053022,-0.056472028182815,0.204664662282076,-0.232048283104563,-0.146450890213611,-0.342359195484128,0.0723830027401902,0.150594303515741,-0.311039088977497,0.387649578379976,-0.042961507859784,-1.26294107109434,-0.582381822823467,0.702232860658103,0.368466159687307,0.552336643719914,0.795533862564925,-0.325760300019005,-0.18338922922092,0.00716095016902729,-0.476413551439922,-0.943052687365819,0.230036119925633,0.794281945403512,0.271716682011754,-1.46123095711281,-0.695909039002673,0.493200552089992,-0.109474534865979,0.616827794474686,-0.120045539992403,0.270792040244535,-0.887165459089792,-0.170732403106518,-0.0177802569816721,-0.800189140911322,-1.12734433013765,0.346631601497506,-0.531113342639568,-0.262710696329473,0.127467528445142,-0.220059086022266,-0.939411313832037,-0.71896643612498,"RIN2-RIN3",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"1245",178,0.679415236750821,0.502438267183124,-1.02016095584366,-0.161692548090283,0.119963598675155,0.100870958182028,-0.783839561686224,-0.0563197806084663,0.753372242720682,-0.13854392695112,-0.443174583232661,0.209215347021504,0.475317032199683,0.487095948176534,-0.0210345639839102,-0.764496723771126,0.238320213473678,0.331628572287568,-1.39108459152191,0.051155599362827,-0.944428915293067,-0.0817656342983812,0.046262909477498,-0.658826034909458,-1.33477100549045,-0.279018429882371,-0.979533908878176,-0.478775444107601,0.436336963975971,-0.607234968844411,0.882970493598367,-0.622712255105458,-0.0264779367549337,0.373980212474823,-0.23534824472513,-0.186447734837067,-0.190708913376822,0.0821201540553631,-0.284366405567929,-0.141832952802206,0.883832191195848,0.45521444322969,0.387583372766229,0.723489541120669,"LIN1-LIN2",2346,"DG_s11",501.422,502.031,503.203,503.203,10,10,6,14,1.172,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
