"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","self_diff","other_diff"
"4225",133,"RAM7-RAM8",-0.0299706227,-0.2190509287,-0.0174022502,0.1652815736,0.0853231964,0.2338914028,0.087761881,-0.1038547492,-0.1383364192,-0.2272632192,-0.1256429662,0.0770448038,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4226",133,"LIN6-LIN7",0.1039023015,0.2034270715,0.2892920055,0.2570622125,0.1353245825,0.1929840525,0.2502847855,0.2767023435,0.1473316165,-0.1364007885,-0.1251970445,0.0985711355,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4227",133,"RAM6-RAM7",0.1051598746,-0.0237202604,-0.2667803934,-0.3849698184,-0.2100240219,-0.1305893659,-0.000742212399999997,0.0746644446,0.0159968016,-0.0825247984,-0.1630815954,-0.1540962994,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4228",133,"LIN8-LIN9",0.0813843535,0.2771324575,0.1139585325,0.0393545875,-0.0139246945,0.0332209932,0.2172150812,0.0969864905,0.0455840165,0.0218414605,0.00585683719999999,0.1244759972,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4229",133,"ROF3-ROF4",0.1480170416,0.0824224876,0.0348172335,0.1923301785,0.2208999905,0.2774050765,0.2235064162,0.2132898362,0.1840291225,0.1002844645,0.2209201985,0.1843155465,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4230",133,"RHH7-RHH8",0.127232208,-0.123331912,-0.084398702,-0.008844582,-0.09112964,0.12198604,0.133628496,0.030019386,0.092889868,0.034233841,0.095363797,0.337788734,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4231",133,"RTH5-RTH6",-0.00113209019999999,-0.00880135919999998,-0.0339775882,0.0907065908,0.0369010098,0.0491567508,0.2216360598,0.3398242238,0.2209736935,0.2040131195,0.3137027398,0.2456207978,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4232",133,"LOF2-LOF3",-0.27934051163,-0.24980396463,-0.01143971463,0.17313421637,-0.00152048363000001,-0.15808370363,-0.30662351363,-0.23089459063,-0.07186638563,-0.20241441563,-0.03129143063,0.12828964537,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4233",133,"LIN7-LIN8",0.044987204196,0.209718503696,0.227674395696,0.216726461696,0.437301761696,0.597569459696,0.474001159696,0.403031622696,0.419018462696,0.188158821396,-0.097746753604,-0.169843045604,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4234",133,"RIN7-RIN8",0.1171711205,0.1764153242,0.1518151722,0.1428375085,0.0474817695,0.1180475705,0.2389139385,0.2172905785,0.1766470485,0.1650262685,0.1532458065,0.0990531965,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4235",133,"RAC4-RAC5",0.1112043455,0.0823935215,0.1515807535,0.2804090915,0.2011193555,0.1993232415,0.0854780669,-0.0094874891,-0.0364182363,0.0155652909,0.0095012277,0.0226790145,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4236",133,"ROF5-ROF6",-0.056540931,-0.273719096,-0.261078149,-0.031576244,0.030289445,0.010239852,-0.035690342,-0.10209118,0.009344354,0.031642559,-0.072155154,-0.105895398,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4237",133,"LOF5-LOF6",0.1177438355,0.21852366106,0.28258633906,0.3241930355,0.1808604835,-0.0022385315,0.1949502215,0.2057817745,-0.0174658495,-0.1734749295,-0.1049283134,0.1416742586,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4238",133,"RTH6-RTH7",0.0757805627,0.076290616,0.147919015,0.1927702317,0.1578384127,0.0954584883,0.1537072243,0.4232386487,0.2348509057,0.1137519787,0.0369692707,0.0639979057,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4239",133,"RAC6-RAC7",0.385227361,0.3903688945,0.1825960945,0.239239921,0.168998653,0.084992483,0.202149757,0.266457087,0.216581203,0.157209053,0.140132731,0.196880496,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4240",133,"LOF4-LOF5",-0.12857399653,0.00508473147,0.01491950947,0.11922299547,0.21189376747,0.04905808947,0.04559826547,0.18511393247,0.14833098347,0.14710505447,0.06549870447,-0.06545686653,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4241",133,"RAM9-RAM10",0.08975044565,0.13185321165,0.27830793165,0.07151789465,0.16559568065,0.26143929865,0.12669832265,0.31801254565,0.38893517565,0.09825132565,0.07114942565,0.28719370665,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4242",133,"RHH9-RHH10",-0.00634953705,-0.05489440005,-0.05300716525,-0.04446367925,0.02140938895,0.15661233195,0.03734352995,-0.20744382005,-0.18798562105,-0.19986707105,-0.16008968205,0.00190808395,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4243",133,"RAC3-RAC4",-0.0473238075,-0.08615376995,-0.21949148995,-0.1570519075,-0.1062984165,-0.0686789165,-0.0774918985,-0.1251831055,-0.0942628875,0.0357953475,0.1859642205,0.1262395295,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4244",133,"RAC1-RAC2",-0.0198529995,-0.3432730955,-0.4452082135,-0.5034163545,-0.5101227645,-0.2723103665,-0.1203764975,-0.2406302905,-0.3106787215,-0.3409780055,-0.1959341335,-0.1858820895,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4245",133,"RAC5-RAC6",0.27152851195,0.31679507195,0.17460509495,0.16340632595,0.02989649295,-0.13222638205,-0.07519969205,0.16777567295,0.22427294695,0.07824179195,-0.01608120205,0.06281759195,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4246",133,"ROF1-ROF2",0.1712834066,0.0628020266,0.063858572,0.231453215,0.31382253,0.206354911,0.0925821741,0.0641890561,0.22988608,0.265395035,0.2566045944,0.2429217034,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4247",133,"ROF4-ROF5",-0.1166742471,-0.2906621411,-0.2047561443,0.0340721057,-0.00982588210000002,-0.000993106100000002,-0.0041470411,-0.3166788001,-0.1769908421,0.0146451409,-0.1291666611,-0.2068646421,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4248",133,"RAM5-RAM6",-0.1050174995,-0.0130790495,0.0666208945,0.1035572915,-0.0181461285,-0.1051457605,0.0868928035,0.1341251045,0.2415520445,0.2837274245,0.0860084995,-0.0575087855,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4249",133,"RTH8-RTH9",0.3457182785,0.2218762715,0.1873544735,0.1138177805,0.2241655735,0.2978885295,0.2760307057,0.3193464397,0.2273018115,0.1889681385,0.3399731015,0.4167250075,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4250",133,"RIN6-RIN7",0.1400246075,0.4446196535,0.4949929825,0.3583961115,0.4323229015,0.8862921625,0.7820916825,0.3279086645,0.3317416405,0.4260667685,0.2812212825,0.0509802055,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4251",133,"RHH8-RHH9",0.212105106,0.06504756,0.11285661,0.158124813,0.14658877,0.120264244,-0.015798883,0.023725783,0.1494135814,0.0720409254,-0.000585100599999999,0.1537397084,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4252",133,"RIN2-RIN3",0.295853764,0.471413874,0.272467534,0.03517198,-0.085592872,-0.156844516,-0.178102283,-0.009883013,0.014085541,-0.040623591,-0.039725653,-0.042114578,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4253",133,"RIN1-RIN2",0.2222158662,0.356464654,0.280983429,0.179815358,0.150237585,0.0394832085,0.0541836195,-0.003820449,-0.061043782,0.032533059,-0.028970945,-0.005912305,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4254",133,"LOF3-LOF4",-0.0391023859,-0.0581352889,-0.053290358,-0.183059939,-0.282147644,-0.259253857,-0.084123062,-0.080087874,-0.211750778,-0.195937939,-0.195418117,-0.328670606,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4255",133,"RAC2-RAC3",-0.10420221445,-0.17681730845,-0.13970859445,-0.40504697045,-0.48592584945,-0.40124592645,-0.42239513845,-0.25411713145,-0.06614706045,-0.14618887105,-0.25262715355,-0.27104980295,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4256",133,"RTH7-RTH8",0.2161494345,0.2499686845,0.3337735055,0.2963730315,0.1094941735,-0.0401475825,-0.1084350965,-0.0545152665,-0.0299581265,0.0956492015,0.2187471235,0.3392478555,2301,"DG_s11",370.562,371.172,372.531,372.531,10,10,13,22,1.359,"Right",13,22,9,0,9,9,0,-3,-12
"4257",134,"RIN7-RIN8",-0.0035780457,0.0876781653,0.1503474926,0.1156965756,-0.0857239284,-0.1343747824,0.0230678338,0.2182109638,0.1795440676,0.1096519736,0.2354228876,0.4723591365,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4258",134,"LIN6-LIN7",0.03832205135,0.14985164635,0.12468333435,0.18884958235,0.12481622235,0.22250018935,0.22243634735,0.10992859635,0.24712170435,0.18824309535,0.29588499735,0.53978448735,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4259",134,"RAC5-RAC6",0.2246347578,0.3618775288,0.1163087258,-0.2043039342,-0.2558090842,-0.1191246342,-0.0545741942,0.0901381558,0.1659088088,0.0288442398,0.2039629298,0.3231846488,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4260",134,"RAC6-RAC7",0.18926811858,-0.11583344742,0.00428390858,0.32239191458,0.32160957458,0.19735232988,0.41615510988,0.60883949458,0.40629423858,0.17444868858,0.26120724458,0.36705040458,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4261",134,"ROF5-ROF6",0.183509407,0.00170848100000001,0.013692516,0.203868736,0.150899534,0.0299951846,0.1028601876,0.113711917,0.25553894,0.29233378,0.217300164,0.023226694,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4262",134,"RTH7-RTH8",-0.133020914,-0.196048673,-0.162763732,0.040711398,0.107712673,0.02289925,0.159389824,0.1546550836,-0.0365273864,-0.063283859,0.068164591,0.093322567,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4263",134,"RAM7-RAM8",-0.07640943492,-0.163402244,0.00796951799999999,0.018399431,0.017807831,0.103709573,-0.111429327,-0.237423602,-0.206442449,-0.191259222,-0.078154149,0.00188936300000001,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4264",134,"RAC4-RAC5",0.1054205325,0.3204281955,0.0576918115,0.0180460175,-0.0301464245,-0.2063817005,-0.19238690615,-0.20209551515,-0.2804708935,-0.0199400045,0.1048783815,0.0454845215,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4265",134,"RHH8-RHH9",-0.25332720645,-0.04675670745,-0.05403961775,-0.10386881675,0.01170775355,0.03974006655,0.05129047655,-0.000214891450000004,-0.000455399450000005,-0.04282057715,-0.18727012915,-0.06212414245,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4266",134,"LOF2-LOF3",-0.1757513912,0.046772921,0.308768586,0.095431731,-0.071499909,0.002648865,0.1046030165,0.4151347395,0.293778095,0.205907635,0.190284158,-0.003009709,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4267",134,"RAC1-RAC2",-0.0704921835,0.0519671065,0.0604363635,-0.2241094665,-0.2989609604,-0.2571793804,-0.2489299645,-0.1397139095,-0.187361106,-0.094520339,0.0894855985,0.0103724515,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4268",134,"LIN7-LIN8",-0.225895016765,-0.171847009765,-0.159328424765,-0.021076480765,0.116785932235,0.203300323235,0.306046320235,0.309419048235,0.229668543235,0.094454537235,0.085194701235,0.175196967235,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4269",134,"RTH5-RTH6",-0.24316590625,-0.16385744725,-0.13091152225,-0.12739854425,-0.06302571525,0.01599995075,0.09569332675,0.10427351765,-0.01985367535,-0.03991715625,-0.02893074361,-0.04721257461,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4270",134,"RAM9-RAM10",0.1067571085,-0.0693339235,-0.0449200535,0.0069743385,-0.1212651673,-0.2584937193,-0.3796608585,-0.2283393435,-0.0876065265,-0.1821982415,-0.2977790285,-0.2511020433,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4271",134,"RTH6-RTH7",0.0150296716,0.1608106576,0.1973866576,0.0793058326,0.2230654146,0.4351917266,0.5154971306,0.3192755426,0.1154536966,0.0810120146,0.0347126986,0.0862958076,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4272",134,"LOF5-LOF6",-0.159757046,-0.22200176,-0.1505754865,0.1071170005,0.3029625105,0.1306955355,0.0728022393,0.1083619223,0.0510008365,0.0745279285,0.1155708705,0.1710139835,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4273",134,"ROF4-ROF5",-0.126738605,-0.099493083,-0.153536064,-0.15734774,-0.320792899,-0.349875086,-0.058624366,0.117546039,-0.021426667,-0.11391245311,-0.02845551711,-0.126934811,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4274",134,"RIN6-RIN7",-0.0804260605,-0.2662824665,-0.2079626205,-0.0279362195,0.0163721015,0.0497574775,0.1825493845,0.2640946875,0.1425772275,0.3213757475,0.4932747675,0.3959849675,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4275",134,"LOF4-LOF5",-0.067530181,-0.115672202,0.184435539,0.1773480948,0.1443145138,0.1747670244,0.0480323144,-0.114156912,-0.054525034,0.104650113,0.091067515,0.111837513,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4276",134,"ROF3-ROF4",-0.0025424552,0.1052550892,0.1745285402,0.0104946168,-0.0635416182,-0.0372173831,-0.0926451601,0.0930705358,0.0788744838,-0.0035064706,-0.00558021,0.1316777224,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4277",134,"RIN2-RIN3",0.002455634,-0.258049767,-0.145362277,0.045003485,0.0122485283,-0.0110405897,0.021305347,-0.010668047,0.051943683,0.056463383,-0.075257707,-0.04843775,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4278",134,"LIN8-LIN9",0.160075682,0.30287106,0.24544393,-0.0920888,-0.0317121,0.151030065,0.063276885,-0.07026262,0.00769794,0.006495044,0.018561101,0.007994041,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4279",134,"RAC3-RAC4",0.0720919835,0.1601321555,0.2062233225,0.0719913525,0.2104983585,0.2516242975,0.0390847595,-0.0504141295,0.0480197885,0.3140137535,0.4283154905,0.2569343446,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4280",134,"RIN1-RIN2",0.1164555616,0.1514285106,-0.0439930114,-0.0159567504,0.2110525466,0.1261625501,0.2275313181,0.3034568994,0.1426215054,0.1851541986,0.1988557956,0.0196854876,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4281",134,"LOF3-LOF4",-0.1745139986,-0.0798298004,0.1087855539,-0.0359323715,-0.1057540838,0.019013723,0.131260361,0.1847444442,0.0956027202,0.0851012292,0.1002626154,0.0433545064,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4282",134,"RAM5-RAM6",-0.1119979265,0.1362075905,0.2376773635,0.0893330795,0.0248079205,-0.0364301695,-0.0517427756,-0.1307528876,-0.0660883415,-0.0051135385,-0.1244975772,-0.0391886506,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4283",134,"RAC2-RAC3",0.3350238455,0.3676232695,0.1332422935,-0.0621125904,-0.2890823874,-0.0786549795,0.2208576805,-0.0180570788,-0.2466753988,-0.0428880015,0.0348657585,-0.1633752645,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4284",134,"RHH9-RHH10",-0.3739376687,-0.3101211207,-0.1927716037,-0.1930676137,-0.3006579117,-0.3267412797,-0.2662034946,-0.2256479436,-0.3160190377,-0.2970425297,-0.1402417307,-0.1709024771,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4285",134,"ROF1-ROF2",0.0510937215,0.1229617615,0.3147978425,0.0772813605,-0.1808054587,-0.1928412727,-0.1752874035,0.0396000425,0.0868608165,0.1298782465,0.1676256085,-0.0512635386,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4286",134,"RTH8-RTH9",-0.03968500845,0.05369804155,0.08251638355,0.02172665755,-0.01556100245,-0.03726012245,-0.02998196445,-0.04992281345,-0.16095196045,-0.07547594745,0.05573454675,0.06665010875,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4287",134,"RHH7-RHH8",-0.4941918376,-0.4199049856,-0.3392995349,-0.1601760609,-0.2000412196,-0.2153161156,-0.1227646376,-0.0971553976,-0.00343814859999997,-0.1577067146,-0.3461810846,-0.3040977676,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4288",134,"RAM6-RAM7",-0.14142943831,-0.2910454595,-0.1578624025,-0.1093763658,-0.1316980728,0.0643089462,0.0537011952,-0.0745515915,-0.0517044505,-0.1184705955,-0.1642058555,-0.1396717435,2302,"DG_s11",373.531,374.14,375.468,375.484,10,10,3,31,1.328,"Left",3,31,28,0,28,28,0,7,-21
"4289",135,"LOF2-LOF3",0.08882933,0.086784437,0.385240447,0.480583665,0.081357134,-0.088747836,0.0553426112,0.2363928812,0.213262175,0.108337127,0.032562867,0.050827736,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4290",135,"RAM9-RAM10",-0.060718261175,0.105104260825,-0.009157740975,-0.008579226975,0.030473842125,-0.136797097875,-0.229872351875,-0.175524651875,-0.044890331875,0.026567213125,0.071642784125,-0.141484798875,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4291",135,"RHH7-RHH8",-0.078345065,-0.1072919912,-0.2218411792,-0.219674847,-0.2304785157,-0.1545807702,-0.0535683225,-0.169647241,-0.255270844,-0.266859593,-0.2250813448,-0.3654761988,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4292",135,"RAC5-RAC6",0.103825096,0.053731299,0.1244474268,0.0998247048,-0.00585441840000001,-0.0570801864,0.013362767,0.111398894,0.086392625,0.290888145,0.24958816,-0.06715948,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4293",135,"RTH5-RTH6",0.15647141445,0.22076337545,0.38787345445,0.25132493745,0.13800450845,0.08306189245,0.25582097145,0.41807294945,0.07201167245,-0.12666264555,0.09658731845,0.21388541845,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4294",135,"RAM6-RAM7",-0.103060974,-0.167908653,-0.12300426,0.03786572164,0.13902144964,0.160350685,0.084853323,-0.031083514,0.12614677,0.197090246,0.0861361522,0.2455014262,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4295",135,"ROF1-ROF2",-0.04315409045,-0.02853763445,0.18877572555,0.12697202555,0.10132851555,0.03378191155,-0.10460012045,-0.12414427045,-0.10080016745,-0.05581602145,-0.01679422045,0.06789987755,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4296",135,"RAM5-RAM6",-0.03572294142,-0.00706220862,-0.11449130062,-0.16081389742,-0.13352945442,-0.01767638842,0.11256792558,0.05646331058,-0.09247631942,-0.02537133442,0.12281422558,0.00379820208,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4297",135,"RTH8-RTH9",-0.1323131435,-0.1138327485,-0.0166635165,0.1339914825,0.1291763575,0.0241370425,-0.0333858125,0.0828855336,0.209584014,0.2185079579,0.1181850625,-0.0330242945,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4298",135,"RAC1-RAC2",0.252421105,0.069940027,0.03124409311,0.09580381311,0.066005781,-0.015439999,0.056996252,0.16956057243,0.11950236443,0.044126132,0.153984702,0.2260669218,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4299",135,"LIN8-LIN9",-0.0599689759,-0.0911630279,0.000523852000000005,0.01951769,0.168972935,0.094597269,-0.208151952,-0.113387272,-0.030744303,0.141727697,0.064365195,-0.073877511,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4300",135,"RHH8-RHH9",0.1012371012,0.1194818942,-0.0335132745,-0.2014749175,-0.2515582988,-0.0469110668,-0.0327691908,-0.1688468608,-0.1147041658,-0.2118343018,-0.1668273686,-0.1573586086,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4301",135,"RIN7-RIN8",0.225037282,0.191789619,0.256177545,0.328497641,0.29560395,0.363013017,0.520300787,0.503841109,0.317823657,0.214993811,0.346070966,0.452327297,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4302",135,"ROF4-ROF5",0.01800808265,-0.05325894935,-0.18481165115,0.02053475885,0.02615231065,-0.10168748435,-0.04036394135,0.03452183465,0.09428278255,0.07470522955,0.25500412865,0.23375144965,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4303",135,"RHH9-RHH10",-0.0909923011,0.3492777803,0.6707665403,0.2541744889,-0.0052954231,0.0345202549,0.0941637259,0.0220689379,-0.00758506910000001,0.0766129179,0.0878374529,0.0379588579,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4304",135,"ROF3-ROF4",0.03360043955,-0.06308706845,0.01026771455,0.12332796255,0.02882352755,-0.08022758595,-0.05155174395,0.10364911855,0.16805187105,0.24248000805,0.29283624555,0.12950516335,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4305",135,"ROF5-ROF6",-0.07270908825,0.12408791275,-0.01441900505,-0.04220210305,-0.00127268775,-0.07072100875,0.00906266995,-0.01019349255,0.04446680445,0.04516203295,-0.09814656605,-0.04806846405,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4306",135,"RTH7-RTH8",0.0057024251,-0.0513186122,-0.0757080572,0.0558738357,0.1339101397,0.0634069527,0.00747431369999999,0.1055959077,-0.0034271573,-0.1085629223,0.1335782077,0.0302428437,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
"4307",135,"RIN6-RIN7",-0.1540777595,-0.1033230715,-0.0096878445,-0.0451625812,-0.0664653892,-0.0389655194,0.0321312036,0.1041242065,-0.0385384505,-0.0779483335,0.0179578601,0.0313314441,2303,"DG_s11",376.484,377.093,378.328,378.328,26,14,10,10,1.235,"Right",26,14,12,12,0,0,-12,16,4
