"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","bin_43","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"328",33,"RAM5-RAM6",-0.1945424098,-0.1404895262,0.1945424098,0.4022516062,0.3621842062,0.1750697792,0.1343422592,0.0920582032,-0.0950763778,-0.1767394638,-0.1796516098,-0.1219646528,-0.0050248738,-0.0684975988,-0.2547277858,-0.3029435622,-0.2654156412,-0.00592532779999999,0.0170083462,-0.1517998058,-0.1604826008,-0.0930427508,-0.0392600916,-0.1352747746,-0.2477917179,-0.1814894429,-0.0871802748,-0.1535679498,-0.2087915338,-0.1359871988,-0.2123218398,-0.2333924008,-0.2807988048,-0.2565221878,-0.2393857288,-0.2766350668,-0.2347352358,-0.2426945838,0.0507159132,-0.1652154768,-0.4534003028,-0.3870495758,-0.3484973728,2429,"DG_s12",80.25,80.953,81.484,81.484,26,10,10,10,0.531,"Left",26,10,16,16,0,0,-16,16,"Advent",16,0,26,10,10,10
"329",33,"RAM7-RAM8",-0.0845613321,-0.0713812879,0.0845613321,0.1315247301,-0.0395665229,0.1049170391,0.1345269963,0.0354693543,0.1865145041,0.1536860661,0.1184897131,0.1694223931,0.1085613921,0.1898234901,0.0951693711,0.0073586041,0.1391849631,0.2493469221,0.1392119945,0.10975475043,0.14300885803,0.1046571521,-0.0250131479,-0.0455698389,0.1776037051,0.2323611251,0.1294386951,0.1983581461,0.3676208441,0.5660304641,0.4131335031,0.2457144331,0.1744238621,0.0759256121,0.0400188021,0.0896127121,0.0768988811,-0.1347656989,0.0594235541,0.0896343581,0.0678066361,0.0564016221,0.0808272868,2429,"DG_s12",80.25,80.953,81.484,81.484,26,10,10,10,0.531,"Left",26,10,16,16,0,0,-16,16,"Advent",16,0,26,10,10,10
"330",33,"LOF5-LOF6",0.032927702,0.094729327,-0.032927702,-0.1124478408,-0.0116624878,0.147279545,0.370626865,0.1712149122,0.04693314457,0.08475549637,-0.071748625,0.1169528563,0.2460726573,0.047737618,-0.030869144,0.08854473,0.139038786,0.021552128,0.292193382,0.301979406,0.108659688,0.066495351,-0.07625479,0.109175666,0.110083433,0.052025524,0.110528959,-0.015989611,-0.111357785,-0.144252855,0.020938926,0.07501621,0.204220197,0.427571625,0.302470353,0.0552454994,-0.1127614516,-0.041492917,0.11888451,0.28363773,0.280562913,0.2484287091,0.2528963921,2429,"DG_s12",80.25,80.953,81.484,81.484,26,10,10,10,0.531,"Left",26,10,16,16,0,0,-16,16,"Advent",16,0,26,10,10,10
"331",34,"RAM5-RAM6",0.0506320275,0.0379059554,-0.0506320275,0.0159514516,0.1888381016,0.2671040276,0.2215700076,0.0893261056,0.0640624996,0.1348292686,0.2634823746,0.1955902156,0.2417874326,0.2140279966,0.1871099496,0.2340095536,0.1211421256,0.0288678366,0.0361414036,0.1811881779,0.1979535189,0.1202154446,0.0624388966,0.2045371956,0.2887480216,0.3178436526,0.2057907746,0.1625889646,0.0499766146,-0.1460399554,0.0795261286,0.2060230216,0.1586423306,0.1869699736,0.1937542646,0.2152761486,0.3717754646,0.3814710056,0.1859470056,0.1373747986,0.3243327886,0.3783584046,0.2062585696,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"332",34,"RIN1-RIN2",0.0136616495,0.0230818805,-0.0136616495,0.1356546605,0.1178621225,0.0400339115,0.0719051575,-0.0823400475,-0.0814170445,-0.0234798635,-0.1951308485,-0.0150168125,0.1389054695,-0.1076213275,-0.1943901925,-0.0986772125,0.0162227825,-0.0211508915,-0.1070242775,-0.1298209635,0.0298968925,0.1815884985,0.1460467225,0.0767809015,-0.0503887205,-0.1345384795,-0.1569885765,-0.1566440545,-0.0780772565,-0.0931338085,-0.0177619475,0.1173058725,0.1202472625,0.0119855425,-0.1786573742,-0.1857007712,0.0850859655,0.0573526565,0.0124089875,0.3237044535,0.1988894612,0.00459866719999999,-0.0837190315,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"333",34,"LIN1-LIN2",-0.130667293,-0.090315533,0.130667293,0.222632238,0.342315132,0.572446657,0.751493647,0.552564236,0.130385707,0.068589277,0.142432158,0.137038801,0.279766429,0.587417577,0.533306637,0.375307657,0.265315568,0.066782354,-0.021857477,0.107738687,0.156982922,0.042632494,0.152311684,0.241806972,0.239600825,0.165263555,0.133652456,0.256713256,0.204316937,0.156793025,0.222099737,0.157626545,0.032732784,0.02521612,0.142686,0.148271453,0.144963237,0.229418296,0.270135318,0.288496384,0.276826917,0.081928097,0.03914350963,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"334",34,"RIN2-RIN3",-0.0250663078,-0.1161556112,0.0250663078,0.1547386562,0.1220292812,-0.0882561518,-0.1796690688,-0.2569604558,-0.1735724538,-0.1213281998,-0.1543837448,0.1045369572,0.1161677012,-0.0284542238,-0.2544586878,-0.2665719658,0.0099475842,-0.009888934,-0.275245454,-0.3474992288,-0.1659537218,-0.0255085918,0.0114367657,-0.1312806843,-0.1738204814,-0.1286665354,-0.2342722158,-0.0415362078,0.0488864721,-0.0895937199,-0.0439279898,0.0673275612,0.1177912112,0.0322246182,-0.1387049838,-0.1429395934,0.2051553696,0.1923712093,-0.0019525507,0.2966233992,0.2348532612,-0.000119915800000009,0.087509218,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"335",34,"LOF4-LOF5",-0.0273991656,-0.0707440334,0.0273991656,0.2737145586,0.2355298796,-0.1657635594,-0.1595240684,-0.1077883594,-0.0547378754,-0.0264829134,-0.1451255214,-0.1743104134,-0.209861006,-0.292552646,-0.2498266684,-0.1249551597,-0.2332015667,-0.2748626364,-0.2570905006,-0.0897970786,0.0538346086,0.0802190326,0.0604153106,0.1043983856,0.1401388166,-0.0628161034,0.0304122246,0.1551443446,0.0432965196,-0.0650185834,0.1273492046,0.2575716416,0.2265810836,0.2213846896,0.0453293896,-0.2755913104,-0.3828311004,-0.1053388382,-0.0423557882,-0.0833299304,-0.0882783684,-0.0388419674,0.000966517600000008,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"336",34,"RAM6-RAM7",-0.0747377693,0.0208697477,0.0747377693,0.2158274293,0.3275711143,0.1971834773,0.1250384041,0.0173231811,0.0095945993,0.0225693943,-0.0097028057,-0.0459077277,-0.0412261467,0.0918704533,0.1990449363,0.0845975223,-0.1936950417,-0.1310795727,-0.0693513427,-0.05262793777,0.01071153023,-0.1658323227,-0.2704077207,-0.1586398307,-0.0318272617,0.0222437053,0.0450185463,0.0229746043,0.0435843903,0.0380052953,-0.1302560807,-0.1335870707,0.1341582493,0.0372052393,-0.1852926127,-0.1583699507,-0.2217068687,-0.1845224887,-0.1273846787,-0.0332835217,-0.0164347417,-0.1241812557,-0.0511559757,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"337",34,"RIN3-RIN4",0.017444888,0.050968813,-0.017444888,-0.191748453,0.032852244,0.045157399,0.160059344,0.222532689,0.236437199,0.252071658,-0.082437042,-0.050401237,0.183309593,0.171359019,0.132895119,-0.0126704634,-0.1333681814,-0.008170789,-0.087442721,-0.059480786,0.128466374,0.259550619,0.230379657,0.095012797,-0.061522266,-0.170355859,-0.061884515,-0.021616043,0.023908408,0.112771939,0.043829356,-0.0440535853,0.0903579427,0.06549042196,-0.03995570304,0.073429869,0.09831243,0.104254208,-0.002437197,-0.090709997,-0.09947766,-0.030308155,0.215208922,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"338",34,"LOF5-LOF6",-0.0740060413,-0.0089010697,0.0740060413,-0.00516947399999999,-0.182917674,-0.1581479807,-0.1821708177,-0.1763590287,-0.0175022237,0.1301954803,-0.0314270747,-0.1603387123,-0.0999485013,-0.1099767217,0.0059734353,-0.0865054687,-0.2425421687,-0.0220556047,0.0849015663,0.0023487963,0.0519551953,0.0353597893,0.0751652563,0.1007877573,0.0409300573,0.1169505923,0.1002339295,0.0876003625,0.0215395933,-0.1721912597,-0.2896542647,-0.1671843927,0.0693652533,0.1399147013,0.1140833413,-0.0511561487,-0.1706482847,-0.2577881747,-0.0519123937,0.2475894763,0.1978140053,0.0642084133,-0.1116197867,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"339",34,"LOF3-LOF4",-0.0557521285,-0.0495440719,0.0557521285,0.1747746965,0.0966681221,0.0854877031,0.1197788521,0.0446252961,0.1390376641,0.01266309696,0.03637131996,0.2598013531,0.1885718051,0.0434213471,-0.0276819532,-0.1026369452,-0.2211966509,-0.2608213487,-0.1809019732,-0.0530972954,-0.000250882899999999,0.0010808421,-0.0778253159,-0.1953257109,-0.1764431009,-0.1602240709,0.1078537411,0.4110152711,0.1212081331,-0.0404752159,0.4470376401,0.383937856,0.069243552,0.2443817251,0.3381245991,0.1446701571,-0.0982633329,-0.0184635679,0.1661841521,0.0417035721,-0.1225531979,0.1253727177,0.1697753447,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"340",34,"RAM7-RAM8",-0.05469208485,-0.06000251885,0.05469208485,0.02932845085,0.02252812115,0.02074424215,-0.07444919885,-0.16023789185,-0.02216325085,0.10232713875,0.04552393175,0.0351642973324,-0.0072455866676,-0.11245873185,-0.06214138785,0.06604215815,0.06980945415,-0.06435004085,-0.18721300085,0.03383606815,0.19981185915,0.14037732915,0.12015767815,0.14589166965,0.11706230665,-0.06441105485,-0.03671397305,-0.04275886305,-0.02444881145,0.07768492055,0.02406158415,0.10529740215,0.04781568915,0.06021466915,0.21378505815,0.17305882015,0.08124762215,0.00123305615,-0.06343529335,-0.11844099435,0.04434154915,0.18429662415,0.16841948415,2430,"DG_s12",82.484,83.187,83.812,83.812,22,13,10,10,0.625,"Right",22,13,9,9,0,0,-9,9,"Advent",12,3,10,22,10,13
"341",35,"LOF3-LOF4",-0.10578016345,0.15127100655,0.10578016345,-0.04450314015,0.14560560865,0.28480193325,0.13841768805,-0.12080052295,-0.15631487575,0.02338248775,0.29356643575,0.55173770225,0.26426695125,-0.10348364075,-0.09454182975,0.16101159225,0.19874363225,0.08327373825,0.19196571825,0.54278711625,0.37131536525,-0.06659868175,0.11821233325,0.40429973625,0.29416815425,0.07267883025,0.08253394625,0.02436758425,0.07978542925,0.34013961525,0.38826111625,0.17072414775,-0.08735062825,-0.10037012075,0.09199410225,0.03538774825,0.10364563725,0.20652944225,0.16541324725,0.28516950225,0.37691167725,0.36549988225,0.26966848225,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"342",35,"RIN2-RIN3",-0.0217325735,0.0248980065,0.0217325735,-0.0739859265,-0.1211209525,-0.3623883125,-0.4196715985,-0.3357462935,-0.2806545129,-0.2142169579,-0.0435502095,-0.0871783935,-0.1549596805,0.0355136435,0.1205560925,0.1168060595,0.0737609465,0.0461876645,-0.0328251395,-0.0581227645,0.0465351975,0.0536389925,-0.0942006555,0.0438734095,0.0854799385,-0.0861125615,0.1285365935,0.0322382255,-0.0479331036,0.1013797094,0.0401478805,0.1190204785,-0.0170315294,-0.1075831324,-0.1068988255,-0.2361230644,-0.2421058281,-0.0872207892,-0.0552983985,-0.2123490735,-0.2816980435,-0.3689255385,-0.2038926825,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"343",35,"LOF5-LOF6",0.033391957,0.025579078,-0.033391957,-0.127555518,0.093999335,0.200252335,-0.02404422,0.022341148,0.275256863,0.231098215,0.1708041086,0.0283694466,-0.168678991,-0.058496499,0.135251085,0.073753805,-0.190721875,-0.242852801,-0.0541164079,0.1956629681,0.318490237,0.094215429,-0.06137669,-0.042615382,-0.1425836146,-0.1766832356,-0.268063446,-0.264921735,0.012157817,-0.037701135,-0.149834777,0.056615235,0.049824891,-0.118310755,0.160589619,0.0685735275,0.1249681795,0.417506347,0.174403135,-0.0534335128,-0.0861872978,-0.023929501,0.032761653,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"344",35,"RAM6-RAM7",0.0680681175,0.0283008065,-0.0680681175,-0.1174158765,-0.2402852675,-0.1643865785,-0.0663141975,-0.0871966725,-0.0628808695,0.0714530395,-0.0374197635,-0.2645923835,-0.2422112675,-0.1250894975,0.0243767975,-0.0432345455,-0.1128423333,-0.3217780103,-0.3707667075,-0.2731228995,-0.2396932127,-0.2672158607,-0.0681984571,0.1049999029,-0.0976115316,-0.1294860326,-0.1735439685,-0.1709781675,-0.1418764245,-0.16211973768,-0.12580329068,-0.1737489915,-0.2433735975,-0.3106759915,-0.3703026835,-0.1668985955,-0.0257423835,0.0351072965,0.0847024525,-0.0951638275,-0.3027004735,-0.3122466985,-0.0565427585,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"345",35,"RIN1-RIN2",-0.044717892,0.089607838,0.044717892,-0.043909946,0.015121263,-0.135595889,-0.224689134,-0.162924509,0.029216727,0.173578332,-0.009007931,-0.233806885,-0.210627803,0.058073171,0.094695212,-0.051806904,-0.011675434,0.060623297,0.007529558,-0.099708918,-0.101008816,0.044253825,0.197960339,0.2448194898,0.2728277898,-0.009384371,-0.000451360999999997,0.225316694,0.16884791,0.208464045,0.127623339,0.143603719,0.137108679,0.026229739,0.030232722,-0.026162178,-0.026977661,-0.096906094,-0.062157384,0.109987344,0.185220119,0.105209535,0.012385812,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"346",35,"LIN1-LIN2",-0.01487450876,0.00723599575999999,0.01487450876,-0.01667309524,-0.000473496239999996,0.01729035776,0.01466413876,-0.10490168924,-0.09207982724,-0.16191877724,-0.12696054024,-0.10026937024,-0.12854152024,0.04677979776,0.21064149976,0.53762884176,0.28130156876,-0.04550705924,0.23572662076,0.21008442576,0.03395049276,0.29841550576,0.26765657476,-0.12465023324,0.01329127976,0.12340413776,0.17025267076,0.05616083576,-0.20607920524,-0.23789400024,-0.26783225724,-0.23762073124,-0.02470531184,0.21380696916,0.16540614876,-0.01740671424,-0.12088248924,-0.07745697291,-0.01928585241,-0.05428414874,0.15652033476,0.11603423476,0.04750508476,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"347",35,"RAM7-RAM8",0.139255958,-0.015937169,-0.139255958,-0.018971993,0.036215815,-0.0989100853,0.1444627444,0.5029396047,0.280059102,0.0256795214,0.0583410784,-0.021973223,-0.094355946,-0.076970005,-0.035657528,0.044548703,-0.1224832075,-0.1227548017,0.0748794118,-0.095409298,-0.16871,0.168958713,0.129528105,-0.1056483603,-0.0563569643,-0.09614693,-0.148210376,-0.148336777,-0.1130826602,-0.0114187572,-0.0338639103,-0.1879234123,-0.15486593,-0.188240668,-0.235749844,-0.1452429984,-0.0836286464,-0.088360335,-0.121768743,-0.053359463,-0.078921147,-0.182508633,-0.116353848,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"348",35,"RAM5-RAM6",0.172097194,-0.09317837,-0.172097194,0.04311307,-0.081293569,-0.329643892,-0.251546001,0.228964422,0.191730214,-0.152182969,-0.176158589,-0.148097026,-0.017073297,-0.086006229,-0.143632119,-0.155945047,0.007519108,0.046811825,-0.062373198,-0.047493966,-0.177163407,-0.244578816,-0.176494396,-0.176577946,-0.171643646,-0.226771768,-0.131519264,-0.117178735,-0.3239415444,-0.3739290784,-0.266208342,-0.221511981,-0.083253422,-0.004988621,-0.1824662831,-0.3039917201,-0.294707736,-0.194938307,-0.117684349,-0.165199299,-0.048421549,0.196050424,0.013523359,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"349",35,"RIN3-RIN4",0.0365407895,0.0063435255,-0.0365407895,0.0553690165,0.0264107355,-0.1409579221,-0.1059895597,-0.0776221431,0.0161285015,0.1362962215,0.1677507746,0.0955917496,-0.10164271403,0.01857835197,0.1486002835,0.0164064305,0.2220323705,0.2513887925,0.0899998841,0.1300949141,0.0244455365,-0.1309553263,-0.01492267,0.1575784447,0.1071001514,0.0544072036,0.0928241446,0.1107046055,0.1082351005,0.1535612755,0.0524757585,0.0743311985,0.1489338225,0.1773704579,0.1578462302,-0.0478819462,-0.0590313985,0.1584888925,0.0627796155,-0.1496166105,0.0576669765,0.1993795935,0.4546876935,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"350",35,"LOF4-LOF5",-0.0331188905,-0.0074474365,0.0331188905,-0.0870432324,-0.1725825144,-0.1497065535,-0.0525351635,0.0700894895,0.2759947867,0.2617215837,-0.0976928365,-0.2928448645,-0.1277066965,-0.0090516415,-0.0516168035,-0.0617813725,0.0022460815,0.1870551905,0.1094368455,0.0315028365,-0.0866838525,-0.0946548685,0.0578700845,-0.0547276421,-0.0678366301,-0.0270382685,-0.1469276905,-0.2487866295,-0.1636379225,-0.2351414085,-0.0767160305,0.0800695605,-0.0112839625,0.0856127575,0.0447632455,0.0696417825,0.2476338795,0.1550439985,-0.10942709393,0.01834034507,0.0611763855,-0.0198405505,-0.0291015475,2431,"DG_s12",84.812,85.515,86.234,86.234,10,10,8,16,0.719,"Left",8,16,8,0,8,8,0,-8,"10-10",2,-6,10,8,10,16
"351",36,"LOF4-LOF5",-0.0172979825,0.1285645575,0.0172979825,-0.1686905675,-0.1533172715,0.0121393975,-0.0719412775,-0.1043999885,0.1571865545,0.3766075795,0.4528949565,0.1227359311,-0.0627240349,-0.0258616125,-0.0446244355,0.0794832132,0.0344652352,0.0721258745,0.0523562455,-0.0057759775,0.0976222215,0.0547953205,-0.0045444985,-0.000613852499999999,0.0099887765,-0.0074240725,-0.0361059645,0.0767073245,0.0839251245,-0.0227258545,-0.0195024855,-0.00541954002,-0.13401085002,-0.1491505245,-0.0252532945,-0.0848528065,-0.1921218165,0.1484688215,0.471494722,0.281240483,0.0105223885,-0.0053882805,0.0025600235,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"352",36,"RIN2-RIN3",0.0062961275,-0.1306822765,-0.0062961275,-0.0726297375,-0.1102221915,-0.1020796915,0.0772166685,0.2289495204,0.0414069964,-0.0289319545,-0.0492116675,-0.1317247385,-0.1891312745,-0.14671008998,-0.26293325098,-0.3190854855,-0.1622349255,-0.1827139555,-0.0717129795,0.1408366945,0.1027319955,0.1888910115,0.1803065145,0.2017466225,0.0572503375,-0.1746594485,-0.0121541605,0.1480233775,0.0998392495,-0.0868440705,0.0854755145,0.2424609035,0.0375388135,-0.1578964405,-0.0248625605,0.0686715595,0.0491640595,0.06515380008,-0.00430031102,0.0251445336,-0.02064151968,-0.02726501088,-0.1602252165,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"353",36,"RAM5-RAM6",-0.0070031337,-0.0144408077,0.0070031337,0.1221086517,0.1904945013,0.1151298673,0.0841836643,-0.0823608477,-0.2337762277,-0.1058602499,0.0118930401,0.025616381,0.189878665,0.1132027333,-0.1637170307,-0.0538918457,0.2099075563,0.2585250131,0.0975529281,0.0533184563,0.1815019783,0.1991720833,0.1424822273,0.1592133793,0.2872631063,0.2124991956,-0.0115659144,-0.0920514797,0.1457473103,0.4873071723,0.4925323073,0.2069105463,-0.1156123887,0.0566868683,0.2001890183,0.1439084993,0.1570481793,0.0832277323,0.1576863123,0.2946714723,0.6382641623,1.9194785723,2.3525571723,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"354",36,"RIN3-RIN4",0.027209245,-0.054052558,-0.027209245,-0.086934566,-0.218531421,-0.123027438,-0.140946046,-0.051624945,0.0723364452,-0.0588429778,-0.09678657282,-0.12095715982,-0.127819915,-0.065879295,0.129032185,0.2303878355,0.099948453,0.1774044025,0.247988613,0.256512913,0.365944989,0.276089274,0.132518484,0.095218962,0.069634749,-0.103278124,-0.1540372353,0.2066858747,0.302543111,0.182629891,0.0220599187,-0.0355564033,-0.038377107,-0.215389267,-0.181398991948,-0.030689508948,0.071311045,0.078573583,-0.047186246,0.141066295,0.308751697,0.068403618,-0.0699342163,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"355",36,"LIN1-LIN2",-0.0067575815,-0.0539546125,0.0067575815,0.0322008685,0.0206148473,0.0317468423,0.0325058335,-0.0493177942,-0.0766755132,0.0057828545,0.2590901595,0.1989824125,-0.0576704835,-0.0098675565,0.1814276926,0.2985291886,0.1940819055,0.3612561865,0.2146267195,0.0490407695,0.0217854905,-0.1574294755,0.0334637221,0.3724690381,0.3805610465,0.2327938965,0.1990675025,0.0441479865,0.1453674105,0.1883206925,0.0731160825,0.0557846555,-0.0746486345,0.0796662855,0.2918941875,0.2827992865,0.1029112975,-0.0875195965,-0.0585522325,0.1693168836,0.0893515166,-0.0026966365,-0.0100111585,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"356",36,"RAM6-RAM7",0.05566794255,-0.08108470545,-0.05566794255,0.11713858245,0.16538105615,0.04042598415,-0.00646193355,-0.14290467555,-0.08800906355,0.1431073533,0.2084574483,0.03052239145,-0.01275334855,0.05071400855,0.12010772955,0.14065418145,0.27807701745,0.37921276145,0.29974942145,0.22915672775,0.22377512775,0.28232336145,0.19857601345,0.19957002445,0.20416461145,0.02495746595,-0.03802095395,0.05979065855,0.01682186545,-0.02220715455,0.07100256145,0.11331249645,0.21956474345,0.18628947645,0.05003813245,0.08646368545,0.04857829445,-0.05346185555,0.19601804045,0.31014973245,0.17829445445,1.26286189345,1.77754207345,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"357",36,"LOF3-LOF4",-0.0852381715,0.0128994155,0.0852381715,0.00540935150000001,0.0354967535,0.0762712255,0.2065664455,0.3553981307,0.0357705027,-0.1226020815,0.1117923885,0.1858539165,0.2403571125,0.2676815705,0.2564913075,0.3306574755,0.1880910565,0.0991549325,0.1551084675,0.1920208975,0.3754521385,0.2961557215,0.1439557615,0.1231673645,0.0593219155,0.0082547805,0.0967360305,0.1725494895,0.1599677045,0.0936244725,0.0992762825,0.5390656575,0.4516371575,-0.0725241855,-0.0357636975,0.1642012895,0.0984043395,0.0170167625,0.1520575455,0.1889404165,0.1763722295,0.1138049265,0.0636468625,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
"358",36,"RAM7-RAM8",-0.019968276,0.041080388,0.019968276,0.089110975,0.259691537,0.406458598,0.282891501,0.12733094,0.112994077,-0.002744773,-0.036344703,0.00890034477,0.03600776277,0.149127285,0.181898525,0.213560683,0.2075091335,-0.01116055401,0.07628797749,0.289248009,0.158198519,0.245063127,0.226771597,-0.080453263,-0.143185159,-0.144083219,-0.078215077,0.005320553,-0.0122174431,0.0584087569,0.1059967,0.04225259,0.117116933,0.129585463,-0.0348239186,-0.0335214997,-0.0886087361,-0.089187585,0.114934646,0.030440226,0.035958661,0.1689699788,0.2317021248,2432,"DG_s12",87.25,87.953,88.875,88.875,12,18,10,10,0.922,"Left",12,18,6,6,0,6,0,-6,"Disadvent",2,8,12,10,18,10
