"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"2111",212,"RAM6-RAM7",0.140464530266667,0.1468684096,0.144487728666667,-0.000247407266666666,0.0969521754,0.216642316333333,0.395392633,0.439501884333333,0.259758341,0.174542352333333,0.0134335323333333,0.089235507,0.158848965666667,0.265770326333333,0.160526663666667,0.115929248333333,0.108702454333333,0.296973872333333,0.400136327666667,0.356960447666667,0.178026267666667,0.0602622083333333,0.0503127596666667,0.134867851666667,0.147768397666667,0.224340330333333,0.165327418333333,0.154354560333333,0.1230820464,0.173847421066667,0.182813591066667,0.0994791523333333,0.010840605,0.0307620863333333,0.076767455,0.114209067666667,0.0973195563333333,0.187072713906667,0.277350653906667,0.176866993906667,0.150908372733333,0.162946532066667,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2112",212,"LOF4-LOF5",0.0105912828333333,-0.0439283391666667,-0.100739243833333,-0.182213889833333,-0.11420677496,-0.162473513893333,-0.164802005893333,-0.2060633381,-0.160020955833333,-0.1429647609,-0.0912607835666667,0.000351097766666669,0.146997558166667,0.0997380335,0.2118710235,0.135600036833333,0.180005340166667,0.00150969883333332,0.00745783883333333,0.00195503416666666,-0.0190314745,-0.0468030225,-0.0287869402333333,-0.000785453566666677,-0.0793231255666667,-0.0975514721,-0.1453508901,-0.0419447901,0.00766615883333333,0.0789421568333333,0.1318397235,0.149018755433333,0.0930839381,-0.0297218419,-0.1871518225,-0.138745199833333,-0.108379353166667,-0.0548000891666667,-0.0679173665,-0.1022563465,-0.0766257138333333,-0.0940073818333333,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2113",212,"RIN1-RIN2",-0.0905782389666667,-0.180310318966667,-0.0995089209666667,-0.0139857578333333,-0.0684901331666667,0.0575543741666667,0.0639708641666667,0.0876270695,0.0948609075,-0.0382557345,-0.0630220424333333,-0.112810915766667,-0.0691453270333333,-0.0565607804333333,-0.166289493766667,0.000584909499999994,0.0348940375,0.168587057766667,0.00525087776666666,-0.115915578233333,-0.226141845166667,-0.1114281185,0.0325641448333333,-0.0214079551666667,-0.0991632685,-0.0716937671666667,0.0282833768333333,0.0547670308333333,0.0608616835,0.0792650461666667,-0.0186677338333333,-0.136118489833333,-0.160328939833333,-0.1777843721,-0.0982017447666667,-0.133422987433333,0.0258052308333333,-0.0423032185,-0.0764235658333333,-0.250121765833333,-0.3360351325,-0.361243719166667,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2114",212,"RAM7-RAM8",0.1389538268,0.116242354133333,0.133954235333333,0.0589317914,0.0181042354,-0.0093790646,0.121189032666667,0.251927895333333,0.217853557333333,0.161445319333333,0.0308606953333333,0.0447340226666667,0.0532917106666667,0.056565928,0.070147228,-0.0110436506666667,0.010035298,-0.00491788466666667,0.0556641706666667,0.0387759886666667,-0.006450098,-0.0963752046666667,-0.067302604,0.027404716,0.0656631879333333,0.0510388472666667,-0.0336907194,0.0427737953333333,0.068799822,0.0618890717333333,-0.0380991322666667,-0.0237853049333333,-0.00637896800000001,0.0901174053333333,0.1280353136,0.11664784282,0.0560460434866667,-0.00359180344666667,0.000727947333333333,-0.0158397126666667,-0.0509689973333333,-0.106697124,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2115",212,"RAM5-RAM6",0.246518308566667,0.2118261949,0.234504975566667,0.105639122233333,0.225791414233333,0.201868205566667,0.196492085566667,0.1395225669,0.0418666149,-0.0519611591,-0.227292436433333,-0.2513197071,-0.1776967931,-0.0306730864333333,0.0636851749,0.00446706956666667,-0.0526671277666667,0.0646502555666667,0.209925387566667,0.3275182209,0.3287390209,0.1934110209,0.1471031929,0.0424542062333333,0.1658378529,0.1211622269,0.140358086233333,0.0529000329,-0.0924454691,-0.104247266433333,-0.0764189757666667,0.0746428175666667,0.0693403249,0.0533169822333333,0.0475100942333333,0.0120826589,0.115145844633333,0.0082786893,-0.0416173131666667,-0.258967233566667,-0.147616923566667,-0.0299607217666667,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2116",212,"LOF5-LOF6",-0.136059007016667,-0.100508179016667,0.02080864365,-0.0275544790166667,-0.0540745236833333,-0.0847948370166667,-0.0341475670166667,0.0521174149833333,0.02489283565,-0.02724795715,-0.0108283238166667,-0.0737457678166667,0.02723878965,-0.0561423716833333,0.0100152707033333,-0.00404461596333333,0.0427737167033333,0.0900267683166667,0.10228960165,0.26320009765,0.152670925916667,0.185412144583333,0.103896504583333,0.104928168983333,0.0356185303166667,-0.0656412296833333,-0.01475677835,-0.0853386956166667,-0.10365482895,-0.0813541176166667,0.0679503863166667,-0.02830478635,-0.11015675235,-0.186214197016667,-0.107679793683333,-0.0509013410166667,-0.07911391635,-0.05149368435,-0.136600587016667,0.0370551663166667,0.119691490316667,0.35105546125,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2117",212,"LOF3-LOF4",0.0120753009333333,0.0339277956,0.0712851982666667,0.105815984933333,0.1191360216,0.106207204266667,0.0144850342666667,-0.00647946706666667,-0.0603327864,-0.0222738309333333,-0.0555635862666667,0.1514090304,0.243769204933333,0.139386930933333,-0.110069361066667,-0.1937913864,-0.141785639733333,-0.0287754870666667,0.012399878,0.131519250666667,0.04231971,0.1447042276,0.0851222542666667,0.177574254266667,0.192725850266667,0.224785346933333,0.180599166933333,0.00112492026666667,-0.101354033733333,-0.0739332737333333,-0.0228944397333333,0.1664073316,0.1766391536,0.3186742396,0.282991863,0.271536056333333,0.153068058333333,0.177923574933333,0.1292079436,0.0880110616,0.0244451082666667,0.00977662106666666,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2118",212,"LIN1-LIN2",-0.0816678006666667,0.0838962373333333,0.207364726,0.283656234666667,-0.0220824053333333,-0.181044975333333,-0.094948908,0.0956290786666667,0.301069442,0.446636179333333,0.374087987333333,0.1890256218,0.0909111218,0.1381264938,0.201246616666667,0.0431612446666667,-0.0688016733333333,-0.165244137333333,-0.119896118666667,-0.0205688206666667,-0.0488682866666667,-0.0763409333333333,-0.197351883333333,-0.179381107333333,-0.0456713786666667,0.049212198,0.104295792666667,0.028691688,-0.0771288606666667,-0.116427438,-0.146514268666667,-0.0471489733333333,-0.105632454,-0.085027928,-0.1010362254,-0.0414223534,-0.110019248733333,-0.230264838,-0.185696002,-0.178370372666667,-0.117856686,-0.183519124666667,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2119",212,"RIN3-RIN4",0.190443462066667,0.198243650066667,0.2068577434,0.215108684733333,0.2388863214,0.155073134733333,0.1995082874,0.183847754066667,0.108133594066667,-0.0415005432666667,0.0224763787333333,0.0793380100666667,0.3637090274,0.332960140733333,0.280515464733333,0.0614264367333333,0.0659715974,0.1764584754,0.3163551634,0.4068824094,0.498081496066667,0.370290036066667,0.295032978733333,0.2582136454,0.2399465254,0.1026536694,-0.0211645439333333,-0.0142349599333333,0.0684955967333333,0.1402835736,0.213068634933333,0.124199995066667,0.0453776582,-0.0661991258,0.0142855980666667,-0.0229027419333333,0.0509160334,0.1204117134,0.0736856487333333,0.196287472066667,0.155777612733333,0.3376484194,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2120",212,"RIN2-RIN3",0.04517165605,-0.0221607186166667,-0.00854712328333333,-0.119731910283333,-0.09701760695,-0.111372758283333,-0.0646626226166667,-0.0674588612833333,0.0334967843166667,-0.0200779116833333,-0.154407447683333,-0.164163122616667,-0.18120313195,-0.0393369252833333,-0.124227842616667,-0.0662096332833333,-0.171071558616667,-0.14483003795,-0.170300683283333,-0.107841811283333,-0.102882121283333,0.00723473805,0.00141546098333333,-0.0882309696833333,-0.0841634896833333,-0.0227247232833333,0.144624479383333,0.0631281213833333,0.0919202727166667,0.0652796277166667,0.15261991905,0.0367984123833333,-0.00360421201666666,-0.13146530535,-0.107733397016667,-0.173667743616667,-0.0438350662833333,-0.0737914026166667,0.0576636967166667,-0.06170616795,-0.00888583528333333,0.00609028538333333,2608,"DG_s12",535.219,535.922,537.14,537.14,10,10,18,2,1.218,"Left",18,2,16,0,16,0,-16,16,"10-10",-8,8,10,18,10,2
"2121",213,"RAM6-RAM7",0.1224029015,0.0954034181666667,0.00218303283333333,-0.0775058985,-0.0103563701666667,0.0096514265,0.135632023166667,0.1835523255,0.1475321575,0.1199312715,0.101938484833333,0.1290117003,0.0798733696333333,-0.0325494177,-0.106657117833333,-0.2038243025,-0.1895739025,-0.1190836905,-0.0424540605,-0.0829163025,-0.0978201278333333,0.0203324861666667,0.2058228555,0.1688235975,0.190069702833333,0.0833862495,0.101109980166667,-0.0864575911666667,-0.143305691166667,-0.2256476425,-0.207443993833333,-0.223828359833333,-0.1107557305,-0.1227845663,-0.139124762966667,-0.257418325633333,-0.2917272485,-0.298390853166667,-0.179761779166667,-0.0772334589,-0.0216026449,-0.0459936095666667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2122",213,"LOF4-LOF5",-0.0523251396666667,-0.0259348256666667,-0.0563927476666667,-0.0782005376666667,-0.0495498549333333,-0.0750542196,-0.0751542762666667,-0.143255999,-0.077649069,-0.073799833,-0.000551658333333344,-0.00432323500000001,0.0125469656666667,0.0312601223333333,-0.108152773933333,-0.147520419866667,-0.191158004533333,-0.0956540949333333,-0.0394987908,-0.0975031474666667,-0.130488654133333,-0.134188688333333,-0.118880108333333,-0.153168912333333,-0.141976997,-0.0795858943333333,-0.053775721,-0.0644210616,-0.0009848576,-0.0367834196,-0.0796670216666667,-0.0522403316666667,-0.0475974723333333,0.00434255033333333,-0.137386543666667,-0.0343796903333333,-0.125848667,-0.131255762333333,-0.235571179666667,-0.257141429666667,-0.261983125666667,-0.203351207666667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2123",213,"RAM7-RAM8",-0.3183063007,-0.3340531807,-0.398419377833333,-0.299926541833333,-0.323480041833333,-0.231456835166667,-0.238297991166667,-0.208985997833333,-0.187899325166667,-0.134320777166667,-0.193816677166667,-0.0589691565,-0.0952835928333333,-0.0109622761666666,-0.2557534595,-0.2570967105,-0.279911759166667,-0.247147883833333,-0.197497137833333,-0.3031287725,-0.312516035166667,-0.4000162569,-0.333367290233333,-0.292054505566667,-0.3516825505,-0.3071541685,-0.312356393166667,-0.209704113166667,-0.2415884325,-0.278119171833333,-0.239055937833333,-0.131711095833333,0.0299341875,-0.0486742565,-0.172166229166667,-0.324164011166667,-0.3417175545,-0.324963679433333,-0.1825124841,-0.171878210766667,0.0909177688333334,0.0218813368333334,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2124",213,"RIN1-RIN2",0.10264098925,0.236696404583333,0.06192140525,0.02738998485,-0.00955951448333334,0.0485971981833333,0.0122409796766667,-0.03115751979,-0.0166999586566667,-0.0787271048166667,-0.0936479480166667,-0.0875407284833333,0.12652300485,0.37995680085,0.38835059685,0.339936571516667,0.0894034241833333,0.14431857485,0.119955451516667,0.250351965516667,0.28644377885,0.313743849516667,0.243959383516667,0.18979298285,0.0798807075166667,0.01725243485,-0.00388814781666667,0.136575665516667,0.176027652183333,0.24862902145,0.312180694783333,0.22217964345,0.137608477516667,-0.00376000448333333,0.0849780755166667,0.123242339516667,0.220221888183333,0.144748098183333,0.08021480485,0.05931171685,0.171128305716667,0.0919411283833333,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2125",213,"LOF5-LOF6",-0.140751666798333,-0.146079234131667,-0.0424264141316667,-0.088132143465,-0.211361914398333,-0.191576195731667,-0.135942787065,-0.117398490131667,-0.00578373013166666,0.079096176535,0.0792413838683333,0.023165550535,-0.110447338131667,-0.0456091981316667,-0.171801760131667,-0.0390708441316667,-0.085448287465,0.029654114335,-0.135600154998333,-0.103051821531667,-0.087853750665,-0.00716462399833333,-0.00794950079833333,-0.121129004798333,-0.104273079465,-0.0391232587983333,0.035521586535,0.0509336158683333,-0.104731171465,-0.186408404798333,-0.248288846131667,-0.157042072798333,-0.0911004561316667,-0.0872244967983333,-0.112503968131667,-0.204859620131667,-0.105190319465,-0.0596801481316667,-0.074383231465,-0.063213611465,-0.164855738131667,-0.113855022131667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2126",213,"RAM5-RAM6",0.0721937975666667,0.203025746233333,0.195206047566667,0.259604627566667,0.229071771566667,0.107237281566667,0.2682784269,0.289998201566667,0.381880857566667,0.151156311566667,0.239365024233333,0.2113410611,0.217835530433333,0.0228525504333333,-0.0538665624333333,-0.0734524871,0.0856429902333333,0.294425343566667,0.4934074769,0.472625366233333,0.333058408233333,0.2768950149,0.325087466233333,0.3422832949,0.3259103989,0.3171231569,0.331097335566667,0.2731716249,0.116793522233333,0.00325253956666666,0.0816721222333333,0.120170724806667,0.302747264806667,0.184207381473333,0.219575894233333,0.0911298929,0.174259470233333,0.2026726805,0.2560066065,0.1926767421,0.2416179905,0.1967750175,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2127",213,"LIN1-LIN2",-0.0343686189783333,0.045879099355,0.143368540688333,0.225595050688333,0.010688770355,-0.152087234311667,-0.179543177645,-0.138281402311667,-0.170915904311667,-0.194922700978333,-0.119264730311667,-0.0676757029783333,-0.038244729645,-0.0318789583116667,-0.0546471783116667,-0.151423365645,-0.201754147645,-0.235303477778333,-0.224281367845,-0.223662895845,-0.135128773045,-0.0259813909783333,0.0149380970216667,0.104082090355,0.107065943021667,0.070109247955,0.0142747146216667,-0.058974681445,-0.0875031877116667,-0.103419743045,-0.0766309169783333,-0.0992180489783333,-0.137566348311667,-0.145974556978333,0.0224980830216667,0.0762945070216667,0.119121785021667,-0.0899180549783333,-0.152094576311667,-0.167058769645,-0.0907147009783333,-0.0988310623116667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2128",213,"LOF3-LOF4",-0.150720476666667,-0.207398317333333,-0.154629154666667,-0.0730403873333333,0.0411198506666667,-0.0337126886666667,-0.10564168,-0.241827033333333,-0.236413592533333,-0.175618410533333,-0.0630307518666667,0.132894353333333,0.182058247333333,0.135068057333333,0.00638155006666667,-0.1035399126,-0.1147134346,-0.106258118666667,0.0351964833333333,0.141969363333333,0.132475751333333,0.113612691333333,0.0193579133333333,-0.0658459033333333,-0.164631503333333,-0.113549529333333,-0.0414336708933333,0.0251873097733333,0.0160413117733333,-0.0563090206666667,-0.142836716,-0.0134719273333333,0.132713094,0.120455522,-0.0755661153333333,-0.214182501333333,-0.114650508,-0.150142490666667,-0.07974272,-0.219526176,-0.189780461333333,-0.264179706666667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2129",213,"RIN3-RIN4",-0.0135486786666667,-0.012552864,0.05605389,0.0668067893333333,0.274882902666667,0.123859616,0.147974662666667,0.094185776,0.1049465372,0.152032634533333,0.000683667866666668,0.0445036713333333,-0.0100887573333333,-0.014023794,-0.0585520426666667,0.00383715,0.0674415373333333,0.0840896813333333,-0.0409215342,-0.0819322015333333,0.0991377191333333,0.208952028666667,0.218236969333333,0.0345103486666667,-0.0776262986666667,-0.0506887772,0.0697358828,0.119503951466667,0.117496446,0.035180436,0.0670738370866667,0.0517016138866667,0.11215467722,0.1290142068,0.0962619053333333,-0.0171742974666667,-0.1564369008,-0.1245973028,-0.102824373333333,-0.0663692826666667,-0.105171568666667,-0.0663009306666667,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2130",213,"RIN2-RIN3",-0.0989223831666667,-0.0227787345,-0.0944159278333333,-0.137334189833333,-0.224481205166667,-0.246451545166667,-0.2507599105,-0.1200019605,0.00356947283333333,0.0711159799,-0.0588983501,-0.0288800501,0.0677763768333333,0.1662767315,0.0657845048333333,-0.0457680071666667,-0.170662015166667,-0.1478204425,-0.0592088585,0.0903136221666667,0.0799503588333333,-0.0008381165,-0.0951918291666667,-0.0224872991666667,-0.00220742916666667,0.0282259241666667,-0.1178319465,-0.0939672991666667,-0.0695631991666667,0.108860872166667,0.1837704515,0.125329274833333,0.0386955501666667,0.0011774215,0.0232879081666667,-0.0187555480333333,-0.0233772767,0.0154379506333333,0.0719256455,0.0378329855,0.1147146795,0.0063599255,2609,"DG_s12",538.14,538.844,539.719,539.719,16,16,10,10,0.875,"Left",16,16,0,0,0,0,0,0,"Equal",6,6,16,10,16,10
"2131",214,"RAM7-RAM8",-0.161213692883333,-0.227756356016667,-0.12827584735,-0.21790859735,-0.237481196216667,-0.07688225155,-0.0298761542166667,0.0332068211166667,-0.104731024883333,-0.18832445355,-0.270951788883333,-0.290845478216667,-0.29922685355,-0.23722786675,-0.212788411083333,-0.311309991083333,-0.397373852283333,-0.455986640616667,-0.26346933395,-0.305003470883333,-0.303564555883333,-0.286074595883333,-0.171316789216667,-0.112013288883333,-0.0951074468833333,-0.183228982216667,-0.228901426216667,-0.328047436216667,-0.222219308216667,-0.15291686375,-0.109228982416667,-0.08261418175,-0.0590257728833333,-0.0617667328833333,-0.09531686515,-0.17271382515,-0.121036651816667,-0.112449706216667,-0.0295288088833333,0.00205389778333331,-0.00232898621666666,-0.03567835355,2610,"DG_s12",540.719,541.422,542.5,542.515,10,10,8,11,1.078,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"2132",214,"LOF5-LOF6",0.0613505116666666,-0.0344672136666667,-0.041065631,-0.152712030333333,0.018876063,0.105874925,0.182213683666667,0.146715960333333,0.0485636176666667,0.142317215666667,0.0885985416666667,0.139341052333333,0.025827025,0.041910187,0.0274508943333333,0.0932556463333333,0.094543177,0.0985498156666667,-0.063906585,-0.114493745,-0.041472095,0.00327043166666666,0.111366328333333,-0.0385231183333333,0.128920410333333,0.136604143,0.282789007666667,0.132446219,0.0248141454,-0.123206021933333,-0.105863651933333,-0.115813609666667,-0.121765162333333,-0.203480939,-0.130470690333333,-0.049215657,0.074765233,-0.0726296736666667,-0.0645003536666667,-0.125929965,-0.0377692523333333,-0.102327639666667,2610,"DG_s12",540.719,541.422,542.5,542.515,10,10,8,11,1.078,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
"2133",214,"RIN3-RIN4",0.0772632868333333,0.0752500529666667,-0.00386344236666666,0.0952967393,0.1857169745,0.245359001833333,0.0267696911666667,0.0692176938333333,0.133826217166667,0.263143639833333,0.167150931833333,0.176987041166667,0.1680919605,0.1400911885,0.2551125885,0.2453361405,0.310170523166667,0.218722285166667,0.161466077833333,0.0472368967666667,-0.0588581425666667,0.0444530714333333,0.1656369505,0.252599727833333,0.259036867166667,0.203301229833333,0.2049846165,0.1571357105,0.1094344205,-0.0461919595,-0.0996649581666667,-0.128281578166667,-0.109872244833333,-0.0797188125,-0.0750876177666667,-0.0829744331,-0.1795007401,-0.0786381181666667,0.0275661358333333,0.1963241825,0.112380365833333,0.166212767166667,2610,"DG_s12",540.719,541.422,542.5,542.515,10,10,8,11,1.078,"Left",8,11,3,0,3,3,0,-3,"10-10",2,-1,10,8,10,11
