"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"525",53,"RIN1-RIN2",0.161359473333333,0.1268384392,0.0314198846,-0.0907176487333333,-0.1495006586,-0.163828506666667,-0.130616712333333,-0.092602461,-0.004959237,0.124417984,0.302497426,0.354290201333333,0.300739286,0.0299004993333333,0.0262872273333333,-0.0418979642,0.0712553104666667,-0.0535912062,0.013615032,0.034233786,0.0752697885333333,-0.0398024668,-0.0422168674666667,0.0580808486666667,0.0949008388666667,0.1620594642,0.0623981419333333,0.0598040944,-0.102120478933333,-0.131529032,-0.0549335806666667,0.0919462633333333,0.134938138,0.198024426,0.296411955333333,0.317105448,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"526",53,"RIN2-RIN3",-0.1136935155,-0.1098009655,-0.1586440595,-0.0882202235,0.1076042645,0.0602410513,0.118906372633333,0.0651081573,0.159303833833333,0.0887663418333333,0.0351037418333333,0.0281855178333333,-0.0170045915,-0.0300356875,0.0507154505,0.0411859670333333,0.0551034709666667,-0.0614440357,-0.0292774226333333,-0.0554077745666667,0.0584300787666667,0.1229758965,0.1872105745,0.196997205833333,0.0742495053666667,0.0497930247,0.00780157203333333,0.0702183085,0.0635857031666667,-0.0691820061666667,-0.0332473128333333,-0.0261686541666667,0.0517683865,0.1377906445,0.178562925166667,0.202211669166667,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"527",53,"RAM5-RAM6",0.261409159666667,0.249773020333333,0.356149916333333,0.279859724333333,0.283066949,0.162548145,0.135323656333333,0.0686623456666667,-0.056296367,0.0122300224666667,0.100031062466667,0.213705641133333,0.154861843666667,0.110582528666667,0.089702326,0.170210772,0.158150957666667,0.118419778333333,0.0311357456666667,0.102921415133333,0.138052955133333,0.1135715998,0.0583498763333333,0.00265368366666667,0.0778906316666667,0.287225386333333,0.389767965666667,0.352071871,0.0971664963333333,0.095055879,0.0883144803333333,0.0948253696666667,0.016141859,0.041145771,0.119891416333333,0.119112871,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"528",53,"LOF4-LOF5",-0.00598001321666667,0.117067490116667,0.10822503645,-0.0653096254833333,-0.0513423688166667,-0.0597316384833333,-0.0811292298833333,-0.00347263655,0.08682401345,0.132108472116667,-0.00870080655,-0.0247101672166667,-0.01872788055,-0.0342577192166667,-0.0979683918833333,-0.182672017216667,-0.20819033555,-0.214609538616667,-0.253885005283333,-0.217506960283333,-0.152742167216667,-0.00179286588333333,-0.0250050418833333,-0.0649341852166667,-0.09208726855,0.07462002345,0.260671522783333,0.20069909145,0.0874920421166667,0.0749329561166667,0.10318948745,0.08436148945,0.02962318945,0.10367887785,0.07737405585,0.08414854785,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"529",53,"RIN3-RIN4",-0.0833787093333333,0.0119696106666667,-0.0821288913333333,-0.00838656593333333,0.0045626434,0.0055004634,0.0944548133333333,0.0460539643333333,0.220558554333333,0.122076615666667,0.033865558,-0.0533394026666667,-0.0729093393333333,-0.107404372666667,-0.0920915466666667,-0.0688063826666667,0.0334478206666667,0.000719533999999999,-0.00215306,0.047013758,0.0818669713333333,0.0760972926666667,-0.00635738066666667,-0.00753628333333333,0.0156931953333333,-0.101036166,-0.102636218666667,-0.180141773333333,-0.0428134806666667,-0.103903414,-0.0675731753333333,-0.113584863333333,-0.0944066044,-0.0902729037333333,-0.141937175066667,-0.151409949333333,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"530",53,"LOF3-LOF4",0.144656614533333,0.221703067866667,0.0789202905333333,0.0588755731333333,0.0106044544666667,0.00175618293333333,-0.147055205066667,-0.1112377104,-0.00848980286666667,0.0753869324666667,0.0310344024666667,-0.0277930482,0.0243814764666667,0.0152501104666667,0.0795491518,0.199812958466667,0.344902479133333,0.3621999538,0.1990254338,0.0724199058,0.0880780644666667,0.118249442333333,0.1186371838,0.125905550466667,0.193113619266667,0.300067683133333,0.2539464278,0.0873129678,-0.101099967533333,-0.1265398022,0.0162259978,-0.0288268022,-0.0296445595333333,-0.0833702814666667,0.0589745045333333,0.102801018533333,2449,"DG_s12",128.437,129.14,129.734,129.734,26,10,10,10,0.594,"Right",26,10,16,16,0,0,-16,16,"Advent",16,0,10,26,10,10
"531",54,"RAM7-RAM8",-0.00693436588333335,0.11422619545,0.256976902116667,0.410884376783333,0.249969658383333,0.100721678383333,-0.0491845762833333,0.00492205544999999,-0.00335040455000002,0.0764451947833333,0.0946307087833333,0.10100459745,0.135768538116667,0.171595365476667,0.251122569476667,0.15039851881,0.141940754783333,0.212688688783333,0.409562886116667,0.335960402116667,0.30975061545,0.17822223125,0.188768509916667,0.100386409916667,0.0822477621166667,0.189346720116667,0.262327040116667,0.293553958783333,0.35483337545,0.301605845583333,0.280348398916667,0.0995870729166667,0.04986770945,0.139176296116667,0.11944908345,0.249247892783333,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"532",54,"LOF5-LOF6",0.101121016193333,0.0648605595266667,0.119885554193333,0.0624259475266667,0.05109209886,0.00432047552666667,0.0660618521933333,0.237038172193333,0.13792620886,0.0328096295266667,-0.0679957098066667,-0.01039737914,0.146995620193333,0.15348736126,0.0959783519266667,-0.05881306474,-0.05336399914,0.07203929286,0.119174883526667,0.0643905755266667,0.0524423621933333,0.181992851526667,0.22956059886,0.302915350193333,0.249657035526667,0.255936255526667,0.182303025526667,0.15889753286,0.147095556066667,0.1562351914,0.150216758933333,0.137330683726667,0.16393792106,0.164078854193333,0.267747699526667,0.26083614686,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"533",54,"LOF4-LOF5",0.0850728767833333,0.130791578783333,0.06079328545,0.0127856127833333,-0.0583249258833333,-0.04900113255,-0.0118177232166667,0.01566426145,-0.03161331855,0.0105851707833333,0.0123163687166667,0.130616935383333,0.16629709605,0.28133574345,0.341262020116667,0.304246954783333,0.155097172116667,0.0287005307833333,-0.0155008958833333,0.08248763945,0.02404698145,-0.00411217188333333,-0.0574297276166667,-0.0572757280166667,-0.00855142601666667,-0.0254028702833333,0.02014439145,-0.00836752188333333,0.0628045719833333,0.153754159983333,0.151774157983333,0.158056724116667,0.0405213467833333,0.0876965541166667,-0.00452219321666667,0.0209913507833333,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"534",54,"RAM6-RAM7",0.0829542917783333,-0.0594982282216667,-0.073852649555,-0.162165944888333,0.0608260817783333,0.0665794737783333,0.134509129111667,0.0287054197783333,-0.0356050728883333,-0.0956670288883333,-0.097269799555,0.0357240617783333,0.147717997778333,0.160442677111667,0.126698909778333,0.0730475577783333,0.072028117445,-0.029938952555,-0.067719084555,-0.113019415555,-0.0630938208883333,-0.0394390408063333,0.00309238519366667,0.014314422527,-0.0709273162216667,-0.116973423621667,-0.072306638955,-0.0437555616216667,-0.0811099228883333,-0.133377552221667,-0.087759945555,-0.0921769742216667,0.0207260751116667,0.0668326577783333,0.171384077778333,0.00833312377833334,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"535",54,"RIN3-RIN4",-0.1286293545,-0.139140773833333,-0.0591852791666667,0.0563854381666667,0.0816497115,0.0603588361666667,-0.0304720411666667,-0.00486075583333334,0.0700238781666667,0.0752071648333333,0.0262477388333333,0.0419609041666667,0.0828016319,0.2472367579,0.2993711859,0.345129710166667,0.317228226166667,0.102399492833333,0.0157664631,-0.0679948429,0.0469093611,0.2198408717,0.186766415033333,0.252227760366667,0.186083149833333,0.206190409833333,0.144520767166667,0.1122637525,0.1534978325,0.151514759166667,0.141927164833333,0.2430546115,0.299478938833333,0.41229095288,0.37505476088,0.38971531488,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"536",54,"RIN2-RIN3",0.0152954130333333,0.0994167797,0.0663433450333333,-0.0114931169666667,-0.0846384258333333,-0.0870345599,0.0208736770333333,0.0891271472333333,0.0133984679666667,-0.0983139189666667,-0.133801618966667,0.118206243033333,0.1253259357,0.2036731037,-0.0238669629666667,-0.0765650929666667,-0.0353639243,-0.0240938109666667,0.0345859070333333,-0.119933595633333,-0.155992655633333,-0.185163634966667,-0.168004599633333,-0.0812893303,0.0308462910333333,0.0839653017,0.163195852366667,0.0686374710333333,0.0354525577,-0.0569701349666667,-0.0885071403,-0.123357440966667,-0.1787882883,-0.0595314936333333,-0.0900880329666667,0.000763509033333332,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"537",54,"LOF3-LOF4",-0.0524309048333333,-0.0622175115,0.00931913516666667,0.00471456083333334,0.000639203500000005,-0.135297849833333,-0.230930108166667,-0.196544709766667,-0.0319351537666667,0.0785914609,0.1298810565,0.1065973205,0.237682204366667,0.1214449117,0.119106478366667,-0.1234679635,-0.0195176464333333,0.0442472509,0.1127140169,0.1385796965,0.00846657916666667,0.0288551198333333,-0.0697832721666667,-0.1131915055,-0.1824395055,-0.187946865433333,-0.124170765433333,-0.119931569433333,-0.0881762555,-0.0516648701666667,-0.0910669101666667,-0.147267923033333,-0.1984189037,-0.186554217033333,-0.161679000166667,-0.1870067475,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"538",54,"LIN1-LIN2",0.234431024175,0.297888248841667,0.358543772175,0.257916228708333,0.122097048708333,-0.031162682625,-0.0229870024916667,0.061403458175,0.147405543508333,0.132613743888333,0.223385914555,0.246327329155,0.172806136108333,0.0908709201083333,0.0859342948416667,0.119477479508333,0.120912133241667,0.00471732390833333,-0.00172486809166666,-0.107600937158333,-0.062330095025,0.017304434975,0.040478664975,0.0547376715083333,0.139507391508333,0.172680121508333,0.202060768841667,0.012715395695,0.0420629223616667,0.0733782863616667,-0.00223814049166667,0.0281291448416667,-0.0415920351583333,0.0224727913083333,-0.075764074025,0.0278477126416667,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"539",54,"RAM5-RAM6",-0.0843232872333333,-0.0578733919,-0.0663548279,-0.118056163833333,-0.0957844918333333,-0.00961279916666667,0.0206423748333333,-0.0328872018333333,-0.0506055871666667,-0.0061971285,-0.0093159119,-0.0431295016333333,-0.110574659633333,-0.0871790129,-0.0545179564666667,0.0348450148666667,0.0024975342,0.0641810661666667,-0.0468044391666667,-0.0343640411666667,-0.1126915205,-0.0288834530333333,-0.0267950790333333,-0.0247664997,-0.128811869833333,-0.1880091745,-0.207106133833333,-0.180699401833333,-0.139918473833333,-0.128064223833333,-0.147225961166667,-0.112143569166667,0.0523605275,0.287189516166667,0.3540210731,0.2718157791,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"540",54,"RIN1-RIN2",-0.100884024033333,-0.165536667966667,-0.3122827213,-0.303256078166667,-0.223947804833333,-0.0866854481666667,-0.0437478701666667,0.00317776383333332,-0.0711023728333333,-0.0704251648333333,-0.1222408695,-0.0423328161666667,-0.0501651208333333,-0.0974039461666667,-0.2052797795,-0.253073424166667,-0.166681040833333,-0.0666026168333333,0.0511087685,0.0417257969666667,0.0926439396333333,0.0132514544333333,-0.0520649880333333,-0.0600526680333333,-0.167700182833333,-0.138548536166667,-0.214141148166667,-0.0993142315,-0.0962594188333333,0.00437455316666666,-0.0850283701666667,-0.0245746028333333,-0.1719585857,-0.0340697723666667,-0.114959412366667,-0.0195534561666667,2450,"DG_s12",130.734,131.437,131.984,131.984,30,10,10,10,0.547,"Left",30,10,20,20,0,0,-20,20,"Advent",20,0,30,10,10,10
"541",55,"LOF5-LOF6",-0.199416429166667,-0.1797317345,-0.280828771166667,-0.227318425833333,-0.197356783833333,-0.112466117833333,-0.0720637371666667,-0.0221382405,-0.0630645225,-0.0694129178333333,-0.135844913166667,-0.129882631833333,-0.1267502185,-0.110953707166667,-0.0436135265,-0.1559491545,-0.1196090545,-0.1964813225,-0.1107745965,-0.1466653745,-0.148539089166667,-0.1929461685,-0.176741839766667,-0.182746854433333,-0.174289675766667,-0.1523148605,-0.204847721166667,-0.166497329833333,-0.222726463166667,-0.0871104308333333,-0.135635980833333,-0.0408250075,-0.0338847925,0.0208930795,-0.0501987451666667,-0.1008906205,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"542",55,"LOF4-LOF5",-0.000827926166666666,-0.00430316483333333,0.00506086183333333,-0.0058148075,0.0001209665,0.0575299465,0.112004873166667,0.0873724925,0.0396950858333333,0.00593898716666667,0.0703642405,0.0514079985,0.0982940525,0.0199255739,0.0301091265666667,-0.0625720295,-0.0402874323,-0.0268469249666667,0.0187921997666667,-0.0456514255,-0.129510356833333,-0.103101832833333,0.0155406531666667,0.126862869166667,0.1519975785,0.1200675925,0.0865878705,0.0433521145,0.1088672245,0.0971575228333333,0.167991976833333,0.211328446833333,0.139685645833333,0.0407576825,-0.0852004953533333,-0.0553436986866667,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"543",55,"RIN3-RIN4",0.150013375666667,0.217534887,0.203622033666667,0.212605665,0.185144991,0.220792131,0.130217227,0.262659707,0.385735560333333,0.293190177666667,0.222591931,0.0857777443333333,0.124983104333333,0.0623775676666667,0.137022678,0.178566218,0.205581517333333,0.192010040333333,0.145982129,0.0408999776666667,-0.0136808763333333,0.0402382676,0.167188842933333,0.214285662733333,0.225238396133333,0.210890656133333,0.315955003666667,0.286033741,0.203836971,0.034006745,-0.000318011000000007,0.118264725666667,0.138937305,0.149054259666667,0.0133393221333333,-0.0392683772,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"544",55,"RAM7-RAM8",-0.189896923216667,-0.00786186695,0.0446244917166667,0.08166580905,0.00413887011666667,-0.0394280758833333,0.0916950507833333,0.131056392983333,0.19594530145,0.18823218545,0.09699702245,0.207278793983333,0.0664029873166667,-0.000603335883333334,-0.09158669655,-0.0133519818833333,0.0877596141166667,0.0535995561166667,-0.00560578401666666,0.04578954665,0.19913169865,0.273701382116667,0.197228808116667,-0.0385959318833333,-0.105918941216667,-0.11606144055,-0.0954989472166667,-0.0265108658833333,0.0548814541166667,0.03635886145,0.01389569639,-0.103110356943333,-0.0209167549433333,-0.150483523883333,-0.06868505255,-0.129467635216667,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"545",55,"RIN2-RIN3",-0.1677887485,-0.137508443166667,-0.00730903716666666,-0.0340318934866667,-0.109561628153333,-0.164963607486667,-0.0995053011666667,0.00861074603333334,0.0267168127,0.0641675160333333,-0.0390770565,-0.136968009833333,-0.294784829833333,-0.287657411833333,-0.262221685166667,-0.0607528111666667,-0.0356083958333333,0.0773190681666667,0.0406191048333333,-0.0226603338333333,-0.0821930731666667,-0.104425831366667,-0.0322803247,-0.0228979160333333,0.0908240648333333,0.0538276208333333,0.137468766166667,0.0190403835,0.1417409435,0.148970470166667,0.315622532833333,0.1600043475,0.215681082166667,0.109774226166667,0.1547476229,-0.0196624637666667,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"546",55,"RAM5-RAM6",0.269542794366667,0.359577310966667,0.324684828166667,0.308782176966667,0.305420337673333,0.242965186273333,0.17338258614,0.151638805433333,0.174063368833333,0.2560208935,0.273719698833333,0.253244512166667,0.1348098643,0.0620415336333333,-0.00563088503333334,-0.0269690371666667,-0.124056821166667,-0.0174419951666667,0.108792258166667,0.139874566186667,0.09233810912,-0.0641189814133333,-0.0461157767666667,-0.0471734057,-0.000591620033333337,0.0996733866333333,0.147904698633333,0.268001370166667,0.165295958166667,0.159947590833333,0.101542808833333,0.112948562166667,0.0847451641666667,0.0397662595,0.0437359028333333,0.0412530085,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"547",55,"RAM6-RAM7",0.00960070916666667,0.159387513833333,0.0338013826333333,0.109447833966667,0.0555269146333333,-0.0111406535,-0.0341371668333333,-0.0092440595,0.0135401398333333,0.0133243796333333,-0.0898359810333333,-0.123632890366667,-0.1860881675,-0.1440465715,-0.0494192435,-0.173470972833333,-0.179346261966667,-0.2115277933,-0.147634106633333,-0.1016611375,-0.153504238166667,-0.119582544833333,-0.1687362515,-0.148763318166667,-0.1236763375,0.0588830011666667,0.162553701166667,0.0876546671666667,0.0298284818333333,0.150352015166667,0.2918719705,0.365218317166667,0.2200598965,0.2538229385,0.0135712585,0.0326772405,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"548",55,"LOF3-LOF4",-0.0600144134666667,-0.005659458,-0.0187830697333333,0.0359679556,-0.0521457317333333,-0.118151962666667,-0.0709315826666667,-0.011692884,0.0384415873333333,-0.0429079740666667,0.0289750119333333,0.0546190959333333,0.0991890069333333,0.0257850556,0.120866858266667,0.0360288586666667,0.0366043773333333,-0.0507958633333333,0.0896827486666667,0.11283259,0.0302219546666667,-0.0468490946666667,-0.0861312793333333,-0.044152996,-0.104240258,-0.17993534,-0.23511732,-0.215882948,-0.00479593333333333,0.0962357653333333,0.073491596,-0.0415139529333333,-0.0177979456,0.0169164104,-0.0172293686666667,-0.132002538533333,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"549",55,"LIN1-LIN2",-0.212729645833333,-0.313727339166667,-0.130678453833333,-0.00279621316666667,0.149237386833333,-0.0554547458333333,-0.0866101585,-0.0248631998333333,0.0374654868333333,0.0448391295,-0.105395749166667,-0.0485138291666667,-0.0210868400333333,0.0448884653,-0.0343453413666667,-0.0333936649,-0.0364382029,-0.0677404429,-0.139025653833333,-0.172919879833333,-0.0956590687666667,-0.102148260766667,-0.0532260901,-0.0458037197666667,0.0250897935666667,0.0750032929,0.0702363548333333,0.0369323835,-0.0258668011666667,-0.0754132391666667,-0.0124950351666667,-0.0655735938333333,-0.0105259318333333,-0.1273211445,-0.100033505166667,-0.0247596405,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
"550",55,"RIN1-RIN2",0.1019957275,0.0859796181666667,0.124080816833333,0.0458302348333333,-0.0283522511666667,0.0123520759666667,0.0876499713,0.0926383718333333,0.0570083013666667,0.0588475273666667,0.0442204868333333,0.0302609948333333,-0.0539079198333333,-0.0352508998333333,-0.0806947278333333,0.1081949455,0.137386340166667,0.1891450895,0.0279189855,0.0218280959666667,0.0677225039666667,0.0852524079666667,0.0917802895,0.0740287221666667,0.121626384166667,0.1670196715,0.235905206166667,0.232305282166667,0.358646224166667,0.305713416166667,0.368815778166667,0.168775142166667,0.116681481366667,-0.0106273586333333,0.0527089033666667,0.0832475948333333,2451,"DG_s12",132.984,133.687,134.531,134.531,10,10,6,22,0.844,"Right",6,22,16,0,16,16,0,-16,"10-10",4,-12,6,10,22,10
