"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","chisq_stretch","anova_permuted"
"1363",29,"RAM6-RAM7","post_14",0.00556177900012403,0.00185910615328297,1.26399209873912,0.262089501438043,3.07164782200625,0.9794,"ineq_disadvent","STS",0.326483211039561,-0.000233150092298962,0.034473193480507,0,1
"1364",30,"RAM6-RAM7","post_15",0.00614943731959662,0.00208807628222264,1.39837203541007,0.238238930513708,3.07164782200625,0.9794,"ineq_disadvent","STS",0.598714402338804,-0.00324010938991437,-2.16842286661014,0,1
"1365",31,"RAM6-RAM7","post_16",0.0015028676398374,0.0010299494422139,0.340159301009128,0.560318827055661,3.07164782200625,0.9794,"ineq_disadvent","STS",0.746556827214069,-0.00403265522178997,0.568371061965487,0,1
"1366",32,"RAM6-RAM7","post_17",0.000830642008477594,0.00076400487376006,0.187881155896625,0.665099428969493,3.07164782200625,0.9794,"ineq_disadvent","STS",0.909941456828462,-0.00443516359741469,0.71761904128897,0,1
"1367",33,"RAM6-RAM7","post_18",0.00555891328074387,0.00196009780724723,1.26333718329439,0.262212798067646,3.07164782200625,0.9794,"ineq_disadvent","STS",0.334701047760993,-0.000374378281011278,0.0851385202678687,0,1
"1368",34,"RAM6-RAM7","post_19",0.00545784149352684,0.00195402319660707,1.24024121751601,0.266607597938645,3.07164782200625,0.9794,"ineq_disadvent","STS",0.222302981361747,0.00208424464256263,-0.533516443079792,0,1
"1369",35,"RAM6-RAM7","post_20",0.00169117557367849,0.00114057482948208,0.382853151549546,0.536703370169875,3.07164782200625,0.9794,"ineq_disadvent","STS",0.590378216367519,-0.00319779271570697,1.10583650304711,0,1
"1370",36,"RAM6-RAM7","post_21",0.000631228692038894,0.000717691988778682,0.142747790902133,0.705919073887646,3.07164782200625,0.9794,"ineq_disadvent","STS",0.552363728957917,-0.00293463417988638,0.345156614506685,0,1
"1371",37,"RAM6-RAM7","post_22",0.00345653879321377,0.00162957319247765,0.783887304142588,0.376895932846981,3.07164782200625,0.9794,"ineq_disadvent","STS",0.280318696628148,0.000662885182554751,-0.0804688039801904,0,1
"1372",38,"RAM6-RAM7","post_23",0.00225906941729364,0.00137317971892651,0.511705666931183,0.475139766809788,3.07164782200625,0.9794,"ineq_disadvent","STS",0.388339861679248,-0.00120022470814773,0.160470135138219,0,1
"1373",39,"RAM6-RAM7","post_24",0.013409113922265,0.00355599261281052,3.07164782200625,0.0810247171063952,3.07164782200625,0.9794,"ineq_disadvent","STS",0.0481826592329683,0.0126426091771116,-2.85296411456822,3.90360339494744,0.726
"1374",40,"RAM6-RAM7","post_25",0.0027424161069064,0.00139224739291063,0.621490425514064,0.431320102281624,3.07164782200625,0.9794,"ineq_disadvent","STS",0.320119900755147,-0.000118557105060924,-0.0303723665834475,0,1
"1375",41,"RAM6-RAM7","post_26",3.22038806878201e-05,0.000150948564480602,0.00727831142532008,0.932088069508459,3.07164782200625,0.9794,"ineq_disadvent","STS",0.678579478906495,-0.00372220716329452,0.972123793580696,0,1
"1376",42,"RAM6-RAM7","post_27",5.0426834798457e-05,0.000180572731059542,0.0113970393810733,0.915076531718152,3.07164782200625,0.9794,"ineq_disadvent","STS",0.63568970055753,-0.00348614658902213,1.20177173280834,0,1
"1377",43,"RAM6-RAM7","post_28",0.0013545942682963,0.000956715884221553,0.306553560330713,0.580350156359943,3.07164782200625,0.9794,"ineq_disadvent","STS",0.694620277617741,-0.00379819097729528,1.13226647479678,0,1
"1378",44,"RAM6-RAM7","post_29",0.000793721234911174,0.00071126022217957,0.179523490696657,0.672186038203686,3.07164782200625,0.9794,"ineq_disadvent","STS",0.741535802614204,-0.00399897021414852,1.15386123535816,0,1
"1379",45,"RAM6-RAM7","post_30",0.00200359268704347,0.00115996133828156,0.453721019388228,0.501261462017025,3.07164782200625,0.9794,"ineq_disadvent","STS",0.808311398556278,-0.0042220920013647,1.04001864835822,0,1
"1380",46,"RAM6-RAM7","post_31",0.00161184174654048,0.00106940884231112,0.36486433829043,0.546422892536044,3.07164782200625,0.9794,"ineq_disadvent","STS",0.3063236739847,0.000136284102788542,-0.0203971620555724,0,1
"1381",1,"RHH4-RHH5","pre_15",0.000809578345315179,0.000631326532727798,0.183112950320557,0.669119044293552,5.8992481337323,0.3557,"ineq_disadvent","STS",0.99775449142745,-0.00448791362788925,0.846694630444983,0,1
"1382",2,"RHH4-RHH5","pre_14",0.000368887420334938,0.000399438835094615,0.0833993219564301,0.773007250756156,5.8992481337323,0.3557,"ineq_disadvent","STS",0.877083579532811,-0.00439545390450857,0.524166289837498,0,1
"1383",3,"RHH4-RHH5","pre_13",0.00361951681196467,0.00138918973510358,0.820982358954578,0.365858093262634,5.8992481337323,0.3557,"ineq_disadvent","STS",0.179271517872822,0.00346573321685795,-0.781984906875185,0,1
"1384",4,"RHH4-RHH5","pre_12",0.00975460915095624,0.00249673608885522,2.2262579442313,0.137076679607172,5.8992481337323,0.3557,"ineq_disadvent","STS",0.108017230196703,0.00690850478409177,-0.822942372513565,0,1
"1385",5,"RHH4-RHH5","pre_11",0.00533636197923122,0.00182679926684637,1.21248808261057,0.272011296433063,5.8992481337323,0.3557,"ineq_disadvent","STS",0.53454108432564,-0.00277406306207317,0.985566688790887,0,1
"1386",6,"RHH4-RHH5","pre_10",0.00337233105488643,0.00130348240396846,0.764725726721025,0.382781995613443,5.8992481337323,0.3557,"ineq_disadvent","STS",0.724202047362337,-0.0039157958941215,-109.374152740582,0,1
"1387",7,"RHH4-RHH5","pre_9",0.00160070816738434,0.000881636350235294,0.362340046500666,0.547812896241668,5.8992481337323,0.3557,"ineq_disadvent","STS",0.605613692047814,-0.00331143989703353,0.517914241872662,0,1
"1388",8,"RHH4-RHH5","pre_8",0.00676051533779382,0.00172241342804466,1.53827600486606,0.216160714571991,5.8992481337323,0.3557,"ineq_disadvent","STS",0.157725525626595,0.00432087974125284,-0.607404377588563,0,1
"1389",9,"RHH4-RHH5","pre_7",0.0097950832681651,0.00232485377531568,2.23558657526321,0.136260454208802,5.8992481337323,0.3557,"ineq_disadvent","STS",0.0804654724541151,0.00897626515003624,-1.15346100278239,0,1
"1390",10,"RHH4-RHH5","pre_6",0.00339491410870186,0.00140044943613957,0.769864211439821,0.381190832091792,5.8992481337323,0.3557,"ineq_disadvent","STS",0.430202525270433,-0.00173970879474972,0.22836284434824,0,1
"1391",11,"RHH4-RHH5","pre_5",9.19431663728986e-05,0.000218767585696017,0.0207810662773092,0.885505436530401,5.8992481337323,0.3557,"ineq_disadvent","STS",0.823766018745396,-0.00427289711823642,0.669703567897908,0,1
"1392",12,"RHH4-RHH5","pre_4",0.00358931421132662,0.00131183709312726,0.81410709793598,0.367869377378385,5.8992481337323,0.3557,"ineq_disadvent","STS",0.984680338592703,-0.004423057278238,-0.498397833990326,0,1
"1393",13,"RHH4-RHH5","pre_3",0.00121904992820137,0.000821061445961494,0.275841548393274,0.599954724453026,5.8992481337323,0.3557,"ineq_disadvent","STS",0.585263566271421,-0.00317928832557901,0.383695732057458,0,1
"1394",14,"RHH4-RHH5","pre_2",2.14242067898544e-06,3.68617077526462e-05,0.000484188110785332,0.982463960753905,5.8992481337323,0.3557,"ineq_disadvent","STS",0.882567623383102,-0.00440424713464549,0.533147448723033,0,1
"1395",15,"RHH4-RHH5","pre_1",3.37598779153764e-05,0.000142218948672736,0.00762998999640584,0.930470804994774,5.8992481337323,0.3557,"ineq_disadvent","STS",0.727952493610424,-0.00396130198991163,0.520053612218959,0,1
"1396",16,"RHH4-RHH5","post_1",0.000541147250994833,0.000519991750996981,0.122365496476867,0.726808705615658,5.8992481337323,0.3557,"ineq_disadvent","STS",0.344164078374626,-0.000528832532816215,-0.333497576682352,0,1
"1397",17,"RHH4-RHH5","post_2",0.00124919170195427,0.000827832207168182,0.282670434202459,0.595478439610975,5.8992481337323,0.3557,"ineq_disadvent","STS",0.668034347367688,-0.00362747920963824,-0.492625495433098,0,1
"1398",18,"RHH4-RHH5","post_3",0.000509188926975741,0.000538927014864094,0.115135323128158,0.734686810389325,5.8992481337323,0.3557,"ineq_disadvent","STS",0.669502149803361,-0.00365847924380691,-3.82483726239479,0,1
"1399",19,"RHH4-RHH5","post_4",0.000347253330453512,0.000451833791445686,0.0785065143310576,0.779587928260921,5.8992481337323,0.3557,"ineq_disadvent","STS",0.88233463213017,-0.00439217371188771,0.786364350805741,0,1
"1400",20,"RHH4-RHH5","post_5",0.00171691157708556,0.000988250744503788,0.388689361686306,0.533617827119422,5.8992481337323,0.3557,"ineq_disadvent","STS",0.968239101652883,-0.00445854568665816,15.9695488197009,0,1
"1401",21,"RHH4-RHH5","post_6",0.000172767124459423,0.000294833389284673,0.0390521170497964,0.843523073451397,5.8992481337323,0.3557,"ineq_disadvent","STS",0.863767525912507,-0.00434268371692714,2.32738955428943,0,1
"1402",22,"RHH4-RHH5","post_7",2.37401814053536e-09,1.05479284691784e-06,5.36528101034719e-07,0.999416211082112,5.8992481337323,0.3557,"ineq_disadvent","STS",0.476538737318969,-0.00223741401755539,1.53128780811386,0,1
"1403",23,"RHH4-RHH5","post_8",0.00375429265676787,0.00137885305887455,0.851667549657224,0.357065212608488,5.8992481337323,0.3557,"ineq_disadvent","STS",0.268457506438507,0.000923979156347121,-0.110736815420888,0,1
"1404",24,"RHH4-RHH5","post_9",0.00147813055399514,0.000835489162133537,0.334552016760776,0.563566840636147,5.8992481337323,0.3557,"ineq_disadvent","STS",0.137756989553437,0.00515202773866141,0.642385185192433,0,1
"1405",25,"RHH4-RHH5","post_10",0.0028835240437081,0.0012118193112834,0.653560992714552,0.419692574665985,5.8992481337323,0.3557,"ineq_disadvent","STS",0.778293680552021,-0.00412378981265871,1.96042719112288,0,1
"1406",26,"RHH4-RHH5","post_11",0.00074172323033307,0.000635917905283379,0.167753877002825,0.682503703294108,5.8992481337323,0.3557,"ineq_disadvent","STS",0.784234492907603,-0.00414599601872512,1.43596660689899,0,1
"1407",27,"RHH4-RHH5","post_12",0.00896278856123831,0.00229516734265552,2.04390934211154,0.154197365756615,5.8992481337323,0.3557,"ineq_disadvent","STS",0.28766799993201,0.000501931862766591,0.130445518302426,0,1
"1408",28,"RHH4-RHH5","post_13",0.00308687403863824,0.00138477452516767,0.699793707761132,0.403736658528188,5.8992481337323,0.3557,"ineq_disadvent","STS",0.22308204558887,0.00207032729689138,-0.263919542234607,0,1
"1409",29,"RHH4-RHH5","post_14",0.00019440352579021,0.000336385307656977,0.043943739646511,0.8341471649243,5.8992481337323,0.3557,"ineq_disadvent","STS",0.378799637316994,-0.00105895353473495,0.808036423374252,0,1
"1410",30,"RHH4-RHH5","post_15",0.00124571213227708,0.00078883658383901,0.281882085828809,0.59599163467088,5.8992481337323,0.3557,"ineq_disadvent","STS",0.38256935481631,-0.00111967559907633,0.143036751606535,0,1
"1411",31,"RHH4-RHH5","post_16",0.00856590146916262,0.00212354580260937,1.95261967981479,0.163675138342254,5.8992481337323,0.3557,"ineq_disadvent","STS",0.238805007797721,0.00164039347167022,-0.268560413749357,0,1
"1412",32,"RHH4-RHH5","post_17",0.0254388411398829,0.00357600567422672,5.8992481337323,0.0159287118014689,5.8992481337323,0.3557,"ineq_disadvent","STS",0.0531459441542691,0.0118056968971172,2.01939183669887,0,1
"1413",33,"RHH4-RHH5","post_18",0.0082030002954005,0.00211398891219878,1.86921120684241,0.172923724591512,5.8992481337323,0.3557,"ineq_disadvent","STS",0.218545743819952,0.00219774017614327,-0.328903810431811,0,1
"1414",34,"RHH4-RHH5","post_19",0.000915300525692668,0.000665423440680929,0.207047429427541,0.649528308703167,5.8992481337323,0.3557,"ineq_disadvent","STS",0.68840410541487,-0.00378862490133902,0.436747248248147,0,1
"1415",35,"RHH4-RHH5","post_20",6.7894178401318e-05,0.000181855405080022,0.0153451261634312,0.90152399606375,5.8992481337323,0.3557,"ineq_disadvent","STS",0.808199234620984,-0.00422287307978109,0.977675714507901,0,1
"1416",36,"RHH4-RHH5","post_21",0.00123299630180608,0.000751378847478526,0.279001171620983,0.597874901313951,5.8992481337323,0.3557,"ineq_disadvent","STS",0.655627837979271,-0.00352844504078453,-0.210834742900626,0,1
"1417",37,"RHH4-RHH5","post_22",0.00119736719324127,0.000790325019556398,0.270929387632963,0.603218559974308,5.8992481337323,0.3557,"ineq_disadvent","STS",0.487273715018556,-0.00235940142802016,0.294968117292397,0,1
"1418",38,"RHH4-RHH5","post_23",0.00201324927220503,0.00102634053564449,0.455912200424029,0.500230860686188,5.8992481337323,0.3557,"ineq_disadvent","STS",0.805439665496314,-0.00421656546962401,0.906156489277087,0,1
"1419",39,"RHH4-RHH5","post_24",0.000840231932475776,0.000697976036919512,0.190052104586633,0.66328937815751,5.8992481337323,0.3557,"ineq_disadvent","STS",0.859458066197309,-0.0043579417664743,0.59346904417345,0,1
"1420",40,"RHH4-RHH5","post_25",0.000160549049904672,0.000284779034951411,0.0362899115892827,0.849089047650009,5.8992481337323,0.3557,"ineq_disadvent","STS",0.914523074292133,-0.00445128701094788,0.520343860661136,0,1
"1421",41,"RHH4-RHH5","post_26",0.00228917427657062,0.00107301141708069,0.518540415886369,0.472209038804065,5.8992481337323,0.3557,"ineq_disadvent","STS",0.447772589930414,-0.00193207024609143,1.08839575807334,0,1
"1422",42,"RHH4-RHH5","post_27",0.00286952289629375,0.00135242963484083,0.650378450417116,0.420825224052875,5.8992481337323,0.3557,"ineq_disadvent","STS",0.231574160340649,0.00178374441189355,0.0871054052011087,0,1
"1423",43,"RHH4-RHH5","post_28",0.00142563895169624,0.000890134005887594,0.322654391752168,0.570580706071441,5.8992481337323,0.3557,"ineq_disadvent","STS",0.686530963590395,-0.00374238125552029,-3.01903215792431,0,1
"1424",44,"RHH4-RHH5","post_29",0.000774403310869901,0.000614011255247915,0.175150785604871,0.675971560591461,5.8992481337323,0.3557,"ineq_disadvent","STS",0.894249586432172,-0.00439245988370973,3.20183140024858,0,1
"1425",45,"RHH4-RHH5","post_30",0.00368992035751234,0.00134826891901643,0.837010502891861,0.361228257247572,5.8992481337323,0.3557,"ineq_disadvent","STS",0.519305286189256,-0.00265242936408794,0.437561485896313,0,1
"1426",46,"RHH4-RHH5","post_31",0.00101662916173509,0.000764418131045097,0.229992007133548,0.631993517067408,5.8992481337323,0.3557,"ineq_disadvent","STS",0.434045667604963,-0.00174462869309278,-0.113668707307654,0,1
"1427",1,"RHH5-RHH6","pre_15",0.00363356408672958,0.00151061155683109,0.824180195159009,0.364927819175193,3.54903800305422,0.9484,"ineq_disadvent","STS",0.987987288728621,-0.00443162505533068,-0.624712241872339,0,1
"1428",2,"RHH5-RHH6","pre_14",3.05170730152214e-05,0.000134661232867602,0.00689706897979769,0.933886410911186,3.54903800305422,0.9484,"ineq_disadvent","STS",0.808981540873735,-0.00422332299473038,1.07961234139756,0,1
"1429",3,"RHH5-RHH6","pre_13",8.39233770964258e-05,0.000239135816981469,0.0189682751054968,0.890580101092525,3.54903800305422,0.9484,"ineq_disadvent","STS",0.959897174368618,-0.00445541646188552,8.74263741271501,0,1
"1430",4,"RHH5-RHH6","pre_12",0.00171385394121337,0.00106469514248299,0.387995959117932,0.533982731961062,3.54903800305422,0.9484,"ineq_disadvent","STS",0.272986624920998,0.000817170422116931,-0.498383832388917,0,1
"1431",5,"RHH5-RHH6","pre_11",0.00225694101308384,0.00114729289923622,0.511222467911587,0.475348081429735,3.54903800305422,0.9484,"ineq_disadvent","STS",0.101907893162103,0.00721307214791433,1.29255848518716,0,1
"1432",6,"RHH5-RHH6","pre_10",0.000248844579027506,0.000376826182965421,0.0562528730827376,0.812734425406322,3.54903800305422,0.9484,"ineq_disadvent","STS",0.322212872448751,-0.000156144355618393,-0.109739714295606,0,1
"1433",7,"RHH5-RHH6","pre_9",0.0154609142949534,0.00291548166366097,3.54903800305422,0.0608638383690045,3.54903800305422,0.9484,"ineq_disadvent","STS",0.0332020606134505,0.0154365580623009,-2.00981578568995,4.53532969222749,0.556
"1434",8,"RHH5-RHH6","pre_8",0.00761651265914797,0.00207561563597002,1.73454302991261,0.189165568152219,3.54903800305422,0.9484,"ineq_disadvent","STS",0.109656360489599,0.00680487037562005,-0.79614613868611,0,1
"1435",9,"RHH5-RHH6","pre_7",0.00307818090626231,0.00138607168668156,0.697816891446599,0.404400459877238,3.54903800305422,0.9484,"ineq_disadvent","STS",0.20552196525219,0.00258648630131963,-0.449645799785228,0,1
"1436",10,"RHH5-RHH6","pre_6",0.00723709110974543,0.00213722536861206,1.64750573994629,0.200613255612683,3.54903800305422,0.9484,"ineq_disadvent","STS",0.0957880996985619,0.00774289733462363,-1.00998846729373,0,1
"1437",11,"RHH5-RHH6","pre_5",4.23523940469219e-05,0.000155235759654293,0.0095720464536876,0.922148570970741,3.54903800305422,0.9484,"ineq_disadvent","STS",0.648342789258976,-0.00353784586283479,-1.19301356070572,0,1
"1438",12,"RHH5-RHH6","pre_4",6.08684190352992e-05,0.00019754325968359,0.0137571000749097,0.906733891129154,3.54903800305422,0.9484,"ineq_disadvent","STS",0.829636632797545,-0.00428207239919587,0.839536231074474,0,1
"1439",13,"RHH5-RHH6","pre_3",1.42457647523913e-05,9.22497905497217e-05,0.00321958869954365,0.954801312401913,3.54903800305422,0.9484,"ineq_disadvent","STS",0.659621886672463,-0.00363321489092927,0.566139367426868,0,1
"1440",14,"RHH5-RHH6","pre_2",0.000246463020612998,0.000360868000727412,0.0557143741914922,0.813616238006109,3.54903800305422,0.9484,"ineq_disadvent","STS",0.360339820915982,-0.000786914221952539,0.30418709676901,0,1
"1441",15,"RHH5-RHH6","pre_1",0.00382676544962832,0.00144687373414038,0.868171279472645,0.352456362899761,3.54903800305422,0.9484,"ineq_disadvent","STS",0.0990099011411537,0.00748091039379539,-2.05558633035378,0,1
"1442",16,"RHH5-RHH6","post_1",0.00721444538335622,0.00214500756881254,1.64231303432703,0.201321664631313,3.54903800305422,0.9484,"ineq_disadvent","STS",0.0637730503500564,0.0106258954642856,-1.74483322473876,0,1
"1443",17,"RHH5-RHH6","post_2",0.00257990006859203,0.00132181662549456,0.584565536168658,0.445325893926079,3.54903800305422,0.9484,"ineq_disadvent","STS",0.712568618336086,-0.00388609015768515,0.767848172763006,0,1
"1444",18,"RHH5-RHH6","post_3",0.000738615160034421,0.000670443726961218,0.167050412134672,0.683133635167741,3.54903800305422,0.9484,"ineq_disadvent","STS",0.767894379751829,-0.00406915499007066,-1.44730939993508,0,1
"1445",19,"RHH5-RHH6","post_4",0.00221093733874434,0.00114329726478071,0.500779029611247,0.479887145698288,3.54903800305422,0.9484,"ineq_disadvent","STS",0.631210865566724,-0.0034637589590627,0.847651598164875,0,1
"1446",20,"RHH5-RHH6","post_5",0.00523279813725837,0.00179020275372087,1.1888333037176,0.276726167410566,3.54903800305422,0.9484,"ineq_disadvent","STS",0.195217402169622,0.00292251733855453,-0.379717981539021,0,1
"1447",21,"RHH5-RHH6","post_6",0.00120252123238161,0.000850518442846883,0.27209700093914,0.602439358353143,3.54903800305422,0.9484,"ineq_disadvent","STS",0.597871206584366,-0.00326014494223847,0.507329918124143,0,1
"1448",22,"RHH5-RHH6","post_7",0.000213120429438985,0.000357059806480158,0.0481754842330988,0.826467146158966,3.54903800305422,0.9484,"ineq_disadvent","STS",0.697856932603212,-0.00381325188488479,1.14020299452984,0,1
