"","X","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p","predictor","region","anova_p","diff_adj_r2","perct_adj_r2","correction"
"249",9,"ROF3-ROF4","bin_11",0.00399236029423837,0.001517530924911,0.905890066028429,0.342224051545617,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.324234020078748,-0.000125365029508773,-0.606719302169341,14
"250",10,"ROF3-ROF4","bin_12",0.00363349935300034,0.001422565473982,0.824165458438077,0.364932098641371,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.735169665629497,-0.00394647868431586,-3.12171184786855,14
"251",11,"ROF3-ROF4","bin_13",0.00126396961812678,0.000914401664999571,0.286018652583735,0.593309015745472,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.866679791061367,-0.00436287608734665,0.758483066832815,14
"252",12,"ROF3-ROF4","bin_14",0.00298489142682028,0.00146429130040748,0.676605055089664,0.411625245509699,1.41794697240744,0.9577,"ineq_disadvent","OFC",0.602912198705089,-0.00326560348493077,0.792661419450135,14
"253",1,"LHH5-LHH6","bin_3",0.000204072671721688,0.000370428436893923,0.0461298376483166,0.830133633805024,0.910388962595648,0.9933,"ineq_disadvent","STS",0.836075131381658,-0.00429366774432216,0.859832491246275,14
"254",2,"LHH5-LHH6","bin_4",0.000496213149984421,0.000575027511577124,0.112199846935955,0.737964094513965,0.910388962595648,0.9933,"ineq_disadvent","STS",0.87740621320728,-0.00437760039404789,0.953417758620099,14
"255",3,"LHH5-LHH6","bin_5",0.000122695245573891,0.000291372534179996,0.027732528149051,0.867888091844093,0.910388962595648,0.9933,"ineq_disadvent","STS",0.535302464115302,-0.00274108130065387,-2.68523745891951,14
"256",4,"LHH5-LHH6","bin_6",0.00311817749093217,0.00140424933617597,0.706912391257149,0.401359401335453,0.910388962595648,0.9933,"ineq_disadvent","STS",0.80878199603398,-0.00420693139964445,3.40881534641342,14
"257",5,"LHH5-LHH6","bin_7",0.00401210789315476,0.00163119574542317,0.910388962595648,0.341030656192323,0.910388962595648,0.9933,"ineq_disadvent","STS",0.701412007924989,-0.00381134066733324,2.48599630062319,14
"258",6,"LHH5-LHH6","bin_8",0.00058540458145338,0.000640608899990945,0.132378930640949,0.716318263036611,0.910388962595648,0.9933,"ineq_disadvent","STS",0.75081718045153,-0.00401448064379428,7.30474773491678,14
"259",7,"LHH5-LHH6","bin_9",0.000389780469031699,0.000515185394234099,0.0881247353018233,0.766847490995317,0.910388962595648,0.9933,"ineq_disadvent","STS",0.883010313920062,-0.00440053314023992,0.57640933771693,14
"260",8,"LHH5-LHH6","bin_10",5.74532963978922e-05,0.000202309301002488,0.0129851910279525,0.909376548503696,0.910388962595648,0.9933,"ineq_disadvent","STS",0.931172924025433,-0.00446851088633204,0.525531560684453,14
"261",9,"LHH5-LHH6","bin_11",0.000182305847967501,0.00035586434768654,0.0412086342156595,0.839318380805626,0.910388962595648,0.9933,"ineq_disadvent","STS",0.377922822266451,-0.000992468021917103,0.414978092277933,14
"262",10,"LHH5-LHH6","bin_12",4.5523337478969e-08,5.58531076778206e-06,1.02882747386036e-05,0.997443591944431,0.910388962595648,0.9933,"ineq_disadvent","STS",0.278850202199805,0.000755974631291068,0.0530607358042508,14
"263",11,"LHH5-LHH6","bin_13",0.000495262041188708,0.0005876399852169,0.111984683071368,0.738206180168135,0.910388962595648,0.9933,"ineq_disadvent","STS",0.620522709941016,-0.00335192034850662,-0.78711485776814,14
"264",12,"LHH5-LHH6","bin_14",0.00125653585631862,0.000902016807344381,0.284334379871501,0.594398260991582,0.910388962595648,0.9933,"ineq_disadvent","STS",0.582313187429049,-0.003135880795615,0.370980279634007,14
"265",1,"LHH6-LHH7","bin_3",1.57126382808795e-06,3.24081292404071e-05,0.000355106183113377,0.984981970626963,2.51314892007764,0.7654,"ineq_disadvent","STS",0.741897122895101,-0.00400759389149186,0.541190053963372,14
"266",2,"LHH6-LHH7","bin_4",0.00128067660188767,0.000892288946835291,0.289804057301931,0.590875917673263,2.51314892007764,0.7654,"ineq_disadvent","STS",0.733297501634711,-0.00397233938021024,0.5511434059319,14
"267",3,"LHH6-LHH7","bin_5",0.0020794410309197,0.00108248347261068,0.470932950287492,0.493261712972495,2.51314892007764,0.7654,"ineq_disadvent","STS",0.584994974472067,-0.00314764803941658,0.520896894258924,14
"268",4,"LHH6-LHH7","bin_6",0.00888795192159746,0.00242472721377886,2.02669025987073,0.155935970048047,2.51314892007764,0.7654,"ineq_disadvent","STS",0.156592111087492,0.00449053050240922,-0.560979236136046,14
"269",5,"LHH6-LHH7","bin_7",0.0102430649031444,0.00270883553633308,2.33889007090826,0.127577867380103,2.51314892007764,0.7654,"ineq_disadvent","STS",0.0654027214978002,0.0106111563974763,-1.40143741022854,14
"270",6,"LHH6-LHH7","bin_8",0.000269283603676827,0.000423749631631201,0.060874486932176,0.805343044958115,2.51314892007764,0.7654,"ineq_disadvent","STS",0.332084676391021,-0.000262706118762335,-0.10023103320288,14
"271",7,"LHH6-LHH7","bin_9",0.000528258764916846,0.000585605549574089,0.11944958115942,0.729953719619913,2.51314892007764,0.7654,"ineq_disadvent","STS",0.639491142720099,-0.00348310973073684,6.98777549337683,14
"272",8,"LHH6-LHH7","bin_10",0.00652229919239814,0.00211466471239896,1.48371686277782,0.224464015222447,2.51314892007764,0.7654,"ineq_disadvent","STS",0.708066063327369,-0.00378012689513596,-0.259898619262041,14
"273",9,"LHH6-LHH7","bin_11",0.00807142699496256,0.00250281503548644,1.83898574000678,0.176423211890312,2.51314892007764,0.7654,"ineq_disadvent","STS",0.627765293193429,-0.00337026548023878,-0.281283753287747,14
"274",10,"LHH6-LHH7","bin_12",0.010997830680442,0.00284375279513127,2.51314892007764,0.114298350992773,2.51314892007764,0.7654,"ineq_disadvent","STS",0.256178462426252,0.00127665222614326,0.220367894735915,14
"275",11,"LHH6-LHH7","bin_13",8.98514127569099e-05,0.000267238386003914,0.0203082440074763,0.886806518582794,2.51314892007764,0.7654,"ineq_disadvent","STS",0.909974450373067,-0.0044281994583093,0.918729919814411,14
"276",12,"LHH6-LHH7","bin_14",2.36642767787251e-09,1.31915000655398e-06,5.34812656464784e-07,0.999417145105066,2.51314892007764,0.7654,"ineq_disadvent","STS",0.90596622626443,-0.00443581042498598,0.57267688311125,14
"277",1,"LHH7-LHH8","bin_3",9.75113390011206e-05,0.000233659889808473,0.0220397117360558,0.882113881822226,2.38927218316285,0.7887,"ineq_disadvent","STS",0.650602849113777,-0.00357234202765522,0.467149155340373,14
"278",2,"LHH7-LHH8","bin_4",0.00153405394166546,0.000979023844181357,0.347228858615614,0.556274580289967,2.38927218316285,0.7887,"ineq_disadvent","STS",0.715303758384214,-0.00389430721702499,0.574199856371241,14
"279",3,"LHH7-LHH8","bin_5",0.00119716471434307,0.000866152567102123,0.270883517630538,0.603249214686573,2.38927218316285,0.7887,"ineq_disadvent","STS",0.643985923068476,-0.00353742023225223,0.414933896505521,14
"280",4,"LHH7-LHH8","bin_6",0.00948077458311265,0.00231608762369047,2.16316352151738,0.142744325645294,2.38927218316285,0.7887,"ineq_disadvent","STS",0.276238826066853,0.000826848952232062,-0.22138320952335,14
"281",5,"LHH7-LHH8","bin_7",0.0104614028510355,0.00242842511523584,2.38927218316285,0.12356961434169,2.38927218316285,0.7887,"ineq_disadvent","STS",0.385194078332042,-0.00108829742506245,-0.199524971416148,14
"282",6,"LHH7-LHH8","bin_8",0.000302158879735797,0.000445449367812262,0.068308546854284,0.794053665108933,2.38927218316285,0.7887,"ineq_disadvent","STS",0.413100170618393,-0.00145422468626755,-0.140427503838056,14
"283",7,"LHH7-LHH8","bin_9",0.00483982751645476,0.00175910903426414,1.09912057271048,0.295579047238091,2.38927218316285,0.7887,"ineq_disadvent","STS",0.524317454208344,-0.00266105532017713,0.62109673948356,14
"284",8,"LHH7-LHH8","bin_10",0.00644949970221668,0.00210600365917555,1.46704866261363,0.227076920334779,2.38927218316285,0.7887,"ineq_disadvent","STS",0.199285060829995,0.00289187146276948,-0.379282560819124,14
"285",9,"LHH7-LHH8","bin_11",0.00170166312134247,0.00100909885717637,0.385231399489092,0.535442105256486,2.38927218316285,0.7887,"ineq_disadvent","STS",0.847051028517683,-0.00430366692681261,2.99142568330333,14
"286",10,"LHH7-LHH8","bin_12",0.00015508112684851,0.000309142406209739,0.0350537708460463,0.851651004460584,2.38927218316285,0.7887,"ineq_disadvent","STS",0.973928198158433,-0.0044911872014286,0.631989035319223,14
"287",11,"LHH7-LHH8","bin_13",0.00319600632617841,0.00144670524865368,0.724613298402046,0.395535857594047,2.38927218316285,0.7887,"ineq_disadvent","STS",0.331641012049775,-0.000257985253900639,0.029024917369853,14
"288",12,"LHH7-LHH8","bin_14",0.00745750746489413,0.00215727399817274,1.69805998205811,0.193867953199749,2.38927218316285,0.7887,"ineq_disadvent","STS",0.135944368389529,0.00545481613354659,-0.621828839426255,14
"289",1,"LTH5-LTH6","bin_3",0.0166017642505843,0.00344660758051026,3.81534009746599,0.0520194518789613,67.9412922856825,0,"ineq_disadvent","STS",0.00921870847645853,0.0252152445762246,-3.71645897745004,14
"290",2,"LTH5-LTH6","bin_4",0.0356985453228761,0.00463475559011482,8.36654471881033,0.00419528203548154,67.9412922856825,0,"ineq_disadvent","STS",0.00099934159176921,0.0422255606303208,-4.77088057815355,14
"291",3,"LTH5-LTH6","bin_5",0.0303314004983144,0.00434531322222224,7.06931885403095,0.00840226841261894,67.9412922856825,0,"ineq_disadvent","STS",0.0127052386321639,0.0227187607814737,-5.80692544435626,14
"292",4,"LTH5-LTH6","bin_6",0.0234901686511178,0.0038237581689744,5.43648199406189,0.0206005175584485,67.9412922856825,0,"ineq_disadvent","STS",0.0173320327761147,0.020441463563537,-2.95982957143458,14
"293",5,"LTH5-LTH6","bin_7",0.0271585870952319,0.00431881963938062,6.3091893520401,0.0127101802571446,67.9412922856825,0,"ineq_disadvent","STS",0.0197424672907605,0.019404139685212,-4.92963974646958,14
"294",6,"LTH5-LTH6","bin_8",0.0223295371837298,0.00375079756641691,5.16173454702324,0.0240307236958005,67.9412922856825,0,"ineq_disadvent","STS",0.0610190210825118,0.0110227046260856,16.2806572561261,14
"295",7,"LTH5-LTH6","bin_9",0.0214894982403675,0.00365749221633745,4.96328510893803,0.0268763061865616,67.9412922856825,0,"ineq_disadvent","STS",0.059207793807297,0.0112613241047178,-9.05540136792054,14
"296",8,"LTH5-LTH6","bin_10",0.0357514364148953,0.0047822823714924,8.37940022407222,0.00416677951331091,67.9412922856825,0,"ineq_disadvent","STS",0.0552882741234995,0.011517903957099,0.60316083959645,14
"297",9,"LTH5-LTH6","bin_11",0.038487374678465,0.00487388342740753,9.04631561590195,0.00293022108047607,67.9412922856825,0,"ineq_disadvent","STS",0.00658577989674506,0.0276361533519479,-14.7947471770294,14
"298",10,"LTH5-LTH6","bin_12",0.0336707641468226,0.00448710833624316,7.87474125261599,0.00545037287009291,67.9412922856825,0,"ineq_disadvent","STS",0.00429469226919065,0.0310321535311353,-4.49029713622066,14
"299",11,"LTH5-LTH6","bin_13",0.0230587555114318,0.00406745882258284,5.33428061818776,0.0218125866864338,67.9412922856825,0,"ineq_disadvent","STS",0.103259223590816,0.00725273299294216,1.13150798320147,14
"300",12,"LTH5-LTH6","bin_14",0.00537959332026981,0.0021053586772067,1.22236391111213,0.270072794842535,67.9412922856825,0,"ineq_disadvent","STS",0.426230775186176,-0.00163849376074876,0.531230180465745,14
"301",1,"LTH6-LTH7","bin_3",0.0215486277774069,0.00328199496016444,4.97724262640827,0.0266650821848837,7.64237931809211,0.0828,"ineq_disadvent","STS",0.115662320412554,0.00646424537407642,0.858562398613524,14
"302",2,"LTH6-LTH7","bin_4",0.00602867597921294,0.00192781230715293,1.37074454602035,0.242917006158862,7.64237931809211,0.0828,"ineq_disadvent","STS",0.445920218312731,-0.00186609061937304,8.73381183858054,14
"303",3,"LTH6-LTH7","bin_5",0.000256125107037938,0.000403366992221045,0.057899103604682,0.810065981022904,7.64237931809211,0.0828,"ineq_disadvent","STS",0.977792276326915,-0.0044791026805322,1.09232050432285,14
"304",4,"LTH6-LTH7","bin_6",0.00149612743567643,0.000984119296827067,0.338631436245223,0.561200266781273,7.64237931809211,0.0828,"ineq_disadvent","STS",0.375958928954398,-0.000968278166257885,0.137013211965714,14
"305",5,"LTH6-LTH7","bin_7",0.0159217388430871,0.00331790193182805,3.65653131521004,0.0571142337854878,7.64237931809211,0.0828,"ineq_disadvent","STS",0.128432052201312,0.00580913140799666,-2.29629846686078,14
"306",6,"LTH6-LTH7","bin_8",0.032709730744898,0.00467334667139671,7.64237931809211,0.00617181850579524,7.64237931809211,0.0828,"ineq_disadvent","STS",0.26657183077908,0.000985914703712787,0.0188709015288885,14
"307",7,"LTH6-LTH7","bin_9",0.0156255600458228,0.00304200271542307,3.58743220772814,0.0594951659828952,7.64237931809211,0.0828,"ineq_disadvent","STS",0.459407563130243,-0.00196885681192827,-0.0843903856253527,14
"308",8,"LTH6-LTH7","bin_10",0.000304499483647209,0.00045011970805169,0.068837844392342,0.793275451034561,7.64237931809211,0.0828,"ineq_disadvent","STS",0.653854803341027,-0.00359113166938152,0.46198611404781,14
"309",9,"LTH6-LTH7","bin_11",6.14961660246259e-06,6.54627829264458e-05,0.00138982189902837,0.970294409503822,7.64237931809211,0.0828,"ineq_disadvent","STS",0.956214977039468,-0.00448867966201738,0.526970425918756,14
"310",10,"LTH6-LTH7","bin_12",0.00264339338128444,0.00135415068735787,0.598990271088331,0.43977238490913,7.64237931809211,0.0828,"ineq_disadvent","STS",0.678156005639869,-0.00370883993319815,0.846270610459414,14
"311",11,"LTH6-LTH7","bin_13",0.0137999853642087,0.0033209565686564,3.16243829449035,0.0766949543297291,7.64237931809211,0.0828,"ineq_disadvent","STS",0.263999787768759,0.00109558373371033,0.307359534605338,14
"312",12,"LTH6-LTH7","bin_14",0.00554776250812259,0.00230999840314631,1.26078888413778,0.262693238204264,7.64237931809211,0.0828,"ineq_disadvent","STS",0.550799500638244,-0.00287310696099041,3.81331612030748,14
"313",1,"LTH7-LTH8","bin_3",0.011217363424537,0.00302111658542657,2.56388415428237,0.110726519714214,4.89848192628631,0.2714,"ineq_disadvent","STS",0.218046811994776,0.0022857640679218,0.695187630684622,14
"314",2,"LTH7-LTH8","bin_4",0.000350742419828414,0.00050411554402044,0.0792955992115707,0.778511940222732,4.89848192628631,0.2714,"ineq_disadvent","STS",0.73616139551384,-0.00398356925257581,0.560438993168815,14
"315",3,"LTH7-LTH8","bin_5",1.28557922266464e-06,3.12132243912584e-05,0.00029054127783604,0.986415537876018,4.89848192628631,0.2714,"ineq_disadvent","STS",0.971870630351856,-0.00449688379693991,0.525236656037497,14
"316",4,"LTH7-LTH8","bin_6",4.94155738640443e-08,6.2424792207598e-06,1.11679202451432e-05,0.99733654729893,4.89848192628631,0.2714,"ineq_disadvent","STS",0.838990172117225,-0.00430529018631809,0.705923078707064,14
"317",5,"LTH7-LTH8","bin_7",0.00577034985663126,0.00214462002017856,1.31166784998879,0.253304254122863,4.89848192628631,0.2714,"ineq_disadvent","STS",0.232923391053014,0.00188708460195031,-0.322827782456676,14
"318",6,"LTH7-LTH8","bin_8",0.00493392230900884,0.00222171970002053,1.12059537234297,0.290920403723168,4.89848192628631,0.2714,"ineq_disadvent","STS",0.679517692576834,-0.00368872392962283,-1.26046387114248,14
"319",7,"LTH7-LTH8","bin_9",7.46679400001542e-05,0.000265342125065717,0.0168762145522105,0.896754380424878,4.89848192628631,0.2714,"ineq_disadvent","STS",0.426793872899898,-0.00163743821768492,-0.931647905849928,14
"320",8,"LTH7-LTH8","bin_10",0.00049741763642398,0.000642916017476163,0.112472331553144,0.737657886354924,4.89848192628631,0.2714,"ineq_disadvent","STS",0.455566735562347,-0.00197796053641786,0.943575395346854,14
"321",9,"LTH7-LTH8","bin_11",0.00508496017734015,0.00202603026187126,1.15507450795368,0.283635473811201,4.89848192628631,0.2714,"ineq_disadvent","STS",0.386467329230743,-0.00111828703171568,0.20506819925454,14
"322",10,"LTH7-LTH8","bin_12",0.0212148728108578,0.00434479755803464,4.89848192628631,0.0278802073400113,4.89848192628631,0.2714,"ineq_disadvent","STS",0.0644709185438148,0.0106273077657792,15.8714420706196,14
"323",11,"LTH7-LTH8","bin_13",0.00815389841288052,0.00259708228144078,1.85793041719097,0.174220320709527,4.89848192628631,0.2714,"ineq_disadvent","STS",0.384491966232649,-0.00108514554955286,1.44059200953012,14
"324",12,"LTH7-LTH8","bin_14",0.00187852181728784,0.00129588099493687,0.425344950476396,0.514944749727024,4.89848192628631,0.2714,"ineq_disadvent","STS",0.728268926327848,-0.00394895249926552,0.603975608061875,14
"325",1,"LTH8-LTH9","bin_3",0.0177270646324591,0.00437826183270906,4.07861854143084,0.0446097466130063,4.07861854143084,0.4145,"ineq_disadvent","STS",0.0747074033273339,0.00942487054403152,0.580602831794954,14
"326",2,"LTH8-LTH9","bin_4",0.000985120943887758,0.000991225474631935,0.222856874292989,0.637327179708773,4.07861854143084,0.4145,"ineq_disadvent","STS",0.481865490198916,-0.00225531162861015,1.20767381793123,14
"327",3,"LTH8-LTH9","bin_5",0.00238924400682934,0.00149287558886477,0.54126235337736,0.46267288688851,4.07861854143084,0.4145,"ineq_disadvent","STS",0.149495131456129,0.00478226894962441,-1.36738757454236,14
"328",4,"LTH8-LTH9","bin_6",0.00275670665764324,0.00164608018690566,0.624737923821253,0.430120668919569,4.07861854143084,0.4145,"ineq_disadvent","STS",0.323306791169976,-0.000109318188560303,0.0230304659035088,14
"329",5,"LTH8-LTH9","bin_7",0.00907658343699499,0.00315826858280427,2.07009726733049,0.151595397569438,4.07861854143084,0.4145,"ineq_disadvent","STS",0.271686178840174,0.000914975602962165,0.0884573428842912,14
"330",6,"LTH8-LTH9","bin_8",0.0165163338233111,0.00451150617596146,3.79537716023206,0.0526323524720034,4.07861854143084,0.4145,"ineq_disadvent","STS",0.182999166637324,0.00340731335849198,0.689920126400292,14
"331",7,"LTH8-LTH9","bin_9",0.00469401072106537,0.00238692061659232,1.06584953209145,0.30298834600493,4.07861854143084,0.4145,"ineq_disadvent","STS",0.558935464083258,-0.00294162557814093,1.30908234528757,14
"332",8,"LTH8-LTH9","bin_10",0.00205648166529365,0.00164994174298526,0.465722606357451,0.495660452203709,4.07861854143084,0.4145,"ineq_disadvent","STS",0.584390609384791,-0.00313716930532482,0.770175433396367,14
"333",9,"LTH8-LTH9","bin_11",0.000431620289168563,0.000652094365136771,0.0975883064451426,0.75503122692432,4.07861854143084,0.4145,"ineq_disadvent","STS",0.949130968933971,-0.00447275836877958,0.744127033602204,14
"334",10,"LTH8-LTH9","bin_12",7.37839057662941e-06,8.29025826376301e-05,0.00166752857399536,0.96746318252201,4.07861854143084,0.4145,"ineq_disadvent","STS",0.995725121275935,-0.00450260682065573,0.52276807854425,14
"335",11,"LTH8-LTH9","bin_13",0.00119527625055383,0.00118059231603763,0.270455701902476,0.60353528104664,4.07861854143084,0.4145,"ineq_disadvent","STS",0.487729185202882,-0.00232553667784607,0.337539634857512,14
"336",12,"LTH8-LTH9","bin_14",0.00311883171930843,0.00195192721465438,0.70706117337873,0.401309934296093,4.07861854143084,0.4145,"ineq_disadvent","STS",0.562508402918877,-0.00297952265834733,0.522220564477392,14
"337",1,"RAM5-RAM6","bin_3",2.81385585788989e-05,0.000138354220963431,0.0063594931858027,0.936509499531525,2.47784692494378,0.7681,"ineq_disadvent","STS",0.864634851624982,-0.00436938921775143,0.534802794740776,14
"338",2,"RAM5-RAM6","bin_4",0.000583081310982808,0.000643917999531221,0.131853257452327,0.716857600620746,2.47784692494378,0.7681,"ineq_disadvent","STS",0.470542886464094,-0.00214578600692139,0.415680037368982,14
"339",3,"RAM5-RAM6","bin_5",2.32968852260373e-07,1.21729764935951e-05,5.26509728768809e-05,0.994216922383285,2.47784692494378,0.7681,"ineq_disadvent","STS",0.677404666377598,-0.00370930506470768,0.668512652236693,14
"340",4,"RAM5-RAM6","bin_6",0.000264710895387886,0.000425084277779636,0.0598405027907363,0.806970164188034,2.47784692494378,0.7681,"ineq_disadvent","STS",0.933586346382257,-0.00443925639320564,3.22080172020405,14
"341",5,"RAM5-RAM6","bin_7",7.92398892805226e-05,0.000234765501191327,0.017909634134824,0.893658564459665,2.47784692494378,0.7681,"ineq_disadvent","STS",0.630071037876402,-0.00338783258147013,-0.310675993045757,14
"342",6,"RAM5-RAM6","bin_8",0.000413039907429378,0.000564056105826214,0.0933855910549239,0.76019769330281,2.47784692494378,0.7681,"ineq_disadvent","STS",0.577734772532771,-0.00308661009371991,0.939050044104803,14
"343",7,"RAM5-RAM6","bin_9",0.0108450204616895,0.00287694121499067,2.47784692494378,0.116859046647508,2.47784692494378,0.7681,"ineq_disadvent","STS",0.167783573484039,0.00402036176482001,-0.650996662212817,14
"344",8,"RAM5-RAM6","bin_10",0.00515930538134393,0.00208353169011392,1.1720499799525,0.280134153090079,2.47784692494378,0.7681,"ineq_disadvent","STS",0.343906396153812,-0.00046422385078948,0.223065548588479,14
"345",9,"RAM5-RAM6","bin_11",0.00205724729024854,0.00126807357694842,0.465896351603042,0.495580146540148,2.47784692494378,0.7681,"ineq_disadvent","STS",0.214883662045756,0.00239303919821388,-0.854901108928594,14
"346",10,"RAM5-RAM6","bin_12",0.00445972925335771,0.00188089186022921,1.01241390315927,0.315401310214291,2.47784692494378,0.7681,"ineq_disadvent","STS",0.125177720017593,0.00596421570736372,6.18703651796785,14
"347",11,"RAM5-RAM6","bin_13",0.000236658507226404,0.000415696419728367,0.0534974832676977,0.817294720869242,2.47784692494378,0.7681,"ineq_disadvent","STS",0.767926453767843,-0.00409057811917868,1.00311699806548,14
"348",12,"RAM5-RAM6","bin_14",0.00571845086970391,0.00190471038507982,1.29980275474641,0.255456065439645,2.47784692494378,0.7681,"ineq_disadvent","STS",0.284874408883142,0.000643102137053209,-0.0838135553205223,14
"349",1,"RAM6-RAM7","bin_3",0.000299394016329893,0.000471350610049108,0.067683311669075,0.794977096380608,4.91329849494298,0.2662,"ineq_disadvent","STS",0.976873132997057,-0.00446734472771149,2.91861520898249,14
"350",2,"RAM6-RAM7","bin_4",0.00110872081358447,0.000938039177234418,0.250849025405626,0.616965316798114,4.91329849494298,0.2662,"ineq_disadvent","STS",0.92307492561552,-0.0044235466364253,18.279097818191,14
"351",3,"RAM6-RAM7","bin_5",0.000556440798428912,0.000643537229058036,0.125825634961715,0.723130824643954,4.91329849494298,0.2662,"ineq_disadvent","STS",0.65152683978696,-0.0035612913805243,1.1635982825236,14
"352",4,"RAM6-RAM7","bin_6",0.000576777093120959,0.000653324995312535,0.130426850264898,0.71832724696995,4.91329849494298,0.2662,"ineq_disadvent","STS",0.682460761580964,-0.00372685073012091,1.10537246712879,14
"353",5,"RAM6-RAM7","bin_7",0.000115338129464914,0.00030789027162138,0.0260694240576777,0.87187513497044,4.91329849494298,0.2662,"ineq_disadvent","STS",0.895723158291871,-0.00436724413100553,-0.957227095862186,14
"354",6,"RAM6-RAM7","bin_8",0.00101189890744476,0.000881750405802504,0.228920797787689,0.632787723423186,4.91329849494298,0.2662,"ineq_disadvent","STS",0.996949550683226,-0.00440134830824379,-0.312517991380889,14
"355",7,"RAM6-RAM7","bin_9",0.021277676630004,0.00404818695375473,4.91329849494298,0.0276472620668363,4.91329849494298,0.2662,"ineq_disadvent","STS",0.27565507740832,0.000812047623901746,0.0276950744534294,14
"356",8,"RAM6-RAM7","bin_10",0.00837321001200269,0.00256914471576031,1.9083242625338,0.168513724606984,4.91329849494298,0.2662,"ineq_disadvent","STS",0.739953399666424,-0.00391104241621532,-0.261116917871289,14
"357",9,"RAM6-RAM7","bin_11",0.00291707255313145,0.00151902179017769,0.661187127830787,0.416996944572206,4.91329849494298,0.2662,"ineq_disadvent","STS",0.829400451983742,-0.00420761239219702,-0.369048710707095,14
"358",10,"RAM6-RAM7","bin_12",0.00496852790040721,0.0020068500150449,1.12849426071183,0.289230567536695,4.91329849494298,0.2662,"ineq_disadvent","STS",0.907945588004725,-0.0043629245136042,-0.46404574707272,14
"359",11,"RAM6-RAM7","bin_13",0.00937997336893209,0.00292724375287866,2.13994662372008,0.144896175914975,4.91329849494298,0.2662,"ineq_disadvent","STS",0.414686698125016,-0.00147111737889327,-0.11815106437452,14
"360",12,"RAM6-RAM7","bin_14",0.0112391344616538,0.00323050849785252,2.56891678955234,0.110379011680902,4.91329849494298,0.2662,"ineq_disadvent","STS",0.27267099944494,0.000890762533586775,0.0681231701943548,14
"361",1,"RHH4-RHH5","bin_3",0.000528827407992983,0.000646960670670052,0.119578230452077,0.729814060984032,4.52423542163194,0.3263,"ineq_disadvent","STS",0.910293069017041,-0.00442947972616592,0.882777742890229,14
"362",2,"RHH4-RHH5","bin_4",0.0014398624448945,0.000834661922303247,0.325878132230367,0.568663511792282,4.52423542163194,0.3263,"ineq_disadvent","STS",0.464582768516872,-0.00208499912581361,0.324792583679736,14
"363",3,"RHH4-RHH5","bin_5",0.0158079206196408,0.00315453105522236,3.62997237519742,0.058017083872681,4.52423542163194,0.3263,"ineq_disadvent","STS",0.0923717510857114,0.00807163258653387,9.02974101486241,14
"364",4,"RHH4-RHH5","bin_6",0.00407221715844444,0.00147351032518813,0.924084149136404,0.337432244549953,4.52423542163194,0.3263,"ineq_disadvent","STS",0.461592011537312,-0.00205331719626689,0.304563771719864,14
"365",5,"RHH4-RHH5","bin_7",0.000127167549182829,0.000243238570252602,0.0287435213584853,0.865524241867299,4.52423542163194,0.3263,"ineq_disadvent","STS",0.963451492760989,-0.00448788765820018,0.605526254015709,14
"366",6,"RHH4-RHH5","bin_8",0.00333897629830617,0.00128891895311087,0.757136704929532,0.385149324437932,4.52423542163194,0.3263,"ineq_disadvent","STS",0.768135561127006,-0.00407897279039116,3.87946007884214,14
"367",7,"RHH4-RHH5","bin_9",0.0196258558817343,0.00346717507933992,4.52423542163194,0.0345017967204457,4.52423542163194,0.3263,"ineq_disadvent","STS",0.0428085187739899,0.0136143478348123,-16.7289708460934,14
"368",8,"RHH4-RHH5","bin_10",0.0157843848581574,0.00303732579545676,3.62448118386079,0.0582056498047808,4.52423542163194,0.3263,"ineq_disadvent","STS",0.019855770482774,0.0191893552456889,3.85542325502033,14
"369",9,"RHH4-RHH5","bin_11",4.40362194411917e-05,0.000151205526534831,0.00995262386963806,0.920621049316671,4.52423542163194,0.3263,"ineq_disadvent","STS",0.58463469344923,-0.00313511635929964,1.09673889614315,14
"370",10,"RHH4-RHH5","bin_12",0.00518242895909108,0.00158460149098733,1.17733037578849,0.279056226387558,4.52423542163194,0.3263,"ineq_disadvent","STS",0.941183485617514,-0.00437713732522049,-0.309765566121251,14
"371",11,"RHH4-RHH5","bin_13",0.00080728534558461,0.000685047837316697,0.182593893476519,0.669560337733264,4.52423542163194,0.3263,"ineq_disadvent","STS",0.273520790138724,0.000886380971309331,-0.290180482433805,14
"372",12,"RHH4-RHH5","bin_14",0.0102746500067159,0.00250800669535576,2.34617704955576,0.126989241834918,4.52423542163194,0.3263,"ineq_disadvent","STS",0.0877480764347044,0.00851484691501958,-0.962682223631955,14
"373",1,"RHH5-RHH6","bin_3",0.00533864703236806,0.00173238835764653,1.21301006188228,0.27190840143732,1.55154165394443,0.9447,"ineq_disadvent","STS",0.438405144654385,-0.00178850397076635,0.332051603319431,14
"374",2,"RHH5-RHH6","bin_4",0.00676198650920235,0.00211720465490003,1.53861303164258,0.216110579354541,1.55154165394443,0.9447,"ineq_disadvent","STS",0.166206621367566,0.00409419191958382,-0.462412704005809,14
"375",3,"RHH5-RHH6","bin_5",0.00681841855549358,0.00211051958522548,1.55154165394443,0.214197811055143,1.55154165394443,0.9447,"ineq_disadvent","STS",0.36284343697543,-0.000768376163673423,0.16934871854591,14
