"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"37",3,"POL ROF6-Ref-POL ROF7-Ref",-0.494780825,-0.463274429,-0.291561994,0.054743956,0.1421350435,0.1439423425,0.0036839125,-0.132519509,-0.318165829,-0.230901614,0.328949401,0.5664252225,0.6831153075,0.5059620175,-0.2340139325,-0.6556454825,-0.5321004475,-0.3336107045,-0.130844,-0.0359802655,-0.3540502955,-0.3785116285,-0.234807133,-0.261170463,0.00218463700000004,-0.00955849299999997,-0.069393898,-0.1517017825,-0.3818164825,-0.5419959625,-0.5822490675,-0.2180292875,-0.1050451225,-0.1320949725,-0.3963473125,-0.6774642775,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"38",3,"POL ROF5-Ref-POL ROF6-Ref",-0.4233650181,-0.3759845696,-0.5722577496,-0.7091504421,-0.2854638721,-0.2880801156,-0.3707911656,-0.4721178756,-0.7672815618,-0.5862559418,-0.1497443318,0.3691245682,0.1547976344,-0.0543693721,-0.4408688321,-0.8862043821,-0.8121000271,-0.6507909156,-0.6499097156,-0.5165844156,-0.6368438641,-0.7135091231,-0.7166221731,-0.9099949731,-0.9682747096,-1.1368713106,-0.7501244106,-0.3062627606,0.0312138164,-0.0803941436,-0.3943818436,-0.6294914936,-0.7689402456,-0.5107476656,-0.4019351406,-0.5234826241,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"39",3,"POL RPC2-Ref-POL RPC3-Ref",0.9735346543,1.15012422,0.9817548045,0.8717419195,0.721824595,0.464407945,0.181052235,-0.04779148,-0.1875834055,-0.2168072055,0.0339451544,0.0743889054,-0.0475903446,-0.0497373906,0.1153305495,0.2243805685,0.31832066835,0.47265075085,0.34818971835,0.09060509835,0.0828485485,-0.097895638,-0.0342680655,0.0936997985,0.180150704,0.432477074,0.292741574,0.22493481,0.2662625375,0.2904475875,0.28835777,0.342215378,0.400062025,0.700745505,1.1514017325,1.3677046745,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"40",3,"POL RAM3-Ref-POL RAM4-Ref",-0.04829854305,0.15951747295,0.22362578645,0.27792497395,0.13797392395,-0.10658621705,-0.29297538855,-0.23596337355,-0.17284446875,-0.10693035875,0.92700369925,2.01228660925,2.30666693295,2.97140742295,2.10185022795,0.94423024795,0.68021260945,0.38638037595,0.50338012095,0.74215885095,0.95310201095,0.70739274445,0.75028984445,0.68044023945,0.66806155765,0.81104720765,0.55586938905,0.60295533455,0.97870501635,0.70263047635,1.05027547725,1.44893703675,0.93956604775,1.40238923775,1.20479555545,0.53618140545,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"41",3,"POL RHP5-Ref-POL RHP6-Ref",0.314904409,0.379420912,0.4670918875,0.33325031,0.27481895,0.636849737,0.887128787,1.1403929585,1.372347693,1.112140123,0.747640722,0.6696203775,1.008225303,1.0891938605,0.9047314115,0.618901606,0.065095106,-0.1034374215,0.1067036005,0.1960049685,0.2093213185,0.2166783185,0.0231568464999999,0.0372260784999999,0.00615487849999996,0.0526058285,0.2028419285,0.2163012285,0.2658982785,0.2812380285,0.2660150785,0.1602004885,0.325612101,0.394620221,0.708992221,0.968384411,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"42",3,"POL ROF4-Ref-POL ROF5-Ref",0.10271658,0.043139305,-0.128586566,-0.3721785685,-0.38498941,-0.07283786,-0.03493412,0.0346108,0.306976685,0.494866735,0.569938565,0.638066122,0.213722822,-0.368301978,-0.529514348,-0.62988951,-0.76063516,-0.638455825,-0.441923122,-0.549062507,-0.502783957,-0.428086687,-0.4662285096,-0.2447091011,-0.1240102211,-0.2080018876,-0.2103869535,-0.33282304,-0.273497208,-0.3938542465,-0.3856922695,-0.3759655315,-0.2939503757,-0.2037776557,-0.0354768572,-0.0761245817,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"43",3,"POL RPC1-Ref-POL RPC2-Ref",-0.0613647105,-0.314709395,-0.67805396,-0.5586363175,-0.2148952425,-0.018525017,-0.032615802,-0.072648378,-0.341479053,-0.3565456076,0.0504383424,0.1527644799,0.1574033799,0.259291588,-0.095602912,-0.412578011,-0.3079296855,-0.1674291895,0.1431922105,0.3396690355,0.34561352,0.363723795,0.3271409495,0.3404228545,0.41711448835,-0.01766866165,-0.40136576615,-0.57238054615,-0.79710929,-0.476000735,-0.348811947,-0.169745917,0.291518033,0.2471835185,0.1666411305,0.114150089,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"44",3,"POL LAM1-Ref-POL LAM2-Ref",-0.0126129505,-0.1312308615,-0.111517318,-0.0416161865,0.0119763895,0.1727417425,-0.014804428,-0.158291499,-0.183878939,-0.1418444215,0.2609596285,0.3110448035,0.0061508435,-0.0315574815,-0.2978306715,-0.3710676465,-0.211448242,-0.2957596225,-0.2731410325,-0.2336544825,-0.325807237,-0.24273507608,-0.24375532608,0.15147892392,0.53780062392,0.8163438535,1.0067535485,0.9460023935,0.9120038335,0.5364085385,0.5234875135,0.3994848595,0.1014240645,-0.0016139905,-0.065414381,-0.1372492455,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"45",3,"POL LAM3-Ref-POL LAM4-Ref",-1.060785529,-1.013743079,-0.883077679,-0.883084304,-0.911590924,-0.840672559,-0.578441159,-0.481436997,-0.161254287,-0.261403252,-0.642613102,-0.6245086825,-0.4738807425,0.00407500750000001,0.2504469875,0.352548806,0.359333756,0.162474061,0.1421954805,-0.07654483915,-0.61599158915,-0.64856249015,-0.61067031965,-0.2829332,0.15192315,0.2707856505,0.151724965,0.194942815,0.022552768,-0.170341169,-0.1104419235,-0.275489849,-0.165498802,0.00379503050000002,-0.1165769805,-0.326985955,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"46",3,"POL ROF1-Ref-POL ROF2-Ref",-0.2061320781,-0.3105517251,0.0714564505,0.2765488155,0.14441906,0.111325695,0.079347345,0.088091605,0.2253534,0.558187845,0.503367195,0.485481949,0.451704164,0.119123462,0.089124312,0.1294688135,0.1706897535,0.294881515,0.1193114495,0.172535519,0.305397622,0.40564907,0.3234807005,0.0689267005,-0.1358378525,-0.11277233,-0.10642479,0.00352046,-0.00953278999999999,-0.29126987,-0.22076875,-0.28522795,-0.200002835,-0.1447301965,-0.3931092715,-0.5958730715,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"47",3,"POL RPC3-Ref-POL RPC4-Ref",-0.1875161314,-0.4968827464,-0.6102141004,-0.4347783759,-0.3953499759,-0.3493673759,-0.3032960594,-0.1445081339,-0.0918466064,-0.1956430564,-0.2232043494,-0.3178021694,-0.2018405559,0.0189046976,0.1225273291,-0.1272890509,-0.2156157469,-0.1429474154,-0.1980610869,-0.2955242869,-0.3660158819,-0.6100873169,-0.4461194739,0.1253996261,0.3294428861,0.4947859401,0.3039052501,0.1589471801,0.1577970486,0.3588556796,0.5081063246,0.4401859746,0.5243631461,0.3376671636,0.7435024136,1.0041022336,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"48",3,"POL RAM4-Ref-POL RAM5-Ref",0.582477672,0.716047642,0.7864238115,0.4860593095,0.193863968,-0.061080482,-0.172978192,-0.32768594,-0.3030602365,-0.0450911965,0.07797302135,0.28588300135,0.41460733685,0.20132996185,0.1055267835,0.4144706535,0.586141756,1.142203291,1.155702802,0.576129502,0.191544707,-0.055643843,0.4528492315,1.3746442815,1.9973907765,2.0082918765,1.5693954415,0.7631205495,0.2972727495,0.190803741,0.255018651,0.620776943,0.537121023,0.483630544,0.443689883,0.366405833,1715,"DG_s09",5.797,6.422,7.688,7.688,10,10,8,8,1.266,"Left",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,10,8,10,8
"49",4,"POL ROF2-Ref-POL ROF3-Ref",-0.3889202298,-0.3416794363,-0.4305540513,-0.6156561283,-0.6773341728,-0.2851429033,-0.1671963883,-0.2876018113,-0.4012661903,-0.5065658903,-0.2076532553,-0.1013740313,-0.2342085078,-0.439528305125,-0.851979870125,-0.956962694125,-1.016835494125,-1.2012054168,-0.7667465018,-0.5562824763,-0.4042165993,-0.2944509248,-0.7657247248,-1.0321594503,-1.1481062273,-1.2666433318,-1.0667851768,-0.8642613033,-0.5540325533,-0.1943347988,-0.3178926703,-0.3036752238,-0.7498623738,-1.0826007283,-1.0393599343,-1.1284319393,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"50",4,"POL RAM4-Ref-POL RAM5-Ref",0.68276714,0.18829514,0.25234795,-0.25451746,-0.242844531,-0.339788516,-0.485323715,-0.4363817455,-0.5476411095,-0.7331414745,-0.9168307755,-0.738046673,-0.4458632885,-0.3726503984,-0.0762470159,0.0831459120999999,-0.1122923874,0.1319133725,-0.0216751000000001,-0.37966534,-0.49297797,-0.7344863405,-0.6026923505,-0.3631792005,-0.1252322005,-0.0440491590000001,-0.175953514,-0.538552314,-0.912420714,-1.188126935,-1.1722286165,-1.0142783385,-0.9836057885,-0.9391838385,-1.074018602,-0.98971609205,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"51",4,"POL ROF5-Ref-POL ROF6-Ref",0.10575065805,0.19938816455,0.00395716455,-0.01361234545,-0.18976896995,-0.32524853845,-0.29590121345,-0.29210786345,-0.16224927995,-0.05217905165,0.13531513035,0.20019966035,0.01054462685,-0.00600463095000001,0.24504418705,0.27168507805,0.74927867805,1.10440585755,0.72811841355,0.80318811755,0.63433430755,0.48452265755,0.40253758055,0.23041480555,0.070166012,-0.189677828,-0.009653677,0.030577473,0.13728339155,0.10551582505,0.22058967405,0.69161717405,0.99675130905,1.01259485055,0.99464274155,0.93523694155,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"52",4,"POL LAM5-Ref-POL LAM6-Ref",0.414036016,-0.042410884,-0.423009974,-0.520008239,-0.2281383575,-0.1411969075,-0.1114615325,0.2935489275,0.4157482,0.47717951,0.4397488299,0.0253234584,-0.0777196206,-0.0361279856,0.4252759595,0.812228581,0.61960942645,0.56786163145,0.126024056545,-0.237360998455,-0.267378968905,-0.141203142905,0.096443332,0.0944858775,0.1129864225,0.0689928375,-0.2567727125,-0.09444094375,0.07489576935,0.22207567835,0.2937558131,0.26965633385,0.03081457575,-0.26513277425,-0.2060201249,-0.4218255649,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"53",4,"POL ROF6-Ref-POL ROF7-Ref",-0.0612357785,-0.174220028,-0.3322491145,-0.460975438,-0.1883381005,0.120278638,0.266007559812,0.147390828312,0.176800336312,0.149404697312,0.3727323005,0.473629835,0.28291661725,0.24245787275,0.18094264775,0.28723429125,0.611140951,0.571804041,0.52897912,0.4095089845,0.060930379,-0.021467216,-0.145129651,-0.2214362685,-0.340574678,-0.166234856,-0.1146395495,-0.1057456695,-0.0598367545,-0.2139883765,-0.322349327,-0.258576827,-0.348054527,-0.418049077,-0.446390377,-0.4601579725,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"54",4,"POL RHP6-Ref-POL RHP7-Ref",0.08102259815,0.26405053765,0.46237520765,0.54673506265,0.7132639975,0.807325726,0.467421876,0.112177326,-0.234547124,-0.4911645935,-0.2545267715,-0.0341394815,-0.1293978815,-0.2243405815,-0.294704779,-0.436125169,-0.347568269,-0.244914169,-0.3767812435,-0.4287238935,-0.349253692,-0.171479492,0.128703908,0.278029456,0.476629012,0.843300062,0.89228457225,0.83235711425,0.94941865675,0.55541135425,0.4150300465,0.572867476,0.330380261,0.3921449035,0.3459296615,0.374318107,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"55",4,"POL RPC1-Ref-POL RPC2-Ref",-0.194421405,-0.272092205,-0.346212735,-0.2125023835,-0.0300078335,0.1849664665,0.3958801365,0.264004164,0.125865131,0.325830431,0.123749081,0.0973819865,-0.0422706805,-0.3453327975,0.0038642025,-0.0034806655,0.1094026745,0.242939085,-0.167629115,-0.181668,-0.220573335,-0.1798261785,0.2073780715,0.2284665415,0.1898473865,-0.0559129105,-0.1539422105,-0.1058513655,-0.090954284,-0.0727314308,-0.3899316808,-0.5886109208,-0.5336456503,-0.340214165,-0.2575925675,-0.0784770745,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"56",4,"POL LAM1-Ref-POL LAM2-Ref",0.875503717,0.733753104,0.667832579,1.072895379,1.0856948715,1.037727956,1.048454921,1.036526521,1.1294749765,1.4351238,1.30572908,1.012543775,0.831009588,0.480515188,0.362931203,0.315219258,0.311967695,0.277831445,0.597475362,1.119231312,1.155944602,1.466814302,1.602997085,1.2652365085,1.2238435255,1.2758461755,0.95741001,0.9338472415,0.979659585,0.85996084,1.032775335,0.97930059,1.0315295775,0.930353258485,1.167317128985,1.444971638985,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"57",4,"POL RAM5-Ref-POL RAM6-Ref",-0.5905995095,-0.9053623495,-0.57753698,-1.139914805,-1.324739065,-1.641252995,-1.888156363,-1.836035863,-1.740830773,-1.828140053,-2.131028935,-2.095153298,-1.954675573,-1.924098973,-1.677483395,-1.513871257,-1.491355572,-1.180735072,-1.223019893,-1.191768393,-1.271746243,-1.603377478,-1.602369825,-1.604537665,-1.63064721,-1.624220725,-1.667388585,-1.950407795,-2.08047215,-1.9782345475,-1.7255392975,-1.4839442975,-1.395222298,-1.404930815,-1.468464165,-1.429099165,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"58",4,"POL LAM6-Ref-POL LAM7-Ref",-0.1267290525,-0.249635548,-0.464214923,-0.4135512015,-0.266262219,-0.0971834315,0.0440439685,0.0194299735,-0.132014059,-0.2255268085,-0.4146405085,-0.433963945,-0.4088748565,-0.509646069,-0.223381769,-0.2572598425,-0.26035822,-0.1752145755,-0.4405886255,-0.5186954155,-0.549923084,-0.4178961285,-0.088613719,0.144272336,0.2919847878,0.3595896878,0.3350509783,0.3916935733,0.4635285225,0.265215884,0.029065434,-0.1555849615,-0.2800716745,-0.186632259,-0.16178489395,-0.23291349845,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"59",4,"POL ROF3-Ref-POL ROF4-Ref",-0.08793419345,-0.53466877345,-0.62693854745,-0.68846963645,-0.42979322645,-0.2827611027,-0.3740576307,-0.2990796092,-0.4105064842,-0.29563262795,-0.09920296595,0.06048833755,-0.12933299745,-0.30355296145,-0.47226530695,-0.49861066345,-0.50836801345,-0.48982069945,-0.07892060395,0.19058262755,0.81713912755,1.01208666555,0.42087606555,0.17148831655,-0.39548447845,-0.60798152045,-0.68686502045,-0.82842590145,-0.52565285645,-0.44653105745,-0.25971089645,-0.19868193545,-0.27847460545,-0.42485719045,-0.26530105645,-0.39492809745,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"60",4,"POL ROF4-Ref-POL ROF5-Ref",2.21272932125,2.10390382125,2.12134245125,1.44230384125,0.62266375125,0.25387540125,-0.06004914375,-0.01859230375,-0.13035086375,-0.07384280225,0.08643567775,0.05308820075,0.25296880575,0.24957440675,0.41547743675,0.42052386875,0.41168178625,0.64755102375,0.62739582875,0.58300999375,0.37680737125,0.03622332125,-0.46500829875,-0.56930014875,-0.45510609025,-0.08886874025,0.11670483675,0.23564428675,0.25092411325,0.06029962825,0.04665217475,0.41532932475,0.46443385975,0.29663871225,0.59854058875,0.52337948875,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"61",4,"POL LAM3-Ref-POL LAM4-Ref",-0.2028779805,-0.320476155,-0.1669274345,-0.3540017295,-0.3060126345,-0.35880915855,-0.35741449905,-0.41894391905,-0.32309319255,-0.1156361635,-0.2575676585,-0.2077757485,-0.2618522305,-0.3767337305,-0.3564720355,-0.1599720855,0.33831987,0.331157464,0.167380019,0.141157902,-0.123333048,-0.215099352,0.059832108,-0.0653627525,-0.3589464025,-0.4433167755,-0.3342953905,-0.313360418,-0.031789893,-0.013758235,-0.213721735,-0.03888988,-0.274311955,-0.1429125085,-0.3714756085,-0.540122646,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"62",4,"POL RHP4-Ref-POL RHP5-Ref",-0.404399207,-0.1969900945,-0.130213703,-0.00499347,0.083388185,-0.052655884,-0.005777902,0.028850995,0.38404888,0.2044476275,0.147043252,0.01101393875,-0.19087436125,-0.01115293875,-0.17002454375,-0.4784986275,-0.6939202775,-0.7223663095,-0.6460732595,-0.3137729345,0.0809445655,-0.05543313,-0.07403808,-0.347458305,-0.920725055,-1.02738758,-1.04452423,-0.97332603,-0.67953984,-0.300868315,-0.249416665,-0.155788565,-0.378899405,-0.64268933,-0.407042965,-0.3624403275,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"63",4,"POL RPC5-Ref-POL RPC6-Ref",-0.434869381,-0.3811904815,-0.459475133,-0.448639005,0.0618027945,-0.13160937,-0.00323972559999997,0.0560114139000001,-0.3462813011,-0.1161492256,-0.3429180675,-0.583918917,-0.737198652,-1.0968816625,-0.9987109325,-0.9680366015,-0.6708229515,-0.4938597515,-0.4555415015,-0.0837370325,0.0265492675000001,0.1580737875,0.0433962575000001,0.0519433615,-0.0857819885,0.0225821415,0.1235166615,-0.3571775925,-0.4495158125,-0.4605752125,-0.4625493255,-0.2771573055,-0.4458019805,-0.4032139305,-0.2203293375,-0.152735193,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"64",4,"POL RPC4-Ref-POL RPC5-Ref",-0.13543942,-0.114024909,-0.179800261,-0.40876830555,0.04467498095,0.10804870995,0.05713524395,-0.1364740115,-0.5380153465,-0.426691968,-0.485535068,-0.3952433275,-0.357750726,-0.5800541645,-0.6218166145,-0.629047805,-0.67522378455,-0.48564762955,-0.30663462855,-0.06085902855,0.2693846345,0.18506066905,-0.00531023194999999,0.06212597055,0.10382957055,0.411082781,0.793907881,0.6715301275,0.2356303275,-0.0738074975,-0.3273651975,-0.4797481965,-0.2603782715,0.3451486535,0.490324971,0.62670188395,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"65",4,"POL RPC3-Ref-POL RPC4-Ref",0.91890438085,0.696820566,0.4603746135,0.1111527235,0.3560208035,0.569170428,0.833356863,1.052863755,0.623986025,0.3283868505,-0.0547568945,-0.228545709,-0.10934847615,0.05458483735,0.63561283735,0.58110846985,0.520140032,0.8421468185,0.4629577635,0.4871758485,0.4684796635,0.3664543135,0.4214471535,0.5043218345,0.4989693465,0.6945792465,0.7368382615,0.5432859255,0.6045820595,0.1566744095,0.0729029055,0.3668060805,0.4500169105,0.9919532605,1.1568240345,1.2021207585,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"66",4,"POL RAM6-Ref-POL RAM7-Ref",-0.690991932,-0.742950197,-0.434012747,-0.329478791,-0.192184258,-0.018527318,-0.1132679185,-0.2491671245,-0.3678251475,-0.4466263585,-0.4483643565,-0.1240336565,-0.0213823335,0.0786542175,0.225387316,-0.00754126899999996,-0.244299269,-0.471592319,-0.844160019,-0.706063137,-0.675641849,-0.5440325565,-0.2000527065,-0.1137907035,0.2572089085,0.463560816,0.347829646,0.139193196,-0.300252854,-0.4520691065,-0.638303376,-0.783741076,-0.747609976,-0.8685099535,-0.714414670095,-0.639890220095,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"67",4,"POL RAM3-Ref-POL RAM4-Ref",-0.0398348319,-0.8416847819,-1.0690749369,-1.2852171389,-1.15003775245,-0.94105840215,-0.73598701965,-0.53292721515,-0.6013022066,-0.5133461299,-0.4588105724,-0.5221670334,-0.1926705769,-0.1970446939,0.0067265956,0.3452301786,0.1375767711,0.1476555131,-0.2529409164,-0.5831647729,-0.7706116154,-0.9237364674,-0.9108600174,-0.7246205389,-0.2272331889,0.1872330611,0.6515269611,0.6581491126,0.5151782126,0.5498476126,0.2924849176,-0.0679682324000001,-0.3684351324,-0.7606851974,-0.9543210524,-0.8665061614,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"68",4,"POL RAM2-Ref-POL RAM3-Ref",-0.2681884099,-0.5337209049,-0.6251000325,-0.48955733415,-0.47358992965,-0.52577215965,-0.40735311465,-0.440405663,-0.48785203,-0.1816621,0.017864505,0.136143929,0.1899110415,0.03631564,0.03075459,-0.032672589,0.033490609095,0.400982810595,0.526874245595,0.377675600595,0.3674152625,0.1185405865,-0.1349256135,0.3165365865,0.8472042765,0.761401646,0.948949861,0.672803309,0.00899615899999999,-0.095478624,-0.197143149,-0.029736907,0.016196544,0.00776062849999999,-0.2310011465,-0.4578222895,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"69",4,"POL RPC2-Ref-POL RPC3-Ref",-0.100705189,-0.470155829,-0.630515258,-0.386474318,-0.357178729,-0.136667189,-0.0272591595,-0.3401121095,-0.4420123045,-0.5742711495,-0.84104947,-0.781135388,-0.733966836,-0.892418886,-0.64518207,-0.584666163,-0.652373058,-0.644503558,-0.843127874,-1.047805213,-0.98727875,-0.940431885,-0.7601765605,-0.5682968925,-0.2666828625,-0.1250754025,-0.29954485715,-0.16859212515,-0.42344676515,-0.58983934015,-0.51470526,-0.75430156,-0.95137662,-0.72680984,-0.59858914,-0.5447940315,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"70",4,"POL ROF1-Ref-POL ROF2-Ref",0.065717068,0.0566793925,-0.02619353165,-0.04007904165,0.01839352835,0.04298952985,0.0651123,-0.048606098,-0.1489061785,-0.2800339535,-0.2426357335,-0.0729024855,-0.1980140585,0.00733874649999999,0.1414165665,-0.0641867965,0.0360792375,-0.1004300175,-0.24664002,0.061977243,0.3281955075,0.407573814,0.5117319115,0.4081971615,0.0796789165,0.00302658,-0.1810365385,-0.395276217345,-0.024341667345,0.085237094155,0.108672942655,-0.0234531785,-0.4005935885,-0.16063627,-0.05789189,0.02285476,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
"71",4,"POL RHP5-Ref-POL RHP6-Ref",-0.2647798235,-0.2588330285,0.105681908,0.267835084,0.1328761075,0.1155677625,-0.1102066895,-0.0813232155,0.1036936165,0.0919812665,-0.024977618,-0.163805968,-0.27707425,-0.2683392,-0.23883133,-0.2028748525,-0.3027719525,-0.3435457525,-0.1523972745,-0.0553666085,0.202450349,0.464633289,0.278657141,0.0742824975,-0.09659031,-0.174999374,0.246942276,0.300811896,0.237800871,-0.015334255,-0.466104455,-0.46043732,-0.3389602975,-0.1982167085,-0.07687091,-0.02633449,1716,"DG_s09",8.688,9.313,10.234,10.234,28,4,10,10,0.921,"Left",28,4,24,24,0,0,0,-24,0,-24,24,24,"Advent",18,-6,28,10,4,10
