"","trial","electrodes","pre_13","pre_12","pre_11","pre_10","pre_9","pre_8","pre_7","pre_6","pre_5","pre_4","pre_3","pre_2","pre_1","post_1","post_2","post_3","post_4","post_5","post_6","post_7","post_8","post_9","post_10","post_11","post_12","post_13","post_14","post_15","post_16","post_17","post_18","post_19","post_20","post_21","post_22","post_23","post_24","post_25","post_26","post_27","post_28","post_29","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"194",98,"POL LAM4-Ref-POL LAM5-Ref",-0.0366027002,0.0293433658,0.183576500733333,0.3391238534,0.3014958854,0.1549563318,0.0550069231333333,0.0750344664666667,0.139158318466667,0.0935797094,0.0430420187333333,-0.0210728646,-0.0171892415333333,0.0639297018,0.0366513404666667,-0.0444184702,-0.134889241533333,0.00115098846666666,0.125717569133333,0.243105934466667,0.2377755218,0.369000366466667,0.262367809133333,0.245367466333333,0.156514691666667,0.183602577,0.0371437284666667,-0.0640247444666667,-0.0714731484666667,-0.00188782580000001,0.0599739534,0.0753878627333333,0.142640894733333,0.180917919133333,0.249321046466667,0.141569374466667,0.154118478466667,0.215293967133333,0.2356207516,0.150713378866667,0.0302131522,0.00623552173333333,1126,"DG_s06",353.922,354.625,356.391,356.391,10,10,11,7,1.766,"Right",11,7,4,0,4,0,-4,0,0,4,"10-10",-1,3,11,10,7,10
"195",99,"POL LAM3-Ref-POL LAM4-Ref",0.0606769287,0.1200974445,0.00452466343333333,0.0797990238333333,0.0732411551666667,0.0484632015666667,-0.0615972935,-0.0793856028333333,0.0141817991666667,0.0869206271666667,-0.0119162168333333,-0.0575083415,-0.0572879528333333,0.131735093833333,0.177246719433333,0.141929775433333,0.0135324767666667,-0.0071225195,0.0946451625,0.204013987833333,0.151347081166667,0.0352565531666667,-0.120570780166667,0.0183625198333333,0.0191390825,0.00566891583333333,-0.0768525508333333,-0.0530952661666667,0.0377227025,0.0166049689666667,0.00183417416666666,-0.0910793478333333,-0.0235862989666667,-0.00720991216666667,0.0532997091,0.189246749766667,0.602266576433333,0.959023575166667,0.878905107033333,0.4343035997,0.0958586203666667,0.0172821658333333,1127,"DG_s06",357.391,358.094,359.563,359.563,10,10,6,11,1.469,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"196",99,"POL LAM4-Ref-POL LAM5-Ref",0.0226931296166667,-0.00122548591666667,0.0480403540833333,0.0327466934166667,0.0464843454166667,0.0121203646166667,0.0322455466166667,0.124619110616667,0.195465911416667,0.116412457416667,0.05424441075,-0.0456555825833333,0.02774231775,0.214044331696667,0.221048631696667,0.19498403803,0.03909999475,0.0635386234166667,0.0508404700833333,0.0317148020833333,-0.0200876845833333,-0.01214714125,0.0290413854166667,0.0247794634166667,0.000504480083333335,-0.0648752105833333,0.0539608254166667,0.20566545875,0.33160176275,0.293066660083333,0.224456252083333,0.17447234075,0.15111703275,0.10138426795,0.107620648616667,0.141781235283333,0.18680775475,0.200503505416667,0.320812520083333,0.300686638416667,0.113129028416667,-0.19814663825,1127,"DG_s06",357.391,358.094,359.563,359.563,10,10,6,11,1.469,"Right",6,11,5,0,5,5,0,0,0,-5,"10-10",4,-1,6,10,11,10
"197",100,"POL LAM4-Ref-POL LAM5-Ref",0.0553890148,0.0598627374666667,-0.00327997533333334,-0.123255368666667,-0.1003450906,0.0523183967333333,-0.0349539566,-0.136601348666667,-0.28967624,-0.259230734666667,-0.076553414,-0.000123133333333331,0.0868879306666667,0.064116844,-0.000650070000000003,-0.0488502933333333,0.0250292466666667,0.009846836,0.00801635866666667,-0.165350208,-0.217732252666667,-0.151636404666667,-0.146225218,-0.00395712333333333,0.113994066666667,0.138236841333333,0.136740393333333,-0.09074486,-0.230312481333333,-0.214577198666667,-0.0831661973333333,-0.0327844673333333,-0.0699414,-0.171261328,-0.0485682713333333,-0.117564195333333,-0.141678756666667,-0.231316649333333,-0.186174779666667,-0.158612338333333,-0.189463872333333,-0.083465688,1128,"DG_s06",360.563,361.266,362.891,362.891,10,10,15,30,1.625,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"198",100,"POL LAM3-Ref-POL LAM4-Ref",-0.105236863383333,-0.11519581205,-0.16587598405,-0.114498970716667,-0.06568420005,-0.0506872607166667,-0.01944428925,-0.0378164539166667,0.00919490008333333,-0.0773695747166667,0.0588303560166667,-0.0214516339833333,0.09148119135,0.03301219995,0.02860666095,0.0730676076166667,0.0544341356166667,0.0137551446166667,-0.06656386205,-0.0718536487166667,-0.0447085733833333,-0.0270341287166667,-0.0400795973833333,0.0118245706166667,0.14236540395,0.11282943995,0.04796532195,-0.09746610205,-0.13403275605,0.02830519995,0.0508314868833333,0.0691642682166667,-0.0391671717833333,-0.02663627805,0.00273145488333333,-0.00228186045,-0.114577277116667,0.00353502881666667,0.0147429028166667,0.00923268948333333,-0.158140092716667,-0.17814554805,1128,"DG_s06",360.563,361.266,362.891,362.891,10,10,15,30,1.625,"Right",15,30,15,0,15,15,0,0,0,-15,"10-10",-5,-20,15,10,30,10
"199",101,"POL LAM3-Ref-POL LAM4-Ref",0.0605502673333333,0.0614816473333333,0.070627974,0.172175052,0.074261667,0.00885966699999999,-0.0765496036666667,-0.189765478666667,-0.136104889933333,-0.125311651933333,-0.0397348652666667,0.0494103326666667,0.0263285033333333,0.116216382,0.00689715069333333,0.08406583616,0.05145693416,0.0337092474666667,0.027310167,0.0452123683333333,0.0631971496666667,0.0347032320866667,-0.04436483258,0.0139223007533333,0.00817397406666667,0.0299315659333333,-0.0140090400666667,0.0149823452,0.0165098206,-0.00387822340000001,-0.0281224300666667,-0.041614942,-0.0492692966666667,0.082532328,0.139349262,0.178703514666667,0.119476603333333,0.164625767333333,0.0932385226666667,0.088459346,-0.0179724706666667,0.0522211613333333,1129,"DG_s06",363.891,364.594,367.031,367.031,18,10,10,10,2.437,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"200",101,"POL LAM4-Ref-POL LAM5-Ref",-0.047184089555,-0.147349088221667,-0.0904623062883333,-0.055962622955,0.217773435711667,0.090924437045,0.056069155445,-0.098441184555,-0.0259817998883333,-0.0771180156216667,-0.0330876856816667,0.0579907876516667,0.0783413916516667,0.048583275045,0.0685407663783333,0.071463505045,-0.053888064955,-0.169849879621667,-0.053021784955,-0.0399930682883333,-0.0146844496216667,-0.160511736288333,-0.230868956288333,-0.139042316288333,-0.0535929496216667,0.150579730378333,0.306599083711667,0.274292423711667,0.134272219045,-0.109184302955,-0.121091572288333,-0.00614963895499999,-0.0274511122883333,-0.0400180496216667,-0.154805920288333,-0.199090900288333,-0.0771544996216667,0.043001349045,0.127840016378333,0.170453849045,0.167331043711667,0.216018217045,1129,"DG_s06",363.891,364.594,367.031,367.031,18,10,10,10,2.437,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"201",102,"POL LAM3-Ref-POL LAM4-Ref",-0.215803465366667,-0.160790426033333,-0.258781332166667,-0.211879512166667,-0.1964903355,-0.155491531366667,-0.1272975607,-0.0683321727,-0.0323164568333333,0.169023419166667,0.104559361833333,0.0665370925,-0.1252651855,-0.159146011566667,-0.151842790233333,-0.1418707789,-0.1329586875,-0.00414365283333334,0.0354603591666667,0.1428260485,0.0481585885,0.0128282978333333,-0.102865842166667,0.0111711378333333,0.304203483166667,0.3469905825,0.237247809166667,-0.125785724166667,-0.255088936833333,-0.369366388833333,-0.334396082433333,-0.3615589891,-0.338556942433333,-0.352481008833333,-0.284559720833333,0.0109256178333333,0.0621281825,0.1709423545,0.0076006545,0.0852327051666667,0.0645493154333333,-0.0581991672333333,1130,"DG_s06",368.031,368.735,370.078,370.078,10,10,6,14,1.343,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"202",102,"POL LAM4-Ref-POL LAM5-Ref",-0.290966103316667,-0.231281883316667,-0.248218655983333,-0.364714249316667,-0.36817943665,-0.416071743316667,-0.412285403316667,-0.434564081983333,-0.293167459316667,-0.0644449593166667,-0.00589142711666668,0.03137687155,-0.0458928257833333,-0.193480909316667,-0.33741776125,-0.32573737725,-0.287660224743333,-0.12441765481,-0.179576843476667,-0.0327240319833333,-0.157175801983333,-0.135049879983333,-0.206489161983333,-0.19184587665,-0.337649033983333,-0.345834651983333,-0.373268513316667,-0.25268702105,-0.444391654383333,-0.534872927716667,-0.700575995983333,-0.68112646265,-0.63285706265,-0.53285653465,-0.361629353316667,-0.324091145983333,-0.136186207316667,-0.165641991983333,-0.17827548865,-0.33544401065,-0.32115127745,-0.26686480145,1130,"DG_s06",368.031,368.735,370.078,370.078,10,10,6,14,1.343,"Left",6,14,8,0,8,8,0,0,0,-8,"10-10",4,-4,10,6,10,14
"203",103,"POL LAM3-Ref-POL LAM4-Ref",-0.0712308608333333,-0.0203353968333333,-0.0703422608333333,0.00730559716666666,-0.0255652475,0.0381151591666667,-0.0183792057666667,0.0138954532333333,0.0268244565666667,0.0461292788333333,0.00453660783333333,-0.00927842016666666,-0.0357040588333333,0.0325837598333333,0.0156542811666667,0.0643260325,-0.0272782715,-0.1164106015,-0.1504886675,-0.172070582166667,0.0212695245,-0.0176586148333333,0.0257211838333333,-0.1512598715,-0.2067986775,-0.2070715015,-0.0922615055,-0.0880455041666667,-0.0641166335,-0.170824656166667,-0.131767708833333,-0.164506196833333,-0.0735392228333333,-0.0283823861666667,0.0737319831666667,0.1598045679,0.0876637052333333,0.0106821572333333,-0.0429804795,0.000781143833333331,-0.0341343208333333,-0.1463341795,1131,"DG_s06",371.094,371.797,373.313,373.313,10,10,10,22,1.516,"Left",10,22,12,0,12,12,0,0,0,-12,"10-10",0,-12,10,10,10,22
"204",103,"POL LAM4-Ref-POL LAM5-Ref",-0.137206919,-0.109283392333333,0.00900414099999999,-0.0199617218666667,-0.0552950645333333,-0.2007964492,-0.262542779,-0.251713797666667,-0.245334521,-0.0939005423333334,-0.106363701666667,-0.0248311336666667,-0.0444846756666667,0.023024717,0.0645825903333333,0.00564514186666665,-0.0635494768,-0.1652209908,-0.225941071666667,-0.299617860266667,-0.3174297376,-0.185787026266667,-0.043217851,0.155891527666667,0.083754029,0.149055222066667,0.0940143967333333,0.1374884834,0.0234863443333333,-0.0436117976666667,-0.141153822333333,-0.165024059933333,-0.2178454006,-0.238433071266667,-0.173763763,-0.058533965,-0.0102202316666667,-0.0116688076666667,-0.226040091666667,-0.255916556333333,-0.295061822333333,-0.170872629,1131,"DG_s06",371.094,371.797,373.313,373.313,10,10,10,22,1.516,"Left",10,22,12,0,12,12,0,0,0,-12,"10-10",0,-12,10,10,10,22
"205",104,"POL LAM4-Ref-POL LAM5-Ref",-0.249393113816667,-0.110103939683333,-0.146438175883333,-0.252466929216667,-0.223023096683333,-0.145562064016667,-0.05639895735,-0.105102034683333,-0.0668980006833333,0.148192623316667,0.23820554065,0.0716836873166667,-0.157016996216667,-0.280178172216667,-0.182035104883333,-0.183211618683333,-0.120880538016667,-0.115018926683333,-0.134177012683333,-0.214671693816667,-0.21081354115,-0.200991968483333,-0.24891519535,-0.292593880016667,-0.278723832683333,-0.279538716016667,-0.341674636016667,-0.385181036683333,-0.247311352083333,0.00270083458333331,0.112545707916667,0.03655433665,-0.134022879216667,-0.246040319216667,-0.260049531216667,-0.201933044016667,-0.20580781735,-0.260853601016667,-0.351777879016667,-0.0902598056833333,0.06797496265,0.187445903983333,1132,"DG_s06",374.313,375.016,376.375,376.375,10,10,30,10,1.359,"Left",30,10,20,0,20,0,-20,0,0,20,"10-10",-20,0,10,30,10,10
"206",104,"POL LAM3-Ref-POL LAM4-Ref",0.0741739573333333,0.0610343733333333,0.121497453333333,0.00529265,0.0585163313333333,0.03016534,0.102656093333333,0.0529472833333333,0.124263654666667,0.179970726,0.127885816,0.022455434,-0.0620868506666667,0.016593676,0.0710300866666667,0.130657225333333,0.019388292,-0.0799397233333333,-0.155834928666667,-0.0689447486666667,0.125250943333333,0.222998054,0.27510804,0.210139226,0.0764678686666667,0.0184863626666667,0.0119748046666667,0.25163908,0.278985322,0.331596482,0.187254956,0.239296938666667,0.150072774666667,0.118848511333333,-0.0142305533333333,0.0236983773333333,0.0558539113133333,0.188944764646667,0.204449161046667,0.226706043066667,0.1656521244,0.146939354666667,1132,"DG_s06",374.313,375.016,376.375,376.375,10,10,30,10,1.359,"Left",30,10,20,0,20,0,-20,0,0,20,"10-10",-20,0,10,30,10,10
"207",105,"POL LAM3-Ref-POL LAM4-Ref",-0.0482384460333334,-0.0831997653666667,-0.132998460166667,-0.2293032935,-0.227272732166667,-0.242715330166667,-0.2031900975,-0.272754966233333,-0.0819982249,0.187378066433333,0.342697023833333,0.153778543833333,-0.202981284833333,-0.246119622166667,-0.2231708615,-0.0894991321666667,-0.160009092166667,-0.128561140833333,-0.126284628433333,-0.0764108124333333,-0.172767732433333,-0.200064088833333,-0.284176112833333,-0.2281614195,-0.0878138008333333,-0.0658425152333333,-0.139621275233333,-0.413772875233333,-0.491351646166667,-0.304016792833333,-0.140111946166667,-0.0916518495,-0.1932014895,-0.268513510833333,-0.163178014166667,-0.153587574166667,-0.0345565775,-0.143549922833333,-0.2413961095,-0.422136004833333,-0.314138454166667,-0.0442746541666667,1133,"DG_s06",377.375,378.078,379.672,379.672,18,12,10,10,1.594,"Left",18,12,6,6,0,0,-6,0,-6,6,"Advent",8,2,18,10,12,10
"208",105,"POL LAM4-Ref-POL LAM5-Ref",-0.171417731661,-0.183775442994333,-0.196846342994333,-0.172570672327667,-0.302055454994333,-0.464435448327667,-0.467835207661,-0.395985990327667,-0.287947682994333,-0.148423085313,-0.0977614399796667,-0.0201935126463333,-0.111739753794333,-0.012637550461,-0.0863041451276667,-0.224205836661,-0.312128595994333,-0.306295949327667,-0.334882032327667,-0.243651905661,-0.306048788327667,-0.298631081661,-0.494000102994333,-0.330576940327667,-0.315368848994333,-0.268548074327667,-0.505632688994333,-0.466739349661,-0.486064292327667,-0.366861104327667,-0.421075576327667,-0.279033266994333,-0.295849792994333,-0.161026213661,-0.207050938994333,-0.166946999661,-0.264494905661,-0.371604333661,-0.444608184327667,-0.446550204327667,-0.404938130994333,-0.313442334994333,1133,"DG_s06",377.375,378.078,379.672,379.672,18,12,10,10,1.594,"Left",18,12,6,6,0,0,-6,0,-6,6,"Advent",8,2,18,10,12,10
"209",106,"POL LAM3-Ref-POL LAM4-Ref",0.345912999133333,0.424287101133333,0.411293394666667,0.262310913333333,0.217923115333333,0.489399934,0.527918822,0.546823315333333,0.146935706666667,0.0370291153333333,0.029295818,-0.00971025866666667,0.00584249000000001,0.00139626266666668,0.105184593333333,0.224675069333333,0.330902716,0.439532704,0.368753732666667,0.327722866,0.301436459333333,0.343444344,0.241498782,0.357346022,0.276662576,0.306910386666667,0.103185213333333,0.100205465333333,0.181271333333333,0.174110693333333,0.316319934,0.162945487333333,0.152051012466667,0.0389263551333333,0.107304712466667,0.0906982106666667,0.0805858693333333,0.073281442,0.139453085333333,0.107580510666667,0.239833229333333,0.125052491333333,1134,"DG_s06",380.672,381.375,383.875,383.891,18,10,10,10,2.5,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"210",106,"POL LAM4-Ref-POL LAM5-Ref",0.106961796635,0.204408807301667,0.178409807301667,0.101047173968333,0.0390469219683333,0.159692830635,0.425975910635,0.588999992635,0.504679680635,0.263215827301667,-0.0349405886983333,-0.0620300168783333,0.0146597091216667,0.146529375121667,0.228509890101667,0.301031181435,0.275673480101667,0.416111525301667,0.423417374635,0.390739067968333,0.244215894635,0.211242107968333,0.257435153035,0.275664200368333,0.222942980368333,0.193149601968333,0.291602867968333,0.312858116635,0.232284996101667,0.116268808101667,0.137888328101667,0.164751484635,0.0698087993016667,-0.003432217365,0.0438319545683333,-0.044133838765,-0.0209339940983333,-0.0515962100316667,0.073054984635,0.0180385345016667,0.043869126435,0.0291627317683333,1134,"DG_s06",380.672,381.375,383.875,383.891,18,10,10,10,2.5,"Left",18,10,8,8,0,0,-8,0,-8,8,"Advent",8,0,18,10,10,10
"211",107,"POL LAM3-Ref-POL LAM4-Ref",0.145134932596667,0.159806364396667,0.127398444396667,0.111240994396667,0.107386158596667,0.0750047852633333,0.108983578596667,0.224420905263333,0.380900393863333,0.341382095863333,0.138782339196667,-0.00543620940333334,0.01332491269,0.104105454023333,0.185595981156667,0.18721465573,0.08972274973,0.0756560432633333,0.0989334171966667,0.175542637863333,0.296289537196667,0.365926704596667,0.318505095263333,0.0166178885966667,-0.0989456907366667,0.0119264712633333,0.150003600596667,0.192200270596667,0.12826339393,0.08442213393,0.13674372593,0.135894263263333,0.105196919263333,0.111271415263333,0.0786628925966667,0.108268092596667,0.07292773793,0.09302603993,0.05004657393,0.00450182913,-0.0813723575366667,0.0161291897966667,1135,"DG_s06",384.891,385.594,388.141,388.141,10,10,13,1,2.547,"Left",13,1,12,0,12,0,-12,0,0,12,"10-10",-3,9,10,13,10,1
"212",107,"POL LAM4-Ref-POL LAM5-Ref",-0.0598146843333333,0.009966381,-0.0615253356666667,-0.106621906333333,-0.147527843666667,-0.065444533,-0.0677480763333333,0.0309713076,0.132289306933333,0.250734716933333,0.198214629,0.083061571,-0.0861431823333333,-0.188059314333333,0.060197827,0.233241247,0.281539297,0.0148268692,-0.0882805308666667,-0.0381153295333333,0.00797597673333333,0.0779948001333333,0.136988282133333,0.075139177,-0.0257695516666667,-0.170388051666667,-0.0747557263333333,-0.0330543896666667,0.0503047256666667,0.0542342509333333,0.0334011629333333,0.00428624626666667,-0.0400603736666667,0.0221782696666667,0.0316810543333333,-0.0209094343333333,-0.0178222123333333,-0.004519067,0.054665899,0.0709361103333333,0.0545287610666667,-0.0525148736,1135,"DG_s06",384.891,385.594,388.141,388.141,10,10,13,1,2.547,"Left",13,1,12,0,12,0,-12,0,0,12,"10-10",-3,9,10,13,10,1
"213",108,"POL LAM4-Ref-POL LAM5-Ref",0.209993282183333,0.146213326183333,0.125093214583333,0.340325452783333,0.42993541345,0.437084092783333,0.20549063345,0.231632630116667,0.208133826116667,0.11744848685,-0.06066943315,-0.127113348483333,0.0302260767833333,0.18086051545,0.340238390783333,0.29922027145,0.21480633545,0.106703922116667,0.117909656783333,0.155752542116667,0.0901586887833333,0.0191082081166667,0.09959783345,0.210934146783333,0.162609680783333,0.0701478341166667,0.05777386745,0.0496755281166667,0.0417839347833333,0.118123608116667,0.285207078783333,0.34615502145,0.206512228783333,0.248454092783333,0.28891214345,0.305418866783333,0.150660510116667,0.0129236161166667,-0.0130419718833333,-0.0319656109433333,0.04927428039,0.108429111723333,1136,"DG_s06",389.141,389.844,393.25,393.266,16,8,10,10,3.406,"Left",16,8,8,8,0,0,-8,0,-8,8,"Advent",6,-2,16,10,8,10
"214",108,"POL LAM3-Ref-POL LAM4-Ref",0.237824336,0.245149251333333,0.144335336666667,0.2130971306,0.106918275933333,0.0921387199333333,0.0115866746666667,0.197227680666667,0.375781364666667,0.445361842666667,0.225727162666667,0.000163962666666684,-0.064189632,0.218447841333333,0.419739648,0.526109189333333,0.343565390666667,0.174075544,0.202638577333333,0.318258576,0.505728342666667,0.412136944,0.268916024,0.160986665333333,0.140366686666667,0.182693571333333,0.250698903333333,0.2252468455,0.210123334833333,0.142751414833333,0.185257496,0.206969790666667,0.166223904,0.145189791333333,0.109991557333333,0.0886077882666667,0.0976830622666667,0.0393794704666667,0.0352595096666667,-0.00135693299999998,0.0783103374666667,0.100589829333333,1136,"DG_s06",389.141,389.844,393.25,393.266,16,8,10,10,3.406,"Left",16,8,8,8,0,0,-8,0,-8,8,"Advent",6,-2,16,10,8,10
"215",109,"POL LAM4-Ref-POL LAM5-Ref",0.330553346926667,0.24641281226,-0.11970736174,-0.159453724573333,-0.17447661924,-0.178449238573333,-0.219499306,-0.203037252666667,-0.0486590326666667,0.032377982,0.0685036133333333,0.0355994333333333,0.00672498133333334,0.0478340946666667,0.0264635126666667,0.0148884966666667,-0.0346232606666667,0.009906314,0.005786414,0.0684030646666667,-0.0557050096,0.00316017306666667,0.0162584070666667,0.071730486,0.299498263333333,0.303506633266667,0.342683989266667,0.0327744039333333,-0.07725562,-0.0467239933333333,0.0473307731333333,0.0734614478,-0.0633955255333333,-0.134336495333333,-0.11369921,-0.0781960686666667,-0.0322197858666667,0.0658631208,0.0300373528,-0.0372419393333333,-0.173673854466667,-0.1948004678,1137,"DG_s06",394.266,394.969,398.203,398.219,26,10,10,10,3.234,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"216",109,"POL LAM3-Ref-POL LAM4-Ref",-0.0708283461833333,0.0738973158166667,0.09080421115,0.179363725416667,0.06183881675,-0.02237321125,-0.0404858415166667,-0.17197553485,-0.10344870085,-0.0363923515166667,0.02501811915,-0.0637566015166667,-0.0568487337166667,0.01014081495,0.111264456283333,0.01322741515,0.0372735024833333,0.0891267878166667,0.0870182304833333,0.0134944438166667,-0.0820820115166667,-0.0988913075166667,-0.0659273075166667,0.0169741898833333,0.143409121883333,0.13156479855,0.05164384315,-0.0295304095166667,0.0169094958166667,0.0682061558166667,0.125168996483333,0.0667405078166667,-0.0354954521833333,-0.01825282885,-0.145965162183333,-0.11303236885,-0.103938306116667,0.0396822370166667,0.114698353016667,0.0346542702833333,0.0468004792166667,0.06889755055,1137,"DG_s06",394.266,394.969,398.203,398.219,26,10,10,10,3.234,"Left",26,10,16,16,0,0,-16,0,-16,16,"Advent",16,0,26,10,10,10
"217",110,"POL LAM3-Ref-POL LAM4-Ref",0.113142103166667,0.171850443166667,0.0625797378333333,0.00897225316666667,-0.2146261535,-0.208917438166667,-0.141018280166667,0.0390947111666667,0.0862048505,0.0501735911666667,0.0541044665,0.0315408678333333,0.0147605865,-0.148800340166667,-0.151122542166667,-0.221571354833333,-0.172472986166667,-0.0888871728333333,-0.1143821995,-0.1811027527,-0.290653506033333,-0.0483033727,0.0282906431666667,0.0537213638333333,-0.145235502833333,-0.0954084235,-0.117075248833333,0.0946391878333333,0.0112694998333333,0.0946420351666667,-0.00392410216666667,0.0210336418333333,-0.0228238375,-0.163194249766667,-0.1344300031,-0.145309478433333,-0.0719540267,-0.117027770033333,-0.0888312527,-0.0984691781666667,-0.0701507015,-0.0437173815,1138,"DG_s06",399.219,399.922,400.828,400.828,22,13,10,10,0.906,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"218",110,"POL LAM4-Ref-POL LAM5-Ref",0.235334384533333,0.181864922466667,-0.0192214242,-0.1439927582,-0.189775097,-0.0421715956666667,0.270658300333333,0.292514328333333,0.221289146333333,-0.0642816976666667,-0.0661546043333333,-0.0520865436666667,0.0703369776666667,0.040143731,0.0965494678,-0.0442903168666667,0.0204462451333333,-0.027766831,0.0596778536666667,0.064791965,-0.0415601423333333,0.00885754833333333,-0.082614755,-0.0862741016666667,-0.0996559143333333,-0.00638554766666667,0.0547371856666667,-0.0587777976666667,-0.160859654333333,-0.027831973,0.122350039,0.303709872333333,0.267291057666667,0.190825140333333,0.153305079666667,0.128897957666667,0.0862960483333333,-0.0188311496666667,-0.0982236536666667,-0.0649209743333333,-0.0323586843333333,-0.030888021,1138,"DG_s06",399.219,399.922,400.828,400.828,22,13,10,10,0.906,"Right",22,13,9,9,0,0,-9,0,-9,9,"Advent",12,3,10,22,10,13
"219",111,"POL LAM3-Ref-POL LAM4-Ref",-0.0944780463333333,-0.0637223076666667,0.015146029,-0.0364018972,-0.0739643592,-0.1497834352,-0.135074067,-0.135905117,-0.021278797,0.0966963096666667,0.0321445363333333,0.0343548443333333,-0.103542489,0.013393083,-0.0304380216666667,0.00929412233333334,-0.0779901916666667,-0.0435128416666667,-0.0277705356666667,0.181770426333333,0.104509475666667,0.133812237,0.00210320953333333,0.219918993533333,0.2620999002,0.202143491,-0.0325570063333333,-0.178222646266667,-0.141960362866667,-0.162056104866667,-0.233281378266667,-0.321770409866667,-0.224997848533333,-0.1828622112,-0.13801649,-0.248591645333333,-0.0904267226666667,-0.0779789923333333,-0.0675266616666667,0.00327277166666666,0.0427637596666667,0.223733762333333,1139,"DG_s06",401.828,402.531,403.922,403.938,10,10,8,16,1.391,"Left",8,16,8,0,8,8,0,0,0,-8,"10-10",2,-6,10,8,10,16
"220",111,"POL LAM4-Ref-POL LAM5-Ref",0.154644618433333,0.276420806433333,0.273829999766667,0.210568706433333,0.0961558871,0.0988649664333333,0.121233689766667,0.100231599766667,0.106301202433333,0.0100803757666667,-0.00264704756666666,-0.0413260369,-0.0034057557,0.0476944516333333,0.000829235633333335,0.0513433111,-0.0406496202333333,-0.0150853115666667,0.0456492484333333,0.1261759711,0.1331710631,-0.0489879749,-0.0781399669,0.0635153897666667,0.0995032351,0.0931332457666667,0.0134632431,0.0226707364333333,0.0750822317666667,0.0989621197666667,0.0324520324333333,0.0189716424333333,0.1356414891,0.148024518966667,0.1594178423,-0.0547025977,0.147460366033333,0.1178269667,0.134003592033333,0.0324934717666667,0.0181918277666667,0.0512768672333333,1139,"DG_s06",401.828,402.531,403.922,403.938,10,10,8,16,1.391,"Left",8,16,8,0,8,8,0,0,0,-8,"10-10",2,-6,10,8,10,16
"221",112,"POL LAM3-Ref-POL LAM4-Ref",-0.190405955833333,-0.157560364033333,-0.0926837571666667,-0.1231220945,0.0564147008333333,0.0375070748333333,-0.0221463598333333,-0.2984188265,-0.239996383166667,-0.2389486785,-0.0695288958333333,0.0371834421666667,0.1108174295,0.106782512833333,-0.259261353833333,-0.270501853833333,-0.195973853166667,-0.1478347325,-0.176775285833333,-0.287420855166667,-0.164441145166667,-0.1860192185,-0.247901435833333,-0.2973152485,-0.239898915166667,-0.211413252833333,-0.247458314833333,-0.309301384166667,-0.301993341833333,-0.3337497245,-0.3198227285,-0.2556035265,-0.0716417531666667,-0.0342144398333333,-0.110577033166667,-0.2068998505,-0.302687009166667,-0.340346531833333,-0.355288544553333,-0.268539501886667,-0.213470256486667,-0.261228679766667,1140,"DG_s06",404.938,405.641,408.625,408.625,10,10,12,18,2.984,"Right",12,18,6,0,6,6,0,0,0,-6,"10-10",-2,-8,12,10,18,10
"222",112,"POL LAM4-Ref-POL LAM5-Ref",-0.312397148415,-0.311177725748333,-0.174204039081667,-0.163850811748333,-0.125268261081667,-0.113946214415,0.00100996491833333,0.035249517585,0.055518817585,0.0131304882516667,-0.0204701401483333,0.019753432805,0.0250368634716667,0.115782745205,-0.0140587317483333,0.139536133585,0.130957356918333,0.0607204171183333,-0.019643816215,-0.0851966198816667,-0.0789899740816667,-0.168001642081667,-0.121143709081667,-0.110632891348333,-0.166583766015,-0.252326206548333,-0.315388512948333,-0.254447525615,-0.0994625310816667,-0.00793839774833335,0.0440731569183333,-0.040796453715,-0.000979714381666663,-0.0222544670483333,-0.0787844797483333,-0.0159779390816667,-0.0812465294816667,-0.0813126561483333,-0.199314375481667,-0.158444507748333,-0.201883691748333,-0.247678939081667,1140,"DG_s06",404.938,405.641,408.625,408.625,10,10,12,18,2.984,"Right",12,18,6,0,6,6,0,0,0,-6,"10-10",-2,-8,12,10,18,10
